"","Category","Term","Count","X.","PValue","Genes","List.Total","Pop.Hits","Pop.Total","Fold.Enrichment","Bonferroni","Benjamini","FDR"
"1","KEGG_PATHWAY","eco01053:Biosynthesis of siderophore group nonribosomal peptides",4,2.46913580246914,0.00179923731428672,"947426, 945184, 945511, 946178",75,6,1575,14,0.0877523248799938,0.0877523248799938,1.72705615428551
"2","KEGG_PATHWAY","eco02020:Two-component system",12,7.40740740740741,0.0737665281495165,"945788, 945041, 946844, 948361, 945464, 945595, 945442, 946267, 945782, 946394, 945999, 947867",75,146,1575,1.72602739726027,0.979920909540793,0.858299292665113,52.3508692827382
"3","KEGG_PATHWAY","eco00564:Glycerophospholipid metabolism",4,2.46913580246914,0.152240264300609,"946713, 946735, 946725, 946733",75,29,1575,2.89655172413793,0.99978025850118,0.939655546182066,79.7645254385985
"4","KEGG_PATHWAY","eco00640:Propanoate metabolism",4,2.46913580246914,0.224646344093083,"945931, 947493, 944990, 947528",75,35,1575,2.4,0.99999768531558,0.96099476065883,91.4685031156827
"5","KEGG_PATHWAY","eco00627:Aminobenzoate degradation",2,1.23456790123457,0.286466032216312,"945041, 946206",75,7,1575,6,0.999999966569161,0.968023608257909,96.1810991608482
"6","KEGG_PATHWAY","eco00630:Glyoxylate and dicarboxylate metabolism",4,2.46913580246914,0.302400645741421,"2847718, 947393, 947631, 945827",75,41,1575,2.04878048780488,0.999999989434025,0.953156256499066,96.9306211920932
"7","KEGG_PATHWAY","eco00330:Arginine and proline metabolism",3,1.85185185185185,0.330032820986698,"946261, 946260, 946259",75,25,1575,2.52,0.999999998654976,0.945964932162651,97.9239022464127
"8","KEGG_PATHWAY","eco00030:Pentose phosphate pathway",3,1.85185185185185,0.416060777868307,"944830, 946362, 948902",75,30,1575,2.1,0.999999999998785,0.967596363652876,99.450650619599
"9","KEGG_PATHWAY","eco00260:Glycine, serine and threonine metabolism",3,1.85185185185185,0.511659942615778,"947393, 947376, 945716",75,36,1575,1.75,1,0.982777614103954,99.9025659621539
"10","KEGG_PATHWAY","eco00450:Selenocompound metabolism",2,1.23456790123457,0.56062016038928,"946185, 949079",75,17,1575,2.47058823529412,1,0.98491710726326,99.9649371154134
"11","KEGG_PATHWAY","eco00790:Folate biosynthesis",2,1.23456790123457,0.601379974993855,"945041, 945397",75,19,1575,2.21052631578947,1,0.985938009757295,99.98632829858
"12","KEGG_PATHWAY","eco00130:Ubiquinone and other terpenoid-quinone biosynthesis",2,1.23456790123457,0.620337482609709,"947263, 945511",75,20,1575,2.1,1,0.983690512173114,99.9914668768297
"13","KEGG_PATHWAY","eco00520:Amino sugar and nucleotide sugar metabolism",3,1.85185185185185,0.634921636567041,"947837, 946574, 945651",75,45,1575,1.4,1,0.98080416588905,99.9941583153483
"14","KEGG_PATHWAY","eco02010:ABC transporters",8,4.93827160493827,0.704836535237257,"947966, 948819, 947165, 947148, 945250, 949039, 946838, 947538",75,170,1575,0.988235294117647,1,0.988264171459816,99.9992528569089
"15","KEGG_PATHWAY","eco00910:Nitrogen metabolism",2,1.23456790123457,0.716772198427281,"945782, 945999",75,26,1575,1.61538461538462,1,0.986282909732316,99.9994988343144
"16","KEGG_PATHWAY","eco00240:Pyrimidine metabolism",3,1.85185185185185,0.807975444955826,"946663, 947149, 947155",75,63,1575,1,1,0.994803634434033,99.9999883260461
"17","KEGG_PATHWAY","eco00010:Glycolysis / Gluconeogenesis",2,1.23456790123457,0.857696156478713,"948104, 945651",75,40,1575,1.05,1,0.997118292540962,99.999999356947
"18","KEGG_PATHWAY","eco02060:Phosphotransferase system (PTS)",2,1.23456790123457,0.877312843912726,"946879, 945651",75,43,1575,0.976744186046512,1,0.997380224264414,99.9999998468652
"19","KEGG_PATHWAY","eco01120:Microbial metabolism in diverse environments",9,5.55555555555556,0.896530868483401,"948104, 2847718, 945041, 946206, 945580, 945197, 945782, 945999, 946362",75,239,1575,0.790794979079498,1,0.997732513087295,99.9999999705345
"20","KEGG_PATHWAY","eco01110:Biosynthesis of secondary metabolites",11,6.79012345679012,0.910692743657897,"948104, 2847718, 947393, 944830, 946574, 947263, 946713, 945511, 946178, 946735, 946733",75,294,1575,0.785714285714286,1,0.997887672729976,99.9999999929056
"21","KEGG_PATHWAY","eco00620:Pyruvate metabolism",2,1.23456790123457,0.917513105693733,"948104, 946132",75,51,1575,0.823529411764706,1,0.997664588277385,99.9999999967104
"22","KEGG_PATHWAY","eco00230:Purine metabolism",3,1.85185185185185,0.925330624793855,"947149, 947155, 948986",75,87,1575,0.724137931034483,1,0.997558034791309,99.9999999987445
"23","KEGG_PATHWAY","eco01100:Metabolic pathways",27,16.6666666666667,0.959947805823669,"946261, 2847718, 946260, 946574, 947149, 948104, 944830, 947039, 945397, 945041, 946663, 947155, 946259, 948252, 945716, 945757, 947583, 946185, 947393, 947631, 947049, 947376, 946799, 945511, 946362, 946795, 948423",75,697,1575,0.813486370157819,1,0.999202968038002,99.999999999997
"24","KEGG_PATHWAY","eco03010:Ribosome",2,1.23456790123457,0.978740125536709,"947577, 947817",75,78,1575,0.538461538461538,1,0.999720702866493,100
"25","KEGG_PATHWAY","eco01130:Biosynthesis of antibiotics",5,3.08641975308642,0.987535740232786,"2847718, 947393, 944830, 945511, 946178",75,195,1575,0.538461538461538,1,0.999869635410112,100
"26","KEGG_PATHWAY","eco02030:Bacterial chemotaxis",1,0.617283950617284,1,"946394",75,20,1575,1.05,1,1,100
"27","KEGG_PATHWAY","eco00561:Glycerolipid metabolism",1,0.617283950617284,1,"948423",75,12,1575,1.75,1,1,100
"28","KEGG_PATHWAY","eco00250:Alanine, aspartate and glutamate metabolism",1,0.617283950617284,1,"947049",75,31,1575,0.67741935483871,1,1,100
"29","KEGG_PATHWAY","eco00633:Nitrotoluene degradation",1,0.617283950617284,1,"945580",75,7,1575,3,1,1,100
"30","KEGG_PATHWAY","eco00380:Tryptophan metabolism",1,0.617283950617284,1,"948221",75,9,1575,2.33333333333333,1,1,100
"31","KEGG_PATHWAY","eco00051:Fructose and mannose metabolism",1,0.617283950617284,1,"946574",75,40,1575,0.525,1,1,100
"32","KEGG_PATHWAY","eco00190:Oxidative phosphorylation",1,0.617283950617284,1,"948252",75,41,1575,0.51219512195122,1,1,100
"33","KEGG_PATHWAY","eco02040:Flagellar assembly",1,0.617283950617284,1,"945442",75,36,1575,0.583333333333333,1,1,100
"34","KEGG_PATHWAY","eco00061:Fatty acid biosynthesis",1,0.617283950617284,1,"946799",75,13,1575,1.61538461538462,1,1,100
"35","KEGG_PATHWAY","eco00750:Vitamin B6 metabolism",1,0.617283950617284,1,"947039",75,9,1575,2.33333333333333,1,1,100
"36","KEGG_PATHWAY","eco01220:Degradation of aromatic compounds",1,0.617283950617284,1,"945197",75,16,1575,1.3125,1,1,100
"37","KEGG_PATHWAY","eco00550:Peptidoglycan biosynthesis",1,0.617283950617284,1,"947152",75,23,1575,0.91304347826087,1,1,100
"38","KEGG_PATHWAY","eco03018:RNA degradation",1,0.617283950617284,1,"945425",75,16,1575,1.3125,1,1,100
"39","KEGG_PATHWAY","eco00040:Pentose and glucuronate interconversions",1,0.617283950617284,1,"946795",75,27,1575,0.777777777777778,1,1,100
"40","KEGG_PATHWAY","eco00052:Galactose metabolism",1,0.617283950617284,1,"947583",75,35,1575,0.6,1,1,100
"41","KEGG_PATHWAY","eco00360:Phenylalanine metabolism",1,0.617283950617284,1,"945197",75,30,1575,0.7,1,1,100
"42","KEGG_PATHWAY","eco00780:Biotin metabolism",1,0.617283950617284,1,"946799",75,14,1575,1.5,1,1,100
"43","KEGG_PATHWAY","eco01212:Fatty acid metabolism",1,0.617283950617284,1,"946799",75,21,1575,1,1,1,100
"44","KEGG_PATHWAY","eco00562:Inositol phosphate metabolism",1,0.617283950617284,1,"946206",75,3,1575,7,1,1,100
"45","KEGG_PATHWAY","eco00511:Other glycan degradation",1,0.617283950617284,1,"947583",75,3,1575,7,1,1,100
"46","KEGG_PATHWAY","eco00760:Nicotinate and nicotinamide metabolism",1,0.617283950617284,1,"947049",75,18,1575,1.16666666666667,1,1,100
"47","KEGG_PATHWAY","eco00670:One carbon pool by folate",1,0.617283950617284,1,"945827",75,14,1575,1.5,1,1,100
"48","KEGG_PATHWAY","eco00920:Sulfur metabolism",1,0.617283950617284,1,"945508",75,33,1575,0.636363636363636,1,1,100
"49","KEGG_PATHWAY","eco04122:Sulfur relay system",1,0.617283950617284,1,"945397",75,18,1575,1.16666666666667,1,1,100
"50","KEGG_PATHWAY","eco01200:Carbon metabolism",1,0.617283950617284,1,"946362",75,108,1575,0.194444444444444,1,1,100
"51","KEGG_PATHWAY","eco00500:Starch and sucrose metabolism",1,0.617283950617284,1,"945757",75,30,1575,0.7,1,1,100
