"","Category","Term","Count","X.","PValue","Genes","List.Total","Pop.Hits","Pop.Total","Fold.Enrichment","Bonferroni","Benjamini","FDR"
"1","KEGG_PATHWAY","eco01110:Biosynthesis of secondary metabolites",207,14.4856543037089,1.16137581125209e-18,"948364, 944887, 945642, 946204, 948522, 948362, 949129, 945017, 947880, 946607, 948926, 946200, 945153, 945837, 947364, 945939, 948535, 948673, 944895, 944794, 948531, 944798, 948278, 946210, 945528, 948277, 947498, 947496, 947679, 947353, 948545, 948642, 945034, 945031, 945620, 945032, 945763, 948541, 944762, 948643, 945768, 947289, 948102, 947895, 947896, 945611, 948258, 944777, 945803, 945553, 948857, 948753, 945605, 947267, 946240, 947263, 948326, 948320, 948323, 945686, 948027, 946516, 945109, 948125, 946515, 945402, 948126, 2847759, 945777, 947115, 947084, 946278, 947390, 947394, 947633, 947081, 948774, 947776, 945519, 946229, 948503, 948504, 945271, 947761, 946531, 946906, 946230, 948513, 948517, 945654, 946234, 945281, 946521, 946794, 946527, 945389, 946624, 947758, 947759, 948899, 946796, 945380, 948793, 946957, 948690, 946551, 946552, 948409, 2847718, 947939, 946554, 946179, 946858, 948412, 947942, 948497, 947331, 947032, 948418, 947407, 947927, 946680, 946549, 946877, 946682, 946544, 948307, 946973, 947934, 947932, 946975, 947724, 947723, 947414, 946747, 947415, 944943, 946572, 946888, 947059, 948431, 948433, 948182, 948183, 947313, 947922, 946370, 948434, 946058, 949033, 2847724, 949031, 946892, 944817, 947526, 945198, 947420, 946147, 946368, 945695, 947324, 946952, 945097, 945312, 945314, 947590, 946720, 944748, 944958, 944955, 948455, 948456, 945307, 946814, 945323, 944834, 944839, 945076, 944840, 948446, 947006, 946066, 947454, 947457, 946702, 948087, 945848, 945846, 945060, 948287, 948286, 946985, 945064, 947864, 948572, 945068, 945303, 947465, 945300, 946712, 948463, 948464, 947022, 947854, 946991, 944864, 948563",745,294,1575,1.48849472674976,1.31235466671486e-16,1.31235466671486e-16,1.31866037403035e-15
"2","KEGG_PATHWAY","eco01230:Biosynthesis of amino acids",99,6.92792162351295,6.10237739177655e-17,"946551, 948364, 946552, 948409, 946204, 945642, 947939, 948522, 948313, 946179, 948412, 947407, 947927, 948531, 946549, 946877, 946680, 944798, 948278, 946210, 946544, 945527, 945528, 948277, 947498, 948370, 947679, 947724, 947723, 947414, 945034, 947415, 945031, 945032, 944762, 946888, 947289, 945768, 948433, 948182, 947313, 948183, 948434, 2847724, 947896, 948258, 945198, 947420, 945803, 945553, 946952, 945605, 947267, 946240, 948323, 947590, 944748, 945109, 946516, 946515, 944955, 948455, 948456, 946814, 948126, 945258, 2847759, 945323, 947115, 947084, 945076, 947633, 948774, 947081, 947776, 947006, 945519, 946229, 945846, 946531, 948287, 948286, 945068, 947864, 948913, 946230, 947465, 948513, 946425, 946521, 948463, 948464, 946527, 945389, 947022, 944864, 945380, 948793, 948563",745,118,1575,1.77368900011375,1.25455201782643e-14,6.21724893790088e-15,1.22124532708767e-13
"3","KEGG_PATHWAY","eco01130:Biosynthesis of antibiotics",138,9.65710286913926,3.47695450905016e-12,"946957, 948364, 946551, 948409, 2847718, 947939, 945154, 946200, 945153, 946554, 946179, 945837, 946858, 948412, 947032, 947407, 947927, 948535, 944895, 944794, 948531, 946680, 946877, 948278, 945730, 946210, 945527, 948277, 945528, 946973, 947679, 947353, 946975, 947724, 947723, 948642, 947414, 944943, 945034, 947415, 945031, 946572, 945032, 948246, 946888, 944762, 948241, 947289, 948433, 948182, 948183, 947313, 946370, 947217, 948434, 947219, 948102, 947895, 947896, 2847724, 945611, 949031, 944777, 947420, 945803, 947692, 946147, 945553, 946368, 945695, 947324, 948753, 945097, 946952, 945605, 947267, 945312, 945314, 948320, 947590, 944748, 945402, 944955, 948455, 948456, 945307, 946814, 945258, 2847759, 945323, 944834, 947115, 947084, 947390, 947394, 947632, 947633, 947081, 948774, 947776, 947006, 946066, 946229, 947457, 946702, 948503, 948087, 948504, 947761, 945271, 948287, 945060, 948286, 945064, 947864, 948572, 945068, 948913, 946230, 945303, 945300, 946712, 946234, 946425, 946794, 948463, 948464, 946527, 947022, 947854, 946991, 945289, 944864, 947758, 946796, 945380, 948563, 948793",745,195,1575,1.49612803304078,3.9290060094288e-10,1.30966903988394e-10,3.94788646218558e-09
"4","KEGG_PATHWAY","eco01100:Metabolic pathways",395,27.6417074877537,3.08239840302174e-11,"948364, 945012, 948522, 948362, 949129, 945017, 945154, 948926, 945013, 945153, 945837, 948869, 945351, 945357, 945354, 947366, 945939, 945358, 948376, 948535, 948673, 948372, 948531, 948278, 948277, 947498, 945227, 947496, 945222, 948370, 947353, 948545, 948642, 948247, 945034, 945031, 945032, 948243, 948244, 948245, 947285, 948246, 948541, 948643, 948241, 947289, 948242, 948102, 945041, 948258, 945142, 948254, 948658, 948252, 948253, 945803, 948857, 947376, 948753, 946261, 947267, 946260, 948326, 948320, 948323, 945113, 947121, 948027, 945109, 948767, 948766, 948121, 948763, 948126, 945397, 945258, 945394, 947117, 947116, 947115, 947253, 948638, 946278, 947390, 948135, 947394, 948774, 948037, 948503, 948504, 945271, 945370, 948911, 946785, 948913, 947230, 945006, 947231, 948513, 948218, 948150, 948517, 948356, 947239, 945281, 946794, 948157, 945387, 945389, 948791, 946799, 945384, 946796, 948899, 945380, 945381, 948793, 948607, 946762, 946957, 946768, 948067, 948163, 948160, 946858, 946179, 946759, 946775, 946778, 946877, 946973, 946162, 946975, 946746, 946747, 949047, 949048, 946888, 948182, 948183, 946738, 946058, 946153, 949040, 946757, 949033, 949031, 946892, 946753, 946946, 949035, 946947, 944817, 944818, 944813, 946147, 946952, 946144, 945310, 945312, 945314, 947590, 946720, 944748, 946719, 945307, 946814, 945323, 944834, 944839, 946732, 944840, 946066, 946702, 948087, 948088, 946979, 948287, 948286, 946985, 945303, 945300, 948987, 946712, 945716, 946993, 946186, 946991, 944864, 946085, 944888, 944887, 945642, 946204, 945645, 944882, 944881, 947880, 946607, 944789, 945539, 946200, 946612, 945542, 946003, 945540, 945444, 944790, 944895, 944794, 946406, 944798, 945730, 946210, 945527, 945528, 945535, 947679, 946209, 946806, 945620, 945763, 945766, 944762, 945768, 945568, 945615, 947895, 947896, 945611, 944775, 944777, 945748, 947692, 945553, 945747, 947691, 944768, 945556, 946802, 947794, 945605, 945787, 946240, 945785, 945686, 946516, 946515, 945402, 946925, 946924, 2847759, 945777, 947084, 946116, 946255, 946505, 947632, 947633, 947081, 947776, 947082, 946648, 946915, 945519, 946628, 946229, 945663, 947761, 946531, 946906, 946230, 946518, 945654, 946521, 946527, 947758, 946624, 947759, 945514, 948690, 946551, 946552, 948409, 947939, 2847718, 948695, 946554, 947334, 948313, 944919, 947039, 948412, 948492, 947942, 948494, 948497, 947331, 947032, 948418, 947407, 947927, 946549, 946680, 946682, 946544, 948307, 948488, 948487, 947932, 947724, 947723, 947726, 947414, 947413, 944943, 947415, 946571, 946572, 947059, 948431, 948433, 947313, 947922, 947923, 946370, 948434, 947217, 947219, 947719, 947715, 2847724, 947907, 946663, 946665, 947526, 945198, 947420, 946367, 946368, 945695, 947324, 947221, 945097, 946362, 948423, 945290, 947432, 946597, 945080, 947703, 944958, 944955, 946459, 948455, 948456, 948457, 945870, 947580, 947583, 947445, 945076, 948584, 948446, 947006, 947004, 947454, 947457, 945848, 945846, 945060, 948470, 946332, 945064, 947862, 947864, 945068, 948572, 946334, 948479, 947465, 945455, 945451, 944996, 947947, 946425, 944989, 948463, 948464, 947022, 946321, 947854, 948564, 948467, 948563",745,697,1575,1.19808768162691,3.48311313125294e-09,8.70778227302083e-10,3.49984929925995e-08
"5","KEGG_PATHWAY","eco00400:Phenylalanine, tyrosine and tryptophan biosynthesis",21,1.46955913226032,3.12111543226965e-06,"946551, 947927, 947115, 945519, 946204, 947084, 945031, 946229, 946210, 945846, 946200, 945528, 945768, 945109, 945553, 947081, 947776, 946814, 2847759, 945605, 948563",745,21,1575,2.11409395973154,0.000352624407622404,7.05348311474951e-05,0.00354374931931245
"6","KEGG_PATHWAY","eco01210:2-Oxocarboxylic acid metabolism",22,1.53953813855843,0.000438236001750481,"945323, 945642, 947267, 947939, 947465, 948531, 944798, 948278, 947289, 948277, 945076, 945553, 948464, 948286, 948182, 948183, 948455, 948456, 944864, 947864, 945380, 948793",745,26,1575,1.78884873515746,0.048324841268002,0.00822127267124007,0.496458702605407
"7","KEGG_PATHWAY","eco03010:Ribosome",52,3.63890832750175,0.000718363404156372,"947577, 948490, 945152, 947800, 947801, 947802, 947803, 947784, 947845, 946318, 947846, 948720, 948721, 948723, 947686, 947828, 947874, 949057, 946349, 945536, 948489, 948484, 948483, 947096, 947103, 947816, 947818, 947817, 947820, 944759, 949000, 945618, 946941, 947807, 945657, 947806, 947804, 948216, 947809, 947808, 947810, 945190, 947813, 947797, 947814, 947811, 947798, 947793, 947792, 947795, 948425, 947791",745,78,1575,1.40939597315436,0.0779946337718757,0.0115335774526839,0.812624330146627
"8","KEGG_PATHWAY","eco01200:Carbon metabolism",67,4.68859342197341,0.00189544760749341,"948409, 945312, 945314, 944748, 946554, 945402, 946179, 946858, 948412, 948457, 945307, 948126, 945258, 946775, 947407, 945323, 944834, 948535, 944895, 946778, 948372, 944794, 946877, 947390, 945527, 947394, 947633, 947679, 948584, 946209, 947006, 946066, 948642, 947414, 947415, 945032, 946702, 946888, 947761, 948287, 947862, 946370, 945068, 948572, 948913, 2847724, 947896, 945303, 946230, 945300, 946947, 948517, 947420, 946234, 946367, 946147, 948857, 946527, 947022, 947324, 947854, 944864, 948753, 947758, 946796, 945380, 946362",745,108,1575,1.31152125279642,0.192965471423422,0.0264427068568986,2.13115243658477
"9","KEGG_PATHWAY","eco00450:Selenocompound metabolism",15,1.04968509447166,0.00316283823117024,"946135, 946240, 948522, 946768, 949068, 948323, 949054, 949079, 948124, 949071, 946643, 948434, 947217, 945268, 947219",745,17,1575,1.86537702329254,0.300903935629058,0.038993516958807,3.53295228595968
"10","KEGG_PATHWAY","eco00260:Glycine, serine and threonine metabolism",26,1.81945416375087,0.00545096265822798,"946204, 947939, 945768, 947059, 948433, 948287, 944955, 945068, 945258, 945939, 948913, 2847724, 948531, 945198, 945716, 947390, 945527, 947498, 945803, 947394, 947632, 947633, 947022, 947376, 946085, 948138",745,36,1575,1.52684563758389,0.460786504119404,0.0598956215933348,6.01745753612772
"11","KEGG_PATHWAY","eco00290:Valine, leucine and isoleucine biosynthesis",14,0.979706088173548,0.0056287372686368,"945642, 947267, 947465, 948087, 944798, 948278, 948277, 945076, 948287, 948286, 948182, 948183, 947633, 948793",745,16,1575,1.8498322147651,0.471569575088006,0.0563366808348603,6.20802512572266
"12","KEGG_PATHWAY","eco00061:Fatty acid biosynthesis",12,0.839748075577327,0.00639927531443331,"944888, 947761, 945568, 945645, 944895, 946665, 946003, 946799, 947758, 946796, 945870, 945766",745,13,1575,1.9514713474445,0.515889331667346,0.0586624397863464,7.02994561714266
"13","KEGG_PATHWAY","eco00270:Cysteine and methionine metabolism",21,1.46955913226032,0.0143261506844145,"2847724, 947939, 947726, 946240, 948522, 948513, 948531, 948323, 946877, 946888, 946505, 945803, 945553, 948433, 945389, 946993, 947854, 948126, 948434, 948563, 947719",745,29,1575,1.5308956260125,0.804180695765933,0.117880654848048,15.1121966693536
"14","KEGG_PATHWAY","eco00250:Alanine, aspartate and glutamate metabolism",22,1.53953813855843,0.0163363917098108,"947724, 947723, 948695, 948258, 948067, 947454, 946278, 944775, 947590, 948658, 948241, 948027, 945281, 945553, 948463, 946794, 945695, 948767, 948370, 946802, 948763, 946058",745,31,1575,1.50032474561593,0.844522944528176,0.124488451447131,17.0572871353918
"15","KEGG_PATHWAY","eco00010:Glycolysis / Gluconeogenesis",27,1.88943317004899,0.0168441524517071,"948409, 947414, 947415, 946880, 944943, 945032, 946572, 945271, 946858, 946179, 945837, 948412, 948572, 945068, 946009, 948102, 947460, 944834, 946230, 948535, 945773, 944794, 945651, 946527, 947378, 947679, 948753",745,40,1575,1.42701342281879,0.853334681781672,0.120123277140799,17.5421184195894
"16","KEGG_PATHWAY","eco00660:C5-Branched dibasic acid metabolism",9,0.629811056682995,0.0373331923868125,"945076, 945312, 947267, 945642, 948182, 945314, 948183, 944798, 948793",745,10,1575,1.90268456375839,0.986423502394764,0.235637742873875,35.0795380319618
