"","Category","Term","Count","X.","PValue","Genes","List.Total","Pop.Hits","Pop.Total","Fold.Enrichment","Bonferroni","Benjamini","FDR"
"1","KEGG_PATHWAY","eco03010:Ribosome",49,7.92880258899676,7.24598197850797e-16,"947577, 948490, 947800, 947801, 947802, 947803, 947784, 947845, 946318, 947846, 948720, 948721, 948723, 947686, 947828, 947874, 949057, 945536, 948489, 948484, 948483, 947096, 947103, 947816, 947818, 947817, 947819, 947820, 944759, 949000, 946941, 945618, 947807, 947806, 945657, 947804, 948216, 947809, 947810, 945190, 947813, 947797, 947814, 947811, 947798, 947793, 947792, 947795, 947791",327,78,1575,3.0257586450247,7.30526750203353e-14,7.30526750203353e-14,8.54871728961371e-13
"2","KEGG_PATHWAY","eco03440:Homologous recombination",13,2.10355987055016,0.00431087147255135,"945100, 948218, 948209, 947286, 947573, 948162, 948787, 947367, 947038, 948890, 944877, 948426, 948722",327,27,1575,2.3190621814475,0.333755038848403,0.183761700756699,4.62865350816052
"3","KEGG_PATHWAY","eco01130:Biosynthesis of antibiotics",54,8.7378640776699,0.0125021879721805,"946957, 948269, 947267, 947262, 945154, 945153, 946178, 945258, 2847759, 947032, 945774, 944895, 947390, 945527, 945528, 947394, 947393, 948774, 948300, 946973, 947776, 946975, 945031, 947457, 946702, 948503, 948246, 948504, 948087, 946888, 948241, 948286, 945276, 945064, 946370, 947217, 948913, 2847724, 946233, 949031, 946712, 944777, 946234, 946425, 946794, 945284, 945695, 947022, 946991, 945511, 945057, 947758, 945097, 948424",327,195,1575,1.33380381086803,0.693523377967394,0.32578390259154,12.8911888088644
"4","KEGG_PATHWAY","eco00230:Purine metabolism",28,4.53074433656958,0.0128793790978944,"946957, 947149, 945113, 948503, 948504, 947573, 945153, 947334, 948787, 946612, 946985, 944877, 947217, 947032, 949031, 947155, 944817, 946584, 948218, 946794, 945695, 948890, 946973, 948159, 947794, 948899, 945097, 946975",327,87,1575,1.55014236001265,0.704334199389224,0.262604856091096,13.2554918983084
"5","KEGG_PATHWAY","eco01053:Biosynthesis of siderophore group nonribosomal peptides",5,0.809061488673139,0.0189918586377057,"945284, 947426, 945511, 946178, 946712",327,6,1575,4.01376146788991,0.835098164462943,0.302659164147817,18.969321267656
"6","KEGG_PATHWAY","eco02040:Flagellar assembly",14,2.26537216828479,0.0225213354153641,"946687, 945636, 945646, 945647, 945634, 946391, 945678, 946684, 945813, 946996, 945648, 946390, 945639, 946300",327,36,1575,1.87308868501529,0.882487257448813,0.300135184991586,22.1106573937309
"7","KEGG_PATHWAY","eco03430:Mismatch repair",10,1.61812297734628,0.0240624322734441,"948787, 947367, 948691, 946988, 948890, 944877, 945069, 946885, 948218, 947573",327,22,1575,2.18932443703086,0.898685550596758,0.278970463764256,23.4472293482877
"8","KEGG_PATHWAY","eco03030:DNA replication",8,1.29449838187702,0.0437033701717698,"948787, 948555, 948890, 944877, 946885, 948218, 947573, 944852",327,17,1575,2.26659471127901,0.985013273809013,0.408488290087581,38.7503994853746
"9","KEGG_PATHWAY","eco00240:Pyrimidine metabolism",20,3.23624595469256,0.0457922765850108,"949025, 946116, 947149, 947155, 946597, 945834, 948218, 946979, 947573, 947121, 948787, 944989, 945535, 948157, 946612, 948890, 945556, 944877, 947794, 948899",327,63,1575,1.52905198776758,0.987797883148194,0.387111197814788,40.2022034314562
"10","KEGG_PATHWAY","eco00521:Streptomycin biosynthesis",5,0.809061488673139,0.0945505339017061,"947117, 945276, 948300, 947285, 945154",327,9,1575,2.67584097859327,0.999911847142133,0.606881357325312,66.3639286773015
"11","KEGG_PATHWAY","eco00523:Polyketide sugar unit biosynthesis",4,0.647249190938511,0.107254527663682,"947117, 945276, 948300, 945154",327,6,1575,3.21100917431193,0.999976643934113,0.620732676783916,71.1936735921856
"12","KEGG_PATHWAY","eco00900:Terpenoid backbone biosynthesis",6,0.970873786407767,0.110721207242362,"948269, 945774, 945064, 946991, 945057, 944777",327,13,1575,2.22300635144672,0.999983798100314,0.601161419794466,72.3972832585826
"13","KEGG_PATHWAY","eco00670:One carbon pool by folate",6,0.970873786407767,0.144353999298501,"945827, 947022, 946973, 945221, 948503, 947390",327,14,1575,2.06422018348624,0.999999567836852,0.676082478420317,81.9168497853885
"14","KEGG_PATHWAY","eco03018:RNA degradation",6,0.970873786407767,0.222266610153878,"948318, 947674, 947318, 948297, 944750, 945425",327,16,1575,1.80619266055046,0.999999999945287,0.815070400976584,93.6550905681316
"15","KEGG_PATHWAY","eco00061:Fatty acid biosynthesis",5,0.809061488673139,0.273871583614152,"945568, 944895, 946665, 946003, 947758",327,13,1575,1.85250529287227,0.999999999999914,0.865408537493135,97.0123285427873
"16","KEGG_PATHWAY","eco00910:Nitrogen metabolism",8,1.29449838187702,0.281734470120148,"945807, 945808, 945780, 948370, 945782, 947881, 947093, 947868",327,26,1575,1.48200423429781,0.999999999999969,0.856888504285895,97.3486764534867
"17","KEGG_PATHWAY","eco00260:Glycine, serine and threonine metabolism",10,1.61812297734628,0.320156704424922,"947394, 2847724, 947393, 947022, 947262, 945716, 945258, 947390, 945527, 948913",327,36,1575,1.33792048929664,1,0.881608819175532,98.5494142372918
"18","KEGG_PATHWAY","eco00640:Propanoate metabolism",9,1.45631067961165,0.441538697626864,"946775, 945931, 947493, 944895, 944990, 946891, 946778, 947528, 947758",327,35,1575,1.23853211009174,1,0.952275469453595,99.8322964254028
"19","KEGG_PATHWAY","eco00770:Pantothenate and CoA biosynthesis",6,0.970873786407767,0.490591970021006,"949060, 947267, 947979, 948286, 947386, 948479",327,22,1575,1.31359466221852,1,0.964457618570497,99.9388291795184
"20","KEGG_PATHWAY","eco00680:Methane metabolism",7,1.13268608414239,0.498381222416634,"946775, 947022, 946778, 945258, 945527, 948424, 948913",327,27,1575,1.24872579001019,1,0.960937791677434,99.9483424507149
"21","KEGG_PATHWAY","eco00480:Glutathione metabolism",5,0.809061488673139,0.529467690435977,"947726, 944881, 948791, 946370, 947457",327,18,1575,1.33792048929664,1,0.965766759238025,99.9743939414967
"22","KEGG_PATHWAY","eco03410:Base excision repair",4,0.647249190938511,0.578604259619639,"947367, 946765, 946885, 947447",327,14,1575,1.37614678899083,1,0.975088301966637,99.9923635299765
