"","Category","Term","Count","X.","PValue","Genes","List.Total","Pop.Hits","Pop.Total","Fold.Enrichment","Bonferroni","Benjamini","FDR"
"1","KEGG_PATHWAY","eco00620:Pyruvate metabolism",6,6.74157303370786,0.00904191553228311,"948454, 948121, 948666, 948667, 948572, 946132",42,51,1575,4.41176470588235,0.359219968467314,0.359219968467314,8.34034874040485
"2","KEGG_PATHWAY","eco02020:Two-component system",9,10.1123595505618,0.0305515794355077,"947255, 946182, 948884, 946844, 946199, 948666, 945046, 948667, 948870",42,146,1575,2.31164383561644,0.781369542451797,0.532420640374061,25.7324103957487
"3","KEGG_PATHWAY","eco00071:Fatty acid degradation",3,3.37078651685393,0.056052965997934,"948324, 948336, 947315",42,15,1575,7.5,0.940784734106433,0.610227470159086,42.4826793339778
"4","KEGG_PATHWAY","eco01200:Carbon metabolism",7,7.86516853932584,0.056800310304849,"948336, 948666, 948667, 948572, 946234, 946066, 946724",42,108,1575,2.43055555555556,0.943038841814906,0.511466102881518,42.9178126316722
"5","KEGG_PATHWAY","eco01130:Biosynthesis of antibiotics",10,11.2359550561798,0.0576201857614152,"945284, 948324, 948336, 948666, 945511, 948667, 948572, 946234, 946066, 946724",42,195,1575,1.92307692307692,0.945415068063443,0.440996464542033,43.3917827111768
"6","KEGG_PATHWAY","eco00650:Butanoate metabolism",4,4.49438202247191,0.0602183300217613,"948336, 948454, 948666, 948667",42,35,1575,4.28571428571429,0.952321615415309,0.397828419109228,44.8705756372022
"7","KEGG_PATHWAY","eco01120:Microbial metabolism in diverse environments",11,12.3595505617978,0.0796913876194865,"947116, 946195, 948324, 948336, 945134, 948666, 948667, 948572, 947093, 946066, 946724",42,239,1575,1.72594142259414,0.982910048683753,0.440842179191905,54.8980387045015
"8","KEGG_PATHWAY","eco00281:Geraniol degradation",2,2.24719101123596,0.123705338820314,"948324, 948336",42,5,1575,15,0.99845168927376,0.554618405949579,71.8076267273294
"9","KEGG_PATHWAY","eco01110:Biosynthesis of secondary metabolites",12,13.4831460674157,0.125656589199164,"945284, 948324, 948336, 948666, 945937, 945511, 948667, 948572, 947934, 946234, 946066, 946724",42,294,1575,1.53061224489796,0.998611902308099,0.518616594826896,72.403799453639
"10","KEGG_PATHWAY","eco00020:Citrate cycle (TCA cycle)",3,3.37078651685393,0.14526579127145,"948666, 948667, 946724",42,26,1575,4.32692307692308,0.999543203034491,0.536582616276579,77.7976651676133
"11","KEGG_PATHWAY","eco01053:Biosynthesis of siderophore group nonribosomal peptides",2,2.24719101123596,0.146589466914997,"945284, 945511",42,6,1575,12.5,0.99957660869037,0.506439749101143,78.1251486746942
"12","KEGG_PATHWAY","eco00564:Glycerophospholipid metabolism",3,3.37078651685393,0.173003316537788,"947315, 947934, 946725",42,29,1575,3.87931034482759,0.99990928384665,0.539594624591881,83.8181271565571
"13","KEGG_PATHWAY","eco00380:Tryptophan metabolism",2,2.24719101123596,0.211799102080836,"948336, 946234",42,9,1575,8.33333333333333,0.999991385911315,0.592243663789022,89.7915884673375
"14","KEGG_PATHWAY","eco00640:Propanoate metabolism",3,3.37078651685393,0.23063254786653,"948336, 948454, 948572",42,35,1575,3.21428571428571,0.999997366358402,0.600544565693824,91.9042957310852
"15","KEGG_PATHWAY","eco00280:Valine, leucine and isoleucine degradation",2,2.24719101123596,0.252543993221013,"948324, 948336",42,11,1575,6.81818181818182,0.999999360712546,0.61359173053724,93.8631832664332
"16","KEGG_PATHWAY","eco00362:Benzoate degradation",2,2.24719101123596,0.272138428181057,"948324, 948336",42,12,1575,6.25,0.999999826063488,0.621971605039483,95.2430536645165
