"","Category","Term","Count","X.","PValue","Genes","List.Total","Pop.Hits","Pop.Total","Fold.Enrichment","Bonferroni","Benjamini","FDR"
"1","KEGG_PATHWAY","eco00040:Pentose and glucuronate interconversions",2,6.66666666666667,0.187981755980133,"946017, 947511",13,27,1575,8.97435897435897,0.955996542386288,0.955996542386288,76.4902711152047
"2","KEGG_PATHWAY","eco02040:Flagellar assembly",2,6.66666666666667,0.243046982501299,"945646, 945639",13,36,1575,6.73076923076923,0.984652633345478,0.876115510839646,85.5716949680775
"3","KEGG_PATHWAY","eco01503:Cationic antimicrobial peptide (CAMP) resistance",2,6.66666666666667,0.243046982501299,"945130, 946326",13,36,1575,6.73076923076923,0.984652633345478,0.876115510839646,85.5716949680775
"4","KEGG_PATHWAY","eco02020:Two-component system",2,6.66666666666667,0.690150286482635,"946199, 946326",13,146,1575,1.65964172813488,0.999999976704798,0.997144017810794,99.971014545211
"5","KEGG_PATHWAY","eco02010:ABC transporters",2,6.66666666666667,0.747340434657089,"948604, 946675",13,170,1575,1.42533936651584,0.999999998908469,0.994252102134624,99.9929842593313
"6","KEGG_PATHWAY","eco01100:Metabolic pathways",3,10,0.990726346705502,"946017, 946342, 947511",13,697,1575,0.521465621896038,1,0.999999202459831,99.9999999999993
"7","KEGG_PATHWAY","eco02060:Phosphotransferase system (PTS)",1,3.33333333333333,1,"946342",13,43,1575,2.8175313059034,1,1,100
"8","KEGG_PATHWAY","eco00520:Amino sugar and nucleotide sugar metabolism",1,3.33333333333333,1,"946342",13,45,1575,2.69230769230769,1,1,100
"9","KEGG_PATHWAY","eco00051:Fructose and mannose metabolism",1,3.33333333333333,1,"946342",13,40,1575,3.02884615384615,1,1,100
"10","KEGG_PATHWAY","eco01110:Biosynthesis of secondary metabolites",1,3.33333333333333,1,"945284",13,294,1575,0.412087912087912,1,1,100
"11","KEGG_PATHWAY","eco01120:Microbial metabolism in diverse environments",1,3.33333333333333,1,"947093",13,239,1575,0.506919858384294,1,1,100
"12","KEGG_PATHWAY","eco00380:Tryptophan metabolism",1,3.33333333333333,1,"948221",13,9,1575,13.4615384615385,1,1,100
"13","KEGG_PATHWAY","eco00910:Nitrogen metabolism",1,3.33333333333333,1,"947093",13,26,1575,4.65976331360947,1,1,100
"14","KEGG_PATHWAY","eco01130:Biosynthesis of antibiotics",1,3.33333333333333,1,"945284",13,195,1575,0.621301775147929,1,1,100
"15","KEGG_PATHWAY","eco01053:Biosynthesis of siderophore group nonribosomal peptides",1,3.33333333333333,1,"945284",13,6,1575,20.1923076923077,1,1,100
