Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_FAT	GO:0043169~cation binding	430	18.859649122807017	1.5278426152734577E-29	SURE, GLTD, MALS, PGM, MALQ, GLTB, ARGE, GLTX, GATY, GLTS, OTSA, RIBD, LIGA, LIGB, RIBA, GATD, HPAD, PURT, MANA, NUDE, PTSI, NUDF, MOAA, DGOD, PPSA, PTSA, CSID, SSNA, GARL, ACPS, GUAD, GUAC, GUAB, PYRI, FOLE, YEIA, FEPA, XTHA, YEIL, FEPC, FEPE, FEPG, METK, METH, ACNB, METG, METE, DXS, PEPD, MOEA, RSMC, PEPA, PEPB, TORZ, YEHQ, TORY, ASCB, MODB, MODE, PEPQ, YJJW, XDHA, ILVM, FDNG, ILVI, XDHD, FDNH, ILVG, YJJN, RSPB, ILVD, ILVB, YJJG, UIDA, NADA, FUCO, ARAA, SDHB, SELD, NFI, APHA, NUOG, NUOF, NUOE, PDXA, CODA, YEDU, LACZ, RPME, NUOI, FADH, PDXY, AROL, AROK, YAJD, AROB, YEGS, YHGG, YEGX, ISPG, ISPH, EBGA, YNFE, NRDR, YNFF, YNFG, YGGG, NRDD, DNAJ, YFGC, YHGI, NRDB, YFGB, ALLB, YGGX, ALLC, YGGW, BTUB, YGEY, YGEZ, BTUE, TTDA, NRFA, YGFK, YHFV, LEUC, LEUB, ALKB, YAHA, CCMH, YGFT, YGID, DEF, TDCG, ASLB, NRFB, SECA, NRFC, ACEE, CHEY, YEAA, ASLA, FDX, PURF, TREC, PURD, PURA, RBN, HSLO, XYLA, YECI, HYPD, NDK, CUEO, HYPF, YFCE, DCP, ACCD, SDAB, RNHB, SDAA, RPOH, HCR, YHJA, RIHB, YFBR, HCP, SPRT, YNCB, IDND, YHJJ, GCL, MAP, ADHP, YEAW, YEAX, ZRAP, YEBA, ZRAS, ADHE, KEFA, YFAW, KEFC, KEFB, YIBO, HYCG, ENO, HYCB, FIXX, YCJQ, HYCE, PHOA, GLDA, EUTC, EUTB, CYNT, YDJI, ALAS, TRKG, HTPX, YDJJ, PANB, YIAY, YDJL, UMUC, PRLC, RECR, NIKD, NIKE, YCJM, NIKB, YGBM, TRKD, NIKA, PANF, HMPA, THIE, GLCF, YACG, THIH, HYBC, HYBA, THIM, NIKR, EUTG, SUCC, YGCM, FUR, ICDA, YBDH, BIOB, BIOD, SBM, ADA, YQCA, YBDR, CDD, YCHF, RUVC, ALDB, YIAI, FTN, RNFB, HYDN, YCIE, YGAG, YOBA, YBEY, SGAE, CYOA, PRIA, CYOB, CITE, KBAY, PPHA, NARY, NARZ, DFP, HEMB, MGTA, NARH, BFD, TGT, DINB, NARG, YLCC, SLYD, NORV, YBGI, SUHB, HYFI, HYFH, YCGM, ASTE, HYFG, SFCA, DGT, RIMK, YAGR, RIMO, CIRA, YLEA, YCDX, YADB, YBHJ, YIDK, YADF, RFBA, YBHA, YDHX, SPEB, SPEA, YCDB, YADR, SPED, YIDA, YBIL, TKTA, ILES, YAEI, YAEL, YBIY, YCEJ, BGLB, BGLA, YBIV, SODA, SODB, GPH, MAEB, UPP, YJGB, FUMB, YCBL, MHPB, THRS, KATG, MNTH, FECA, FECB, NANK, KATE, CUTC, YDBK, PRSA, ENTC, TOPA, ISCA, FECE, YCBX, FECR, KDSB, CUSS, ENTB, CLPX, CUSR, UBIA, ISCU, CARB, YCCM, ISCR, LYSS, NAPG, YLII, FBAA, NAPA, NAPB, KDPB, YDDW, PPA, YJIL, PYKA, TORA, PYKF, TORC, GALU, DAPE, TAUD, PHET, NIRB, PHES, GLMU, YCAL, YDEP, GLMM, YDEN, DEOB, YDEM, DUT, FHUE, CRR, PRPD, GLPK, MGLB, ZNTB, PFLA, PFLC, FHUA, YKGF, MELA, GLPC, PYRE, FNR, PYRC, DOS, GSHB, TRXC, PFKA, GUDX, TYNA, FRE, YJES, HYAB, HYAA, YJEQ, HYAF, HYAD, MEND, CYSJ, LIPA, CYSI, YRBI, RHAA, HPT, ACTP, HISG, ZNUA, HFLB, HISD, CYSS, DKSA, RUS, GPT, NTH	1615	2876	17785	1.6464968975658487	1.9159146395529158E-26	1.9159146395529158E-26	2.4835425083551975E-26
GOTERM_MF_FAT	GO:0043167~ion binding	431	18.903508771929825	2.4431882108426603E-29	SURE, GLTD, MALS, PGM, MALQ, GLTB, ARGE, GLTX, GATY, GLTS, OTSA, RIBD, LIGA, LIGB, RIBA, GATD, HPAD, PURT, MANA, NUDE, PTSI, NUDF, MOAA, DGOD, PPSA, PTSA, CSID, SSNA, GARL, ACPS, GUAD, GUAC, GUAB, PYRI, FOLE, YEIA, FEPA, XTHA, YEIL, FEPC, FEPE, FEPG, METK, METH, ACNB, METG, METE, DXS, PEPD, MOEA, RSMC, PEPA, PEPB, TORZ, YEHQ, TORY, ASCB, MODB, MODE, PEPQ, YJJW, XDHA, ILVM, FDNG, ILVI, XDHD, FDNH, ILVG, YJJN, RSPB, ILVD, ILVB, YJJG, UIDA, NADA, FUCO, ARAA, SDHB, SELD, NFI, APHA, NUOG, NUOF, NUOE, PDXA, CODA, YEDU, LACZ, RPME, NUOI, FADH, PDXY, AROL, AROK, YAJD, AROB, YEGS, YHGG, YEGX, ISPG, ISPH, EBGA, YNFE, NRDR, YNFF, YNFG, YGGG, NRDD, DNAJ, YFGC, YHGI, NRDB, YFGB, ALLB, YGGX, ALLC, YGGW, BTUB, YGEY, YGEZ, BTUE, TTDA, NRFA, YGFK, YHFV, LEUC, LEUB, ALKB, YAHA, CCMH, YGFT, YGID, DEF, TDCG, ASLB, NRFB, SECA, NRFC, ACEE, CHEY, YEAA, ASLA, FDX, PURF, TREC, PURD, PURA, RBN, HSLO, XYLA, YECI, HYPD, NDK, CUEO, HYPF, YFCE, DCP, ACCD, SDAB, RNHB, SDAA, RPOH, HCR, YHJA, RIHB, YFBR, HCP, SPRT, YNCB, IDND, YHJJ, GCL, MAP, YEAW, ADHP, YEAX, ZRAP, YEBA, ZRAS, ADHE, KEFA, YFAW, KEFC, KEFB, YIBO, HYCG, ENO, HYCB, FIXX, YCJQ, HYCE, PHOA, GLDA, EUTC, EUTB, CYNT, YDJI, ALAS, TRKG, HTPX, YDJJ, PANB, YIAY, YDJL, UMUC, PRLC, RECR, NIKD, NIKE, YCJM, NIKB, YGBM, TRKD, NIKA, PANF, HMPA, THIE, GLCF, YACG, THIH, HYBC, HYBA, THIM, NIKR, EUTG, SUCC, YGCM, FUR, ICDA, YBDH, BIOB, BIOD, SBM, ADA, YQCA, YBDR, CDD, YCHF, RUVC, ALDB, YIAI, FTN, RNFB, HYDN, YCIE, YGAG, YOBA, YBEY, SGAE, CYOA, PRIA, CYOB, CITE, KBAY, PPHA, NARY, NARZ, DFP, HEMB, MGTA, NARH, BFD, TGT, DINB, NARG, YLCC, SLYD, NORV, YBGI, SUHB, HYFI, HYFH, YCGM, ASTE, HYFG, SFCA, DGT, RIMK, YAGR, RIMO, CIRA, YLEA, YCDX, YADB, YBHJ, YIDK, YADF, RFBA, YBHA, YDHX, SPEB, SPEA, YCDB, YADR, YADQ, SPED, YIDA, YBIL, TKTA, ILES, YAEI, YAEL, YBIY, YCEJ, BGLB, BGLA, YBIV, SODA, SODB, GPH, MAEB, UPP, YJGB, FUMB, YCBL, MHPB, THRS, KATG, MNTH, FECA, FECB, NANK, KATE, CUTC, YDBK, PRSA, ENTC, TOPA, ISCA, FECE, YCBX, FECR, KDSB, CUSS, ENTB, CLPX, CUSR, UBIA, ISCU, CARB, YCCM, ISCR, LYSS, NAPG, YLII, FBAA, NAPA, NAPB, KDPB, YDDW, PPA, YJIL, PYKA, TORA, PYKF, TORC, GALU, DAPE, TAUD, PHET, NIRB, PHES, GLMU, YCAL, YDEP, GLMM, YDEN, DEOB, YDEM, DUT, FHUE, CRR, PRPD, GLPK, MGLB, ZNTB, PFLA, PFLC, FHUA, YKGF, MELA, GLPC, PYRE, FNR, PYRC, DOS, GSHB, TRXC, PFKA, GUDX, TYNA, FRE, YJES, HYAB, HYAA, YJEQ, HYAF, HYAD, MEND, CYSJ, LIPA, CYSI, YRBI, RHAA, HPT, ACTP, HISG, ZNUA, HFLB, HISD, CYSS, DKSA, RUS, GPT, NTH	1615	2891	17785	1.6417632173297507	3.063758016396696E-26	1.531879008198348E-26	3.971457345725366E-26
GOTERM_MF_FAT	GO:0046872~metal ion binding	420	18.421052631578945	2.6315680102180135E-29	SURE, GLTD, MALS, PGM, GLTB, ARGE, GLTX, GATY, GLTS, OTSA, RIBD, LIGA, LIGB, RIBA, GATD, HPAD, PURT, MANA, NUDE, PTSI, NUDF, MOAA, DGOD, PPSA, PTSA, CSID, SSNA, GARL, ACPS, GUAD, GUAC, GUAB, PYRI, FOLE, YEIA, FEPA, XTHA, YEIL, FEPC, FEPE, FEPG, METK, METH, ACNB, METG, METE, DXS, PEPD, MOEA, RSMC, PEPA, PEPB, TORZ, YEHQ, TORY, MODB, MODE, PEPQ, YJJW, XDHA, ILVM, FDNG, ILVI, XDHD, FDNH, ILVG, YJJN, RSPB, ILVD, ILVB, YJJG, NADA, FUCO, ARAA, SDHB, SELD, NFI, APHA, NUOG, NUOF, NUOE, PDXA, CODA, YEDU, LACZ, RPME, NUOI, FADH, PDXY, AROL, AROK, YAJD, AROB, YEGS, YHGG, ISPG, ISPH, YNFE, NRDR, YNFF, YNFG, YGGG, DNAJ, NRDD, YFGC, YHGI, YFGB, ALLB, NRDB, YGGX, ALLC, YGGW, BTUB, YGEY, YGEZ, BTUE, TTDA, NRFA, YGFK, YHFV, LEUC, LEUB, ALKB, YAHA, CCMH, YGFT, YGID, DEF, TDCG, ASLB, NRFB, SECA, NRFC, ACEE, CHEY, YEAA, ASLA, FDX, PURF, PURD, PURA, RBN, HSLO, XYLA, YECI, HYPD, NDK, CUEO, HYPF, YFCE, DCP, ACCD, SDAB, RNHB, SDAA, RPOH, YHJA, HCR, RIHB, YFBR, HCP, SPRT, YNCB, IDND, YHJJ, GCL, MAP, ADHP, YEAW, YEAX, ZRAP, ZRAS, YEBA, ADHE, KEFA, YFAW, KEFC, KEFB, YIBO, HYCG, ENO, HYCB, FIXX, YCJQ, HYCE, PHOA, GLDA, EUTC, EUTB, CYNT, YDJI, ALAS, TRKG, HTPX, YDJJ, PANB, YIAY, YDJL, UMUC, PRLC, RECR, NIKD, NIKE, NIKB, YGBM, TRKD, NIKA, PANF, HMPA, THIE, GLCF, YACG, THIH, HYBC, HYBA, THIM, NIKR, EUTG, SUCC, YGCM, FUR, ICDA, YBDH, BIOB, BIOD, SBM, ADA, YQCA, YBDR, CDD, YCHF, RUVC, YIAI, ALDB, FTN, RNFB, HYDN, YCIE, YGAG, YOBA, YBEY, SGAE, CYOA, PRIA, CYOB, CITE, KBAY, PPHA, NARY, NARZ, DFP, HEMB, MGTA, NARH, BFD, TGT, NARG, DINB, YLCC, SLYD, NORV, YBGI, SUHB, HYFI, HYFH, YCGM, ASTE, HYFG, SFCA, DGT, RIMK, YAGR, RIMO, CIRA, YLEA, YCDX, YADB, YBHJ, YIDK, YADF, RFBA, YBHA, YDHX, SPEB, SPEA, YCDB, YADR, SPED, YIDA, YBIL, TKTA, ILES, YAEI, YAEL, YBIY, YCEJ, YBIV, SODA, SODB, GPH, MAEB, UPP, YJGB, FUMB, YCBL, MHPB, THRS, KATG, MNTH, FECA, FECB, NANK, KATE, CUTC, YDBK, PRSA, ENTC, TOPA, ISCA, FECE, YCBX, FECR, KDSB, CUSS, ENTB, CLPX, CUSR, UBIA, ISCU, CARB, YCCM, ISCR, LYSS, NAPG, YLII, FBAA, NAPA, NAPB, KDPB, PPA, YJIL, PYKA, TORA, PYKF, TORC, GALU, DAPE, TAUD, PHET, NIRB, PHES, GLMU, YCAL, YDEP, GLMM, DEOB, YDEN, YDEM, DUT, FHUE, CRR, PRPD, GLPK, MGLB, ZNTB, PFLA, PFLC, FHUA, YKGF, MELA, GLPC, PYRE, FNR, PYRC, DOS, GSHB, TRXC, PFKA, GUDX, TYNA, FRE, YJES, HYAB, HYAA, YJEQ, HYAF, HYAD, MEND, CYSJ, LIPA, CYSI, YRBI, RHAA, HPT, ACTP, HISG, ZNUA, HFLB, HISD, CYSS, DKSA, RUS, GPT, NTH	1615	2793	17785	1.6559975790870365	3.299986284813389E-26	1.0999954282711296E-26	4.277672943318431E-26
GOTERM_MF_FAT	GO:0003735~structural constituent of ribosome	47	2.06140350877193	1.160078261592284E-28	RPLJ, RPLK, RPLL, RPLF, RPLI, RPLB, RPLD, RPLE, RPSV, RPSU, RPLA, RPMI, RPSB, RPSA, RPSD, RPMG, RPSC, RPMA, RPMB, RPME, RPMF, RPMC, RPMD, RPSQ, RPLY, RPSR, RPSS, RPST, RPLV, RPSM, RPSN, RIMK, RPSO, RPSP, RPSI, RPLP, RPSJ, RPSK, RPLO, RPLN, RPSL, RPSE, RPSF, RPLS, RPSG, RPLR, RPSH	1615	77	17785	6.721844718748744	1.4547381400367242E-25	3.6368453500918106E-26	1.885733286191634E-25
GOTERM_MF_FAT	GO:0005198~structural molecule activity	59	2.5877192982456143	3.834741569168391E-23	RPMI, RPMG, ISCA, RPMA, RPMB, RPME, RPMF, RPMC, RPMD, RPLY, STFR, RPLV, RIMK, RPLP, RPLO, RPLN, RPLS, RPLR, RPLJ, RPLK, RPLL, RPLF, RPLI, RPLB, RPLD, RPLE, RPSV, RPLA, RPSU, OMPA, YADR, RPSB, RPSA, RPSD, RPSC, FLGL, RPSQ, RPSR, FLGK, RPSS, RPST, FLGI, RPSM, RPSN, RPSO, RPSP, RPSI, FLGC, RPSJ, RPSK, FLGB, RPSL, RPSE, RPSF, FLGG, RPSG, FLGF, FLGE, RPSH	1615	149	17785	4.360608390300663	4.8087659277371624E-20	9.617531855474325E-21	6.233458603903272E-20
GOTERM_MF_FAT	GO:0046914~transition metal ion binding	315	13.815789473684212	5.16733604634916E-22	YIBO, HYCG, HYCB, FIXX, YCJQ, HYCE, PHOA, GLDA, EUTC, EUTB, SURE, CYNT, YDJI, ALAS, HTPX, YDJJ, YIAY, YDJL, PRLC, GLTD, NIKD, RECR, NIKE, NIKB, NIKA, GLTB, HMPA, GLCF, YACG, ARGE, THIH, HYBC, GLTX, HYBA, GATY, NIKR, SUCC, RIBD, LIGA, LIGB, RIBA, GATD, YGCM, HPAD, MANA, FUR, ICDA, YBDH, BIOB, ADA, YQCA, NUDF, YBDR, MOAA, CDD, CSID, YIAI, SSNA, FTN, RNFB, GARL, HYDN, GUAD, PYRI, YCIE, YGAG, YOBA, SGAE, YBEY, PRIA, CYOA, CYOB, FOLE, YEIA, KBAY, FEPA, PPHA, YEIL, NARY, NARZ, FEPC, FEPE, FEPG, METK, HEMB, METH, ACNB, METG, METE, TGT, BFD, NARH, DXS, NARG, YLCC, NORV, SLYD, PEPD, HYFI, HYFH, PEPA, ASTE, PEPB, HYFG, TORZ, YEHQ, TORY, RIMK, YAGR, MODB, RIMO, MODE, PEPQ, YJJW, CIRA, YLEA, XDHA, YCDX, YADB, YBHJ, FDNG, YADF, FDNH, XDHD, YJJN, RSPB, YDHX, ILVD, SPEB, YJJG, YCDB, YADR, YBIL, NADA, FUCO, ILES, YAEL, ARAA, SDHB, YBIY, YCEJ, SODA, SODB, YJGB, FUMB, NUOG, NUOF, YCBL, NUOE, MHPB, THRS, KATG, MNTH, FECA, FECB, PDXA, NANK, CODA, KATE, YDBK, CUTC, ENTC, TOPA, YEDU, ISCA, FECE, YCBX, FECR, LACZ, RPME, CUSS, NUOI, ENTB, CUSR, CLPX, FADH, PDXY, ISCU, CARB, YCCM, ISCR, AROB, YAJD, YHGG, NAPG, ISPG, FBAA, ISPH, NAPA, NAPB, YNFE, NRDR, YNFF, YNFG, YGGG, NRDD, YJIL, DNAJ, YFGC, YHGI, NRDB, YFGB, ALLB, YGGX, ALLC, YGGW, TORA, YGEY, BTUE, TTDA, NRFA, TORC, DAPE, TAUD, YGFK, NIRB, YHFV, GLMU, LEUC, LEUB, YCAL, YDEP, DEOB, YDEM, ALKB, YAHA, CCMH, YGFT, FHUE, YGID, DEF, CRR, TDCG, PRPD, ASLB, GLPK, NRFB, SECA, NRFC, ZNTB, YEAA, PFLA, PFLC, YKGF, FHUA, FDX, MELA, GLPC, PURD, FNR, RBN, PYRC, DOS, GSHB, TRXC, HSLO, YECI, TYNA, FRE, CUEO, HYPF, YFCE, DCP, ACCD, YJES, SDAB, HYAB, HYAA, RNHB, SDAA, YJEQ, HYAF, HYAD, RPOH, HCR, YHJA, CYSJ, YFBR, MEND, CYSI, HCP, LIPA, SPRT, RHAA, IDND, YNCB, YHJJ, MAP, ADHP, YEAW, YEAX, ZNUA, ZRAP, HFLB, HISD, CYSS, DKSA, YEBA, ZRAS, NTH, ADHE	1615	2075	17785	1.6717594837554552	6.479839402121847E-19	1.0799732336869745E-19	8.399620875719114E-19
GOTERM_MF_FAT	GO:0019843~rRNA binding	33	1.4473684210526316	2.7782695996979793E-21	RPLK, RPLF, RPLI, RPLB, RPLD, RPLE, RPLA, OBGE, RPSD, RPSC, RPMA, RPME, RPMC, RPSQ, RPLY, RPSR, RPSS, RPLV, RPST, RPSM, RPSN, RPSO, RPLP, RPSK, RPLO, RPLN, RPSL, RPSE, RPSF, RPLS, RPSG, RPLR, RPSH	1615	51	17785	7.125660171189219	3.483950078021266E-18	4.97707154003038E-19	4.516139674036999E-18
GOTERM_MF_FAT	GO:0005506~iron ion binding	152	6.666666666666667	2.516069807915401E-14	HYCG, HYCB, FIXX, HYCE, FUMB, NUOG, NUOF, NUOE, MHPB, YIAY, KATG, GLTD, FECA, FECB, KATE, CODA, YDBK, HMPA, GLTB, GLCF, ENTC, THIH, ISCA, HYBA, FECE, YCBX, FECR, ENTB, NUOI, FADH, ISCU, YCCM, ISCR, HPAD, YHGG, NAPG, FUR, ISPG, NAPA, ISPH, NAPB, BIOB, YNFE, YNFF, YNFG, YQCA, MOAA, YJIL, YHGI, NRDB, YFGB, CSID, YGGX, YGGW, TTDA, NRFA, YIAI, TORC, FTN, GARL, RNFB, HYDN, TAUD, NIRB, YGFK, LEUC, YGAG, YDEP, ALKB, YDEM, CYOA, CCMH, CYOB, YGFT, YEIA, FHUE, YGID, DEF, TDCG, YEIL, PPHA, FEPA, NARY, FEPC, NARZ, PRPD, FEPE, FEPG, ASLB, NRFB, NRFC, ACNB, NARH, BFD, NARG, PFLA, PFLC, NORV, YKGF, FHUA, FDX, HYFI, GLPC, HYFH, HYFG, TORY, FNR, DOS, RIMO, YJJW, CIRA, YLEA, YECI, YBHJ, FDNG, FRE, XDHD, FDNH, YDHX, ILVD, YCDB, YADR, SDAB, YJES, SDAA, HYAA, YBIL, NADA, YHJA, HCR, CYSJ, LIPA, CYSI, HCP, FUCO, YEAW, YEAX, SDHB, YBIY, YCEJ, NTH, ADHE, SODB	1615	896	17785	1.868172268907563	3.160338657437478E-11	3.950395566221232E-12	4.0967229608668276E-11
GOTERM_MF_FAT	GO:0000166~nucleotide binding	399	17.5	3.453171775876845E-13	ATOC, LDHA, SRMB, SURE, ATOS, ALSA, GLTD, PGK, ARGC, ARGB, ATPA, ATPD, ATPC, GLTX, ATPG, ARGS, RIBD, RIBF, ARGK, RIBA, HPAB, ARGG, PURT, ASD, PURM, MCRB, MOAA, PPSA, ACPD, LLDD, DGOK, GARK, DPPD, DPPF, CPXA, ALSK, GUAA, MOBB, FOLK, PCNB, FOLE, FOLC, LPDA, FEPC, METN, METL, YEIT, METK, YIGZ, SSUB, METG, GLXK, GAPA, YEHL, EVGS, GLYS, YEHX, LOLD, GLYQ, MODE, YEHU, XDHB, ILVI, ENGB, MREB, ILVG, HSCC, YJJK, HSCA, ILVC, ENGA, ILVB, YJJG, OBGE, FHLA, CREC, POTG, NADE, YEJF, SDHA, YEJO, ARAB, ARAG, HCAD, SELD, YFIQ, ASPS, YHIH, YOHI, YPHE, NUOF, FABG, NUOE, NUOC, UGD, PDXB, YGEV, PDXA, YEDV, PDXH, ACKA, YGCU, DEAD, TUFA, FADH, PDXY, AROL, AROK, RHLE, YAJQ, YBJD, RHLB, AROE, BASS, PNTB, YOJI, DNAB, NRDR, UHPB, GRPE, YEGI, YGGR, NRDE, DNAJ, NRDD, DNAK, WECC, NRDA, COAE, LEUS, INSD, YGFK, LEUB, YGFM, COAA, COAD, FFH, RHO, YGFT, UDK, CHEA, YGIY, SECA, LEPA, ACEK, ANMK, PURL, PURK, HSLU, YGHA, PURD, PURC, PURA, YGHT, YGHR, YFDC, YGHS, XYLB, NDK, NDH, RTCR, ACCA, ACCD, ACCC, ASNA, ASNB, ASNC, FADJ, CAIA, YFBR, YNCE, IDNK, BAX, ZRAS, ZRAR, YCJV, YBAX, HTPG, AAS, HYCE, YCJX, PANC, ALAS, YOAA, YGBD, PHOR, RECQ, NIKD, NIKE, TMK, EUTT, GIDA, OPPF, RECN, MNMA, THIK, RECB, THIM, POLB, RECA, THIQ, RBSA, GLCD, SUCD, HRPB, SUCC, GUTQ, EUTJ, DLD, YGCQ, EPD, THID, ICDA, GYRA, GYRB, BIOD, YQCA, DHAR, DHAM, YBDK, YCHF, RNFG, PHNC, GROES, BIPA, WZC, LHR, YGAA, GROEL, PHNK, PHNL, YFAL, YBEZ, PHNN, PRIA, CITA, NARQ, CITC, MUKB, NARX, YHBG, DFP, YHBJ, GSPA, MGTA, YIFB, NORV, DING, VALS, HYFR, NUSA, TYRS, HYFG, YPDA, GSPE, ARTP, UGPC, SFCA, YAGS, RIMK, ADK, FTSE, YADB, LYXK, YBHF, ENVZ, YBHA, YHDG, PRFC, RBSK, FTSY, FTSZ, BETA, MACB, YDIR, RFAE, YDIO, FUSA, ILES, RFAD, BAES, YBIT, YDIJ, NEMA, FTSA, FRCK, MAEB, THRA, LON, THRB, LYSC, CLPB, CLPA, THRS, GOR, NANK, PRSA, TOPA, HOFB, TOPB, FECE, YCCC, CUSS, LIVF, CLPX, LIVG, CARA, CARB, YDCW, LYSS, YDCT, CLPP, NOHB, TKRA, GND, KDPD, SERS, KDPB, GALK, GLNQ, GLNS, YDDP, YDDO, TRPS, PYKA, SERA, GMK, PYKF, GLNA, GLNB, CMK, PHET, NIRB, PHES, PRPR, YTFR, TORS, USG, FLDA, CPSB, INAA, FLDB, CRP, PRPE, PSPF, YJCD, GLPK, PROV, PROS, GLPA, MDLA, MDLB, GSK, PROB, PROA, MURB, MURC, RSTB, MURD, PYRG, PYRH, MURF, GSHA, MRP, GSHB, TRXB, YJBN, PFKA, PFKB, HISS, MIND, YRAR, INFB, YJEE, YJEQ, TBPA, CYSJ, MENE, CYSI, RHAB, CYSD, CYSC, CYSA, YJDA, ERA, HISG, GPSA, FOLA, HISI, HFLB, FIXB, HISD, CYSS, HISP, MPL, CYSN	1615	3175	17785	1.383918480778138	4.329803182656633E-10	4.810896125917452E-11	5.612621478690016E-10
GOTERM_MF_FAT	GO:0017076~purine nucleotide binding	343	15.043859649122806	2.727656804093004E-12	ATOC, YCJV, YBAX, HTPG, AAS, SRMB, YCJX, PANC, ALAS, ATOS, YOAA, ALSA, YGBD, GLTD, PHOR, RECQ, NIKD, NIKE, PGK, ARGB, ATPA, EUTT, TMK, ATPD, GIDA, OPPF, ATPC, RECN, GLTX, THIK, MNMA, RECB, THIM, RECA, THIQ, RBSA, ATPG, GLCD, ARGS, SUCD, HRPB, SUCC, GUTQ, EUTJ, RIBF, DLD, ARGK, RIBA, YGCQ, HPAB, ARGG, THID, PURT, PURM, GYRA, GYRB, MCRB, BIOD, DHAR, MOAA, YBDK, DHAM, PPSA, YCHF, DGOK, GARK, DPPD, DPPF, PHNC, CPXA, GROES, BIPA, WZC, LHR, YGAA, ALSK, GROEL, PHNK, GUAA, PHNL, YFAL, FOLK, MOBB, PCNB, YBEZ, PHNN, PRIA, FOLE, FOLC, CITA, NARQ, CITC, MUKB, NARX, LPDA, FEPC, YHBG, METN, METL, YHBJ, YEIT, GSPA, METK, YIGZ, SSUB, METG, MGTA, YIFB, GLXK, DING, VALS, HYFR, TYRS, YPDA, UGPC, ARTP, GSPE, YAGS, YEHL, RIMK, ADK, EVGS, GLYS, YEHX, GLYQ, LOLD, MODE, YEHU, FTSE, YADB, LYXK, XDHB, ILVI, ENGB, MREB, YBHF, ILVG, ENVZ, YJJK, YBHA, HSCC, YHDG, HSCA, ENGA, ILVB, OBGE, PRFC, RBSK, FTSY, FHLA, FTSZ, BETA, CREC, MACB, YDIR, POTG, RFAE, NADE, YDIO, FUSA, YEJF, ILES, YEJO, SDHA, ARAB, ARAG, BAES, YBIT, YDIJ, HCAD, FTSA, SELD, FRCK, THRA, LON, THRB, YFIQ, ASPS, LYSC, YHIH, CLPB, YOHI, CLPA, YPHE, THRS, GOR, YGEV, NANK, YEDV, PRSA, HOFB, TOPA, ACKA, TOPB, FECE, YGCU, TUFA, DEAD, YCCC, CUSS, LIVF, LIVG, CLPX, FADH, PDXY, AROL, CARA, AROK, CARB, RHLE, LYSS, YBJD, RHLB, CLPP, YDCT, BASS, YOJI, DNAB, KDPD, NRDR, SERS, KDPB, GALK, UHPB, GRPE, GLNQ, GLNS, YEGI, YGGR, YDDP, NRDE, YDDO, NRDD, DNAJ, PYKA, TRPS, DNAK, NRDA, GMK, PYKF, LEUS, COAE, GLNA, CMK, INSD, PHET, NIRB, YGFK, PRPR, PHES, YTFR, YGFM, TORS, COAA, CPSB, COAD, INAA, FFH, UDK, YGFT, RHO, CRP, PRPE, PSPF, CHEA, YJCD, GLPK, YGIY, SECA, PROV, LEPA, ACEK, PROS, ANMK, PURL, GLPA, PURK, HSLU, YGHA, MDLA, MDLB, GSK, PROB, PURD, PURC, PURA, MURB, RSTB, MURC, MURD, PYRG, PYRH, MURF, YGHT, YGHR, YGHS, GSHA, MRP, TRXB, GSHB, YJBN, PFKA, XYLB, PFKB, HISS, NDK, MIND, RTCR, NDH, INFB, ACCA, ACCD, ACCC, YJEE, ASNA, ASNB, YJEQ, ASNC, CAIA, TBPA, MENE, YNCE, RHAB, CYSD, CYSC, YJDA, CYSA, ERA, IDNK, HISG, HISI, HFLB, BAX, FIXB, CYSS, ZRAS, ZRAR, HISP, MPL, CYSN	1615	2677	17785	1.411000253275523	3.42054451429874E-9	3.42054495838795E-10	4.433953204596719E-9
