Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_FAT	GO:0003735~structural constituent of ribosome	33	6.653225806451612	2.7583140609577383E-33	RPLJ, RPLK, RPLM, RPLF, RPLB, RPLC, RPLD, RPLE, RPLA, RPSB, RPSD, RPSC, RPMA, RPMB, RPME, RPMD, RPLX, RPSR, RPSS, RPLW, RPSM, RPSN, RPSP, RPLQ, RPSJ, RPSK, RPLN, RPLU, RPSE, RPSF, RPSG, RPLR, RPSH	386	77	17785	19.746484085862324	1.4729397085514323E-30	1.4729397085514323E-30	4.008816495393305E-30
GOTERM_MF_FAT	GO:0019843~rRNA binding	25	5.040322580645161	7.221402756048752E-27	RPLK, RPSD, RPSC, RPLF, RPMA, RPLB, RPLC, RPLD, RPLE, RPME, RPLA, RPSR, RPLX, RPSS, RPLW, RPSM, RPSN, RPSK, RPLN, RPLU, RPSE, RPSF, RPSG, RPLR, RPSH	386	51	17785	22.58584781062684	3.856229071730034E-24	1.928114535865017E-24	1.0495280032860067E-23
GOTERM_MF_FAT	GO:0005198~structural molecule activity	34	6.854838709677419	3.693596389244502E-24	RPLJ, RPLK, RPLM, RPLF, RPLB, RPLC, RPLD, RPLE, RPLA, RPSB, RPSD, RPSC, RPMA, RPMB, RPME, RPMD, RPLX, RPSR, STFR, RPSS, RPLW, RPSM, RPSN, RPSP, RPLQ, RPSJ, RPSK, RPLN, RPLU, RPSE, RPSF, RPSG, RPLR, RPSH	386	149	17785	10.513787947282399	1.972380471856564E-21	6.574601572855213E-22	5.368116104729299E-21
GOTERM_MF_FAT	GO:0003723~RNA binding	40	8.064516129032258	1.0773384434067872E-14	RPLJ, RPLK, YHGF, RPLF, RPLB, RPLC, RPLD, RPLE, RPLA, TRMD, INFA, RNPA, METG, RNHB, RPSD, RPSC, RPMA, RPME, RPLX, RPSR, RPSS, RPLW, RHLE, RPSM, RPSN, RLUD, RNB, RPSJ, PCNB, RPSK, RNG, RPLN, RPLU, RPSE, RPSF, RPSG, RPLR, RPSH	386	414	17785	4.451703336587319	5.750733222953386E-12	1.4377388168895777E-12	1.5654144647214707E-11
GOTERM_MF_FAT	GO:0005524~ATP binding	94	18.951612903225808	1.7022579274050128E-10	COPA, THRA, THRB, LYSC, MUKB, HTPG, YHBG, METN, YHBJ, PSTB, METL, ALAS, YJCD, ATOS, PROV, PHOH, METG, MFD, RECQ, ENTE, ARGB, OPPD, ATPA, ATPD, PURL, RECN, PURK, RECG, PURD, PURC, LIVF, DNAX, ATPG, ARTP, PDXY, MURC, CARB, MURD, RHLE, LYSS, CYDC, ADK, GLYQ, SMS, DNAB, FTSE, DNAA, HISS, MREB, MIND, RFBB, BIOD, YADH, HSCA, YEGD, GLNS, NRDE, DNAJ, ASNC, TRPS, YLIA, DNAK, NRDA, BTUD, DPPF, YNCE, NADE, PYKF, CPXA, CYSD, TAUB, GROES, CYSC, CYSA, ILES, YGFA, YEJO, HISG, GROEL, PHES, GUAA, ZNUC, BAX, CYSS, PCNB, HISP, SBCC, CYSN	386	2225	17785	1.9465447982767654	9.090059094329916E-8	1.8180118854793648E-8	2.4739899018300093E-7
GOTERM_MF_FAT	GO:0032559~adenyl ribonucleotide binding	94	18.951612903225808	1.9946338002335758E-10	COPA, THRA, THRB, LYSC, MUKB, HTPG, YHBG, METN, YHBJ, PSTB, METL, ALAS, YJCD, ATOS, PROV, PHOH, METG, MFD, RECQ, ENTE, ARGB, OPPD, ATPA, ATPD, PURL, RECN, PURK, RECG, PURD, PURC, LIVF, DNAX, ATPG, ARTP, PDXY, MURC, CARB, MURD, RHLE, LYSS, CYDC, ADK, GLYQ, SMS, DNAB, FTSE, DNAA, HISS, MREB, MIND, RFBB, BIOD, YADH, HSCA, YEGD, GLNS, NRDE, DNAJ, ASNC, TRPS, YLIA, DNAK, NRDA, BTUD, DPPF, YNCE, NADE, PYKF, CPXA, CYSD, TAUB, GROES, CYSC, CYSA, ILES, YGFA, YEJO, HISG, GROEL, PHES, GUAA, ZNUC, BAX, CYSS, PCNB, HISP, SBCC, CYSN	386	2231	17785	1.9413098055427178	1.0651341508793877E-7	1.7752236680657063E-8	2.898915330007412E-7
GOTERM_MF_FAT	GO:0032553~ribonucleotide binding	97	19.556451612903224	6.228864375666066E-10	COPA, THRA, THRB, LYSC, MUKB, HTPG, YHBG, METN, YHBJ, PSTB, METL, ALAS, YJCD, ATOS, PROV, PHOH, METG, LEPA, MFD, RECQ, ENTE, ARGB, OPPD, ATPA, ATPD, PURL, RECN, PURK, RECG, PURD, PURC, LIVF, DNAX, ATPG, ARTP, PDXY, MURC, CARB, MURD, RHLE, LYSS, CYDC, ADK, GLYQ, SMS, DNAB, FTSE, DNAA, HISS, MREB, MIND, RFBB, BIOD, YADH, HSCA, YEGD, GLNS, NRDE, DNAJ, ASNC, YJEQ, TRPS, YLIA, DNAK, NRDA, BTUD, DPPF, YNCE, PYKF, NADE, FUSA, CPXA, CYSD, TAUB, GROES, CYSC, CYSA, ILES, YGFA, YEJO, HISG, GROEL, PHES, GUAA, ZNUC, BAX, CYSS, PCNB, HISP, SBCC, CYSN	386	2385	17785	1.87391512149553	3.3262128729116824E-7	4.75173335123813E-8	9.052766425377001E-7
GOTERM_MF_FAT	GO:0032555~purine ribonucleotide binding	97	19.556451612903224	6.228864375666066E-10	COPA, THRA, THRB, LYSC, MUKB, HTPG, YHBG, METN, YHBJ, PSTB, METL, ALAS, YJCD, ATOS, PROV, PHOH, METG, LEPA, MFD, RECQ, ENTE, ARGB, OPPD, ATPA, ATPD, PURL, RECN, PURK, RECG, PURD, PURC, LIVF, DNAX, ATPG, ARTP, PDXY, MURC, CARB, MURD, RHLE, LYSS, CYDC, ADK, GLYQ, SMS, DNAB, FTSE, DNAA, HISS, MREB, MIND, RFBB, BIOD, YADH, HSCA, YEGD, GLNS, NRDE, DNAJ, ASNC, YJEQ, TRPS, YLIA, DNAK, NRDA, BTUD, DPPF, YNCE, PYKF, NADE, FUSA, CPXA, CYSD, TAUB, GROES, CYSC, CYSA, ILES, YGFA, YEJO, HISG, GROEL, PHES, GUAA, ZNUC, BAX, CYSS, PCNB, HISP, SBCC, CYSN	386	2385	17785	1.87391512149553	3.3262128729116824E-7	4.75173335123813E-8	9.052766425377001E-7
GOTERM_MF_FAT	GO:0015103~inorganic anion transmembrane transporter activity	16	3.225806451612903	2.1764085472103742E-9	SBP, MODA, CYSW, CYSU, MODB, CYSA, PSTS, PSTC, MIND, CYSP, PSTA, PSTB	386	96	17785	7.679188255613126	1.162201463733581E-6	1.4527525682428433E-7	3.163099615566267E-6
GOTERM_MF_FAT	GO:0030554~adenyl nucleotide binding	99	19.959677419354836	2.628126238982922E-9	COPA, THRA, THRB, LYSC, MUKB, HTPG, YHBG, METN, YHBJ, PSTB, METL, ALAS, YJCD, ATOS, PROV, PHOH, METG, MFD, RECQ, GLTD, ENTE, ARGB, OPPD, ATPA, ATPD, PURL, RECN, PURK, RECG, PURD, PURC, LIVF, DNAX, ATPG, ARTP, PDXY, MURC, CARB, MURD, RHLE, LYSS, CYDC, ADK, TRXB, GLYQ, SMS, DNAB, FTSE, DNAA, HISS, MREB, MIND, RFBB, BIOD, YADH, HSCA, YEGD, GRPE, GLNS, BETA, NRDE, DNAJ, ASNC, TRPS, YLIA, DNAK, NRDA, CAIA, BTUD, DPPF, YNCE, PYKF, NADE, CPXA, CYSD, TAUB, GROES, CYSC, CYSA, ILES, YGFA, YEJO, HISG, GROEL, PHES, GUAA, ZNUC, BAX, CYSS, PCNB, HISP, SBCC, CYSN	386	2523	17785	1.8079420625581442	1.4034184463440624E-6	1.5593548019499082E-7	3.819607019561744E-6
