Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
KEGG_PATHWAY	eum03010:Ribosome	44	6.205923836389281	2.91028038714795E-46	RPLJ, RPLK, RPLL, RPLM, RPLF, RPLI, RPLB, RPLC, RPLD, RPLE, RPSU, RPLA, RPMI, RPSB, RPSA, RPSD, RPSC, RPME, RPMC, RPMD, RPLX, RPSR, RPSS, RPLW, RPLV, RPSM, RPSN, RPSO, RPSP, RPLQ, RPSI, RPLP, RPSJ, RPSK, RPLO, RPLN, RPSL, RPSE, RPSF, RPLT, RPLS, RPSG, RPLR, RPSH	370	54	7107	15.651051051051052	4.633166376339537E-43	4.633166376339537E-43	4.8703486431190915E-43
KEGG_PATHWAY	ecr03010:Ribosome	44	6.205923836389281	2.91028038714795E-46	RPLJ, RPLK, RPLL, RPLM, RPLF, RPLI, RPLB, RPLC, RPLD, RPLE, RPSU, RPLA, RPMI, RPSB, RPSA, RPSD, RPSC, RPME, RPMC, RPMD, RPLX, RPSR, RPSS, RPLW, RPLV, RPSM, RPSN, RPSO, RPSP, RPLQ, RPSI, RPLP, RPSJ, RPSK, RPLO, RPLN, RPSL, RPSE, RPSF, RPLT, RPLS, RPSG, RPLR, RPSH	370	54	7107	15.651051051051052	4.633166376339537E-43	4.633166376339537E-43	4.8703486431190915E-43
KEGG_PATHWAY	ecq03010:Ribosome	44	6.205923836389281	2.91028038714795E-46	RPLJ, RPLK, RPLL, RPLM, RPLF, RPLI, RPLB, RPLC, RPLD, RPLE, RPSU, RPLA, RPMI, RPSB, RPSA, RPSD, RPSC, RPME, RPMC, RPMD, RPLX, RPSR, RPSS, RPLW, RPLV, RPSM, RPSN, RPSO, RPSP, RPLQ, RPSI, RPLP, RPSJ, RPSK, RPLO, RPLN, RPSL, RPSE, RPSF, RPLT, RPLS, RPSG, RPLR, RPSH	370	54	7107	15.651051051051052	4.633166376339537E-43	4.633166376339537E-43	4.8703486431190915E-43
KEGG_PATHWAY	eck03010:Ribosome	44	6.205923836389281	2.91028038714795E-46	RPLJ, RPLK, RPLL, RPLM, RPLF, RPLI, RPLB, RPLC, RPLD, RPLE, RPSU, RPLA, RPMI, RPSB, RPSA, RPSD, RPSC, RPME, RPMC, RPMD, RPLX, RPSR, RPSS, RPLW, RPLV, RPSM, RPSN, RPSO, RPSP, RPLQ, RPSI, RPLP, RPSJ, RPSK, RPLO, RPLN, RPSL, RPSE, RPSF, RPLT, RPLS, RPSG, RPLR, RPSH	370	54	7107	15.651051051051052	4.633166376339537E-43	4.633166376339537E-43	4.8703486431190915E-43
KEGG_PATHWAY	ecz03010:Ribosome	44	6.205923836389281	2.91028038714795E-46	RPLJ, RPLK, RPLL, RPLM, RPLF, RPLI, RPLB, RPLC, RPLD, RPLE, RPSU, RPLA, RPMI, RPSB, RPSA, RPSD, RPSC, RPME, RPMC, RPMD, RPLX, RPSR, RPSS, RPLW, RPLV, RPSM, RPSN, RPSO, RPSP, RPLQ, RPSI, RPLP, RPSJ, RPSK, RPLO, RPLN, RPSL, RPSE, RPSF, RPLT, RPLS, RPSG, RPLR, RPSH	370	54	7107	15.651051051051052	4.633166376339537E-43	4.633166376339537E-43	4.8703486431190915E-43
KEGG_PATHWAY	ect03010:Ribosome	44	6.205923836389281	1.2722246904776732E-45	RPLJ, RPLK, RPLL, RPLM, RPLF, RPLI, RPLB, RPLC, RPLD, RPLE, RPSU, RPLA, RPMI, RPSB, RPSA, RPSD, RPSC, RPME, RPMC, RPMD, RPLX, RPSR, RPSS, RPLW, RPLV, RPSM, RPSN, RPSO, RPSP, RPLQ, RPSI, RPLP, RPSJ, RPSK, RPLO, RPLN, RPSL, RPSE, RPSF, RPLT, RPLS, RPSG, RPLR, RPSH	370	55	7107	15.366486486486487	2.025381707240456E-42	1.012690853620228E-42	2.1290655781392747E-42
KEGG_PATHWAY	ecx03010:Ribosome	44	6.205923836389281	5.227006664936907E-45	RPLJ, RPLK, RPLL, RPLM, RPLF, RPLI, RPLB, RPLC, RPLD, RPLE, RPSU, RPLA, RPMI, RPSB, RPSA, RPSD, RPSC, RPME, RPMC, RPMD, RPLX, RPSR, RPSS, RPLW, RPLV, RPSM, RPSN, RPSO, RPSP, RPLQ, RPSI, RPLP, RPSJ, RPSK, RPLO, RPLN, RPSL, RPSE, RPSF, RPLT, RPLS, RPSG, RPLR, RPSH	370	56	7107	15.092084942084943	8.321394610579556E-42	2.7737982035265187E-42	8.747385623245015E-42
KEGG_PATHWAY	ecg03010:Ribosome	44	6.205923836389281	5.227006664936907E-45	RPLJ, RPLK, RPLL, RPLM, RPLF, RPLI, RPLB, RPLC, RPLD, RPLE, RPSU, RPLA, RPMI, RPSB, RPSA, RPSD, RPSC, RPME, RPMC, RPMD, RPLX, RPSR, RPSS, RPLW, RPLV, RPSM, RPSN, RPSO, RPSP, RPLQ, RPSI, RPLP, RPSJ, RPSK, RPLO, RPLN, RPSL, RPSE, RPSF, RPLT, RPLS, RPSG, RPLR, RPSH	370	56	7107	15.092084942084943	8.321394610579556E-42	2.7737982035265187E-42	8.747385623245015E-42
KEGG_PATHWAY	ecm03010:Ribosome	44	6.205923836389281	5.227006664936907E-45	RPLJ, RPLK, RPLL, RPLM, RPLF, RPLI, RPLB, RPLC, RPLD, RPLE, RPSU, RPLA, RPMI, RPSB, RPSA, RPSD, RPSC, RPME, RPMC, RPMD, RPLX, RPSR, RPSS, RPLW, RPLV, RPSM, RPSN, RPSO, RPSP, RPLQ, RPSI, RPLP, RPSJ, RPSK, RPLO, RPLN, RPSL, RPSE, RPSF, RPLT, RPLS, RPSG, RPLR, RPSH	370	56	7107	15.092084942084943	8.321394610579556E-42	2.7737982035265187E-42	8.747385623245015E-42
KEGG_PATHWAY	ecf03010:Ribosome	44	6.205923836389281	5.227006664936907E-45	RPLJ, RPLK, RPLL, RPLM, RPLF, RPLI, RPLB, RPLC, RPLD, RPLE, RPSU, RPLA, RPMI, RPSB, RPSA, RPSD, RPSC, RPME, RPMC, RPMD, RPLX, RPSR, RPSS, RPLW, RPLV, RPSM, RPSN, RPSO, RPSP, RPLQ, RPSI, RPLP, RPSJ, RPSK, RPLO, RPLN, RPSL, RPSE, RPSF, RPLT, RPLS, RPSG, RPLR, RPSH	370	56	7107	15.092084942084943	8.321394610579556E-42	2.7737982035265187E-42	8.747385623245015E-42
KEGG_PATHWAY	ecj03010:Ribosome	44	6.205923836389281	2.0297448486221776E-44	RPLJ, RPLK, RPLL, RPLM, RPLF, RPLI, RPLB, RPLC, RPLD, RPLE, RPSU, RPLA, RPMI, RPSB, RPSA, RPSD, RPSC, RPME, RPMC, RPMD, RPLX, RPSR, RPSS, RPLW, RPLV, RPSM, RPSN, RPSO, RPSP, RPLQ, RPSI, RPLP, RPSJ, RPSK, RPLO, RPLN, RPSL, RPSE, RPSF, RPLT, RPLS, RPSG, RPLR, RPSH	370	57	7107	14.827311522048364	3.2313537990065066E-41	8.078384497516267E-42	3.396774109127251E-41
KEGG_PATHWAY	ecw03010:Ribosome	43	6.064880112834979	2.1453379588956234E-44	RPLJ, RPLK, RPLL, RPLM, RPLF, RPLI, RPLB, RPLC, RPLD, RPLE, RPSU, RPLA, RPSB, RPSA, RPSD, RPSC, RPME, RPMC, RPMD, RPLX, RPSR, RPSS, RPLW, RPLV, RPSM, RPSN, RPSO, RPSP, RPLQ, RPSI, RPLP, RPSJ, RPSK, RPLO, RPLN, RPSL, RPSE, RPSF, RPLT, RPLS, RPSG, RPLR, RPSH	370	54	7107	15.295345345345346	3.4153780305618324E-41	6.830756061123664E-42	3.5902189573488706E-41
KEGG_PATHWAY	eci03010:Ribosome	43	6.064880112834979	8.655617043789212E-44	RPLJ, RPLK, RPLL, RPLM, RPLF, RPLI, RPLB, RPLC, RPLD, RPLE, RPSU, RPLA, RPMI, RPSB, RPSA, RPSD, RPSC, RPMC, RPMD, RPLX, RPSR, RPSS, RPLW, RPLV, RPSM, RPSN, RPSO, RPSP, RPLQ, RPSI, RPLP, RPSJ, RPSK, RPLO, RPLN, RPSL, RPSE, RPSF, RPLT, RPLS, RPSG, RPLR, RPSH	370	55	7107	15.017248157248158	1.3779742333712426E-40	2.2966237222854043E-41	1.4485158512815896E-40
KEGG_PATHWAY	ecd03010:Ribosome	42	5.923836389280677	1.4212964603192405E-42	RPLJ, RPLK, RPLL, RPLM, RPLF, RPLI, RPLB, RPLC, RPLD, RPLE, RPSU, RPLA, RPMI, RPSB, RPSA, RPSD, RPME, RPMC, RPMD, RPLX, RPSR, RPSS, RPLW, RPLV, RPSM, RPSN, RPSO, RPSP, RPLQ, RPSI, RPLP, RPSJ, RPSK, RPLO, RPLN, RPSE, RPSF, RPLT, RPLS, RPSG, RPLR, RPSH	370	54	7107	14.93963963963964	2.262703964828231E-39	3.232434235468901E-40	2.378536898903231E-39
KEGG_PATHWAY	ecv03010:Ribosome	34	4.795486600846263	6.141871147920852E-40	RPLJ, RPLM, RPLF, RPLI, RPLB, RPLC, RPLD, RPLE, RPSB, RPSA, RPSD, RPSC, RPLX, RPSS, RPLV, RPSM, RPSN, RPSO, RPSP, RPLQ, RPSI, RPLP, RPSJ, RPSK, RPLO, RPLN, RPSL, RPSE, RPSF, RPLT, RPLS, RPSG, RPLR, RPSH	370	36	7107	18.140990990990993	9.777858867489996E-37	1.2222323584362495E-37	1.0278409579911013E-36
KEGG_PATHWAY	ecy03010:Ribosome	41	5.782792665726375	9.923868241706051E-40	RPLJ, RPLK, RPLL, RPLM, RPLF, RPLI, RPLB, RPLC, RPLD, RPLE, RPSU, RPLA, RPMI, RPSB, RPSA, RPSD, RPSC, RPME, RPMD, RPLX, RPSR, RPSS, RPLW, RPLV, RPSM, RPSN, RPSO, RPSP, RPLQ, RPSI, RPLP, RPSJ, RPLO, RPLN, RPSL, RPSE, RPSF, RPLT, RPLS, RPLR, RPSH	370	56	7107	14.063079150579151	1.5798798240796035E-36	1.7554220267551147E-37	1.6607574458779674E-36
KEGG_PATHWAY	ecl03010:Ribosome	41	5.782792665726375	9.923868241706051E-40	RPLJ, RPLK, RPLL, RPLM, RPLF, RPLI, RPLB, RPLC, RPLD, RPLE, RPSU, RPLA, RPMI, RPSB, RPSA, RPSD, RPSC, RPME, RPMD, RPLX, RPSR, RPSS, RPLW, RPLV, RPSM, RPSN, RPSO, RPSP, RPLQ, RPSI, RPLP, RPSJ, RPLO, RPLN, RPSL, RPSE, RPSF, RPLT, RPLS, RPLR, RPSH	370	56	7107	14.063079150579151	1.5798798240796035E-36	1.7554220267551147E-37	1.6607574458779674E-36
KEGG_PATHWAY	ecp03010:Ribosome	40	5.6417489421720735	1.5147861220933124E-38	RPLJ, RPLK, RPLL, RPLM, RPLF, RPLI, RPLB, RPLC, RPLD, RPLE, RPSU, RPLA, RPMI, RPSB, RPSA, RPSD, RPSC, RPME, RPMD, RPLX, RPSR, RPSS, RPLW, RPLV, RPSM, RPSN, RPSO, RPSP, RPLQ, RPSI, RPLP, RPSJ, RPLO, RPLN, RPSL, RPSE, RPLT, RPLS, RPLR, RPSH	370	55	7107	13.96953316953317	2.4115395063725536E-35	2.4115395063725533E-36	2.534991668477249E-35
KEGG_PATHWAY	ece03010:Ribosome	44	6.205923836389281	1.7679342099248047E-35	RPLJ, RPLK, RPLL, RPLM, RPLF, RPLI, RPLB, RPLC, RPLD, RPLE, RPSU, RPLA, RPMI, RPSB, RPSA, RPSD, RPSC, RPME, RPMC, RPMD, RPLX, RPSR, RPSS, RPLW, RPLV, RPSM, RPSN, RPSO, RPSP, RPLQ, RPSI, RPLP, RPSJ, RPSK, RPLO, RPLN, RPSL, RPSE, RPSF, RPLT, RPLS, RPSG, RPLR, RPSH	370	78	7107	10.835343035343037	2.8145512622002894E-32	2.5586829656366265E-33	2.95863450767686E-32
