Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
KEGG_PATHWAY	eci00620:Pyruvate metabolism	14	4.25531914893617	2.984155049615905E-13	TDCE, LDHA, POXB, PYKF, GLCB, YBIC, PCKA, ACEF, MGSA, DLD, PPSA, ADHE, PYKA, PFLB	121	46	7107	17.876033057851238	3.709459406309179E-10	3.709459406309179E-10	4.845679413278958E-10
KEGG_PATHWAY	ecv00620:Pyruvate metabolism	14	4.25531914893617	4.067022679795959E-13	TDCE, LDHA, POXB, PYKF, GLCB, YBIC, PCKA, ACEF, MGSA, DLD, PPSA, ADHE, PYKA, PFLB	121	47	7107	17.495691928960788	5.054966445428022E-10	2.5274826676024986E-10	6.603384505865506E-10
KEGG_PATHWAY	ecd00620:Pyruvate metabolism	13	3.951367781155015	1.6080546221532836E-12	TDCE, LDHA, POXB, PYKF, GLCB, YBIC, ACEF, MGSA, DLD, PPSA, ADHE, PFLB, PYKA	121	41	7107	18.62346301148962	1.9988024568817764E-9	6.662674856272588E-10	2.611066918234428E-9
KEGG_PATHWAY	ece00620:Pyruvate metabolism	13	3.951367781155015	2.219651110757603E-12	TDCE, PCKA, LDHA, ACEF, POXB, PYKF, DLD, MGSA, PPSA, ADHE, PFLB, PYKA, YBIC	121	42	7107	18.180047225501774	2.759048434164413E-9	6.897621362966788E-10	3.604183618222123E-9
KEGG_PATHWAY	eum00620:Pyruvate metabolism	13	3.951367781155015	3.035593264453372E-12	TDCE, LDHA, POXB, PYKF, GLCB, YBIC, ACEF, MGSA, DLD, PPSA, ADHE, PFLB, PYKA	121	43	7107	17.75725542955987	3.773215739855118E-9	7.546431257665631E-10	4.9290127535073225E-9
KEGG_PATHWAY	ect00620:Pyruvate metabolism	13	3.951367781155015	3.035593264453372E-12	TDCE, LDHA, POXB, PYKF, GLCB, YBIC, ACEF, MGSA, DLD, PPSA, ADHE, PFLB, PYKA	121	43	7107	17.75725542955987	3.773215739855118E-9	7.546431257665631E-10	4.9290127535073225E-9
KEGG_PATHWAY	eck00620:Pyruvate metabolism	13	3.951367781155015	3.035593264453372E-12	TDCE, LDHA, POXB, PYKF, GLCB, YBIC, ACEF, MGSA, DLD, PPSA, ADHE, PFLB, PYKA	121	43	7107	17.75725542955987	3.773215739855118E-9	7.546431257665631E-10	4.9290127535073225E-9
KEGG_PATHWAY	ecj00620:Pyruvate metabolism	13	3.951367781155015	4.115254391648527E-12	TDCE, LDHA, POXB, PYKF, GLCB, YBIC, ACEF, MGSA, DLD, PPSA, ADHE, PFLB, PYKA	121	44	7107	17.35368144252442	5.115272760924938E-9	8.525454786578734E-10	6.682165931692907E-9
KEGG_PATHWAY	eco00620:Pyruvate metabolism	13	3.951367781155015	4.115254391648527E-12	TDCE, LDHA, POXB, PYKF, GLCB, YBIC, ACEF, MGSA, DLD, PPSA, ADHE, PFLB, PYKA	121	44	7107	17.35368144252442	5.115272760924938E-9	8.525454786578734E-10	6.682165931692907E-9
KEGG_PATHWAY	ecr00620:Pyruvate metabolism	13	3.951367781155015	4.115254391648527E-12	TDCE, LDHA, POXB, PYKF, GLCB, YBIC, ACEF, MGSA, DLD, PPSA, ADHE, PFLB, PYKA	121	44	7107	17.35368144252442	5.115272760924938E-9	8.525454786578734E-10	6.682165931692907E-9
KEGG_PATHWAY	ecg00620:Pyruvate metabolism	13	3.951367781155015	7.38007407511393E-12	TDCE, LDHA, POXB, PYKF, GLCB, YBIC, ACEF, MGSA, DLD, PPSA, ADHE, PFLB, PYKA	121	46	7107	16.59917355371901	9.173459991629329E-9	1.3104942686581467E-9	1.1983436465357045E-8
KEGG_PATHWAY	ecz00620:Pyruvate metabolism	13	3.951367781155015	1.284458885369038E-11	TDCE, LDHA, POXB, PYKF, GLCB, YBIC, ACEF, MGSA, DLD, PPSA, ADHE, PFLB, PYKA	121	48	7107	15.907541322314051	1.5965855415522867E-8	1.9957319130625706E-9	2.0856449900463758E-8
KEGG_PATHWAY	ecq00620:Pyruvate metabolism	13	3.951367781155015	1.284458885369038E-11	TDCE, LDHA, POXB, PYKF, GLCB, YBIC, ACEF, MGSA, DLD, PPSA, ADHE, PFLB, PYKA	121	48	7107	15.907541322314051	1.5965855415522867E-8	1.9957319130625706E-9	2.0856449900463758E-8
KEGG_PATHWAY	ecc00620:Pyruvate metabolism	12	3.64741641337386	1.6225931702633586E-10	TDCE, PCKA, LDHA, POXB, PYKF, DLD, MGSA, PPSA, ADHE, PYKA, GLCB, YBIC	121	46	7107	15.322314049586776	2.016883108302281E-7	2.2409814337542855E-8	2.634686135927211E-7
KEGG_PATHWAY	ecd00520:Amino sugar and nucleotide sugar metabolism	11	3.343465045592705	5.431303606695105E-10	MANZ, PTSG, CRR, GALT, GALU, GALE, NAGE, MANY, NANA, GALF, MANX	121	39	7107	16.566433566433567	6.751107581859372E-7	6.751109637992414E-8	8.819080132838053E-7
KEGG_PATHWAY	ecx00520:Amino sugar and nucleotide sugar metabolism	11	3.343465045592705	9.309729386541109E-10	MANZ, PTSG, CRR, GALT, GALU, GALE, NAGE, MANY, NANA, GALF, MANX	121	41	7107	15.758314855875833	1.1571987269531903E-6	1.051999396484149E-7	1.511667624409796E-6
KEGG_PATHWAY	eco00520:Amino sugar and nucleotide sugar metabolism	11	3.343465045592705	1.974570646325784E-9	MANZ, PTSG, CRR, GALT, GALU, GALE, NAGE, MANY, NANA, GALF, MANX	121	44	7107	14.683884297520661	2.4543882687355634E-6	2.0453258586794476E-7	3.2062095867146923E-6
KEGG_PATHWAY	ecj00520:Amino sugar and nucleotide sugar metabolism	11	3.343465045592705	1.974570646325784E-9	MANZ, PTSG, CRR, GALT, GALU, GALE, NAGE, MANY, NANA, GALF, MANX	121	44	7107	14.683884297520661	2.4543882687355634E-6	2.0453258586794476E-7	3.2062095867146923E-6
KEGG_PATHWAY	eck00520:Amino sugar and nucleotide sugar metabolism	11	3.343465045592705	2.502955671622877E-9	MANZ, PTSG, CRR, GALT, GALU, GALE, NAGE, MANY, NANA, GALF, MANX	121	45	7107	14.35757575757576	3.111169000535874E-6	2.3932103598856003E-7	4.064174874418569E-6
KEGG_PATHWAY	ecq00520:Amino sugar and nucleotide sugar metabolism	11	3.343465045592705	2.502955671622877E-9	MANZ, PTSG, CRR, GALT, GALU, GALE, NAGE, MANY, NANA, GALF, MANX	121	45	7107	14.35757575757576	3.111169000535874E-6	2.3932103598856003E-7	4.064174874418569E-6
KEGG_PATHWAY	eum00520:Amino sugar and nucleotide sugar metabolism	11	3.343465045592705	2.502955671622877E-9	MANZ, PTSG, CRR, GALT, GALU, GALE, NAGE, MANY, NANA, GALF, MANX	121	45	7107	14.35757575757576	3.111169000535874E-6	2.3932103598856003E-7	4.064174874418569E-6
KEGG_PATHWAY	ecw00520:Amino sugar and nucleotide sugar metabolism	11	3.343465045592705	3.1531491528276E-9	MANZ, PTSG, CRR, GALT, GALU, GALE, NAGE, MANY, NANA, GALF, MANX	121	46	7107	14.045454545454545	3.919356763915083E-6	2.799545639753376E-7	5.119926826946397E-6
KEGG_PATHWAY	ecm00520:Amino sugar and nucleotide sugar metabolism	11	3.343465045592705	3.1531491528276E-9	MANZ, PTSG, CRR, GALT, GALU, GALE, NAGE, MANY, NANA, GALF, MANX	121	46	7107	14.045454545454545	3.919356763915083E-6	2.799545639753376E-7	5.119926826946397E-6
KEGG_PATHWAY	ect00520:Amino sugar and nucleotide sugar metabolism	11	3.343465045592705	3.1531491528276E-9	MANZ, PTSG, CRR, GALT, GALU, GALE, NAGE, MANY, NANA, GALF, MANX	121	46	7107	14.045454545454545	3.919356763915083E-6	2.799545639753376E-7	5.119926826946397E-6
KEGG_PATHWAY	ecr00520:Amino sugar and nucleotide sugar metabolism	11	3.343465045592705	3.1531491528276E-9	MANZ, PTSG, CRR, GALT, GALU, GALE, NAGE, MANY, NANA, GALF, MANX	121	46	7107	14.045454545454545	3.919356763915083E-6	2.799545639753376E-7	5.119926826946397E-6
KEGG_PATHWAY	ecf00520:Amino sugar and nucleotide sugar metabolism	11	3.343465045592705	3.1531491528276E-9	MANZ, PTSG, CRR, GALT, GALU, GALE, NAGE, MANY, NANA, GALF, MANX	121	46	7107	14.045454545454545	3.919356763915083E-6	2.799545639753376E-7	5.119926826946397E-6
KEGG_PATHWAY	ece00520:Amino sugar and nucleotide sugar metabolism	11	3.343465045592705	3.948904825081788E-9	MANZ, PTSG, CRR, GALT, GALU, GALE, NAGE, MANY, NANA, GALF, MANX	121	47	7107	13.746615087040619	4.908476716192212E-6	3.2723253062805213E-7	6.41203528051193E-6
KEGG_PATHWAY	ecg00520:Amino sugar and nucleotide sugar metabolism	11	3.343465045592705	4.917794136819172E-9	MANZ, PTSG, CRR, GALT, GALU, GALE, NAGE, MANY, NANA, GALF, MANX	121	48	7107	13.460227272727273	6.112799487478782E-6	3.820510626750817E-7	7.985269478982815E-6
KEGG_PATHWAY	ecc00520:Amino sugar and nucleotide sugar metabolism	11	3.343465045592705	6.091690797622225E-9	MANZ, PTSG, CRR, GALT, GALU, GALE, NAGE, MANY, NANA, GALF, MANX	121	49	7107	13.185528756957329	7.5719430431275825E-6	4.4541000143727416E-7	9.891384356031097E-6
KEGG_PATHWAY	ecz00520:Amino sugar and nucleotide sugar metabolism	11	3.343465045592705	6.091690797622225E-9	MANZ, PTSG, CRR, GALT, GALU, GALE, NAGE, MANY, NANA, GALF, MANX	121	49	7107	13.185528756957329	7.5719430431275825E-6	4.4541000143727416E-7	9.891384356031097E-6
KEGG_PATHWAY	ecf00010:Glycolysis / Gluconeogenesis	10	3.0395136778115504	8.910986283275029E-9	PCKA, ACEF, ENO, PTSG, PYKF, CRR, FBAA, ADHE, PYKA, PGK	121	38	7107	15.456720313179645	1.1076294655465446E-5	6.153529217289844E-7	1.4469215692258786E-5
KEGG_PATHWAY	ecv00520:Amino sugar and nucleotide sugar metabolism	11	3.343465045592705	1.1238191509100874E-8	MANZ, PTSG, CRR, GALT, GALU, GALE, NAGE, MANY, NANA, GALF, MANX	121	52	7107	12.424825174825175	1.3968974531652911E-5	7.352140507510541E-7	1.8248015265509565E-5
KEGG_PATHWAY	ecx00010:Glycolysis / Gluconeogenesis	10	3.0395136778115504	1.1421343051307016E-8	PCKA, ACEF, ENO, PTSG, PYKF, CRR, FBAA, ADHE, PYKA, PGK	121	39	7107	15.060394151303244	1.4196628773222031E-5	7.098362253543655E-7	1.854540768730928E-5
KEGG_PATHWAY	ecw00010:Glycolysis / Gluconeogenesis	10	3.0395136778115504	1.1421343051307016E-8	PCKA, ACEF, ENO, PTSG, PYKF, CRR, FBAA, ADHE, PYKA, PGK	121	39	7107	15.060394151303244	1.4196628773222031E-5	7.098362253543655E-7	1.854540768730928E-5
KEGG_PATHWAY	ecm00010:Glycolysis / Gluconeogenesis	10	3.0395136778115504	1.8354644095373948E-8	PCKA, ACEF, ENO, PTSG, PYKF, CRR, FBAA, ADHE, PYKA, PGK	121	41	7107	14.325740778068939	2.2814562616657597E-5	1.086419546658668E-6	2.9803354806290372E-5
KEGG_PATHWAY	ece00020:Citrate cycle (TCA cycle)	9	2.735562310030395	2.2421661778880658E-8	PCKA, ACEF, FRDD, FRDC, FRDA, FUMA, FUMC, GLTA, YBIC	121	30	7107	17.62066115702479	2.786973749868693E-5	1.2668231006429664E-6	3.6407173831243256E-5
KEGG_PATHWAY	ecw00620:Pyruvate metabolism	10	3.0395136778115504	2.303190652099297E-8	PCKA, ACEF, POXB, PYKF, DLD, MGSA, PPSA, ADHE, PYKA, GLCB	121	42	7107	13.98465171192444	2.8628250304474356E-5	1.2447235775425725E-6	3.7398058572168935E-5
KEGG_PATHWAY	ecx00620:Pyruvate metabolism	10	3.0395136778115504	2.303190652099297E-8	PCKA, ACEF, POXB, PYKF, DLD, MGSA, PPSA, ADHE, PYKA, GLCB	121	42	7107	13.98465171192444	2.8628250304474356E-5	1.2447235775425725E-6	3.7398058572168935E-5
KEGG_PATHWAY	ecv00020:Citrate cycle (TCA cycle)	9	2.735562310030395	2.9797218689298967E-8	PCKA, ACEF, FRDD, FRDC, FRDA, FUMA, FUMC, GLTA, YBIC	121	31	7107	17.05225273260464	3.7037257490379893E-5	1.543246450297353E-6	4.8383231887605405E-5
KEGG_PATHWAY	ecm00620:Pyruvate metabolism	10	3.0395136778115504	4.3869316914342475E-8	PCKA, ACEF, POXB, PYKF, DLD, MGSA, PPSA, ADHE, PYKA, GLCB	121	45	7107	13.052341597796143	5.452807546391103E-5	2.1811801081961235E-6	7.123279287535311E-5
KEGG_PATHWAY	eci00020:Citrate cycle (TCA cycle)	9	2.735562310030395	5.09844461775663E-8	PCKA, ACEF, FRDD, FRDC, FRDA, FUMA, FUMC, GLTA, YBIC	121	33	7107	16.018782870022537	6.337166019898532E-5	2.437445808967098E-6	8.278597782851449E-5
KEGG_PATHWAY	ecd00010:Glycolysis / Gluconeogenesis	9	2.735562310030395	1.0651700302833543E-7	ACEF, ENO, PTSG, PYKF, CRR, FBAA, ADHE, PYKA, PGK	121	36	7107	14.683884297520663	1.3239187719693568E-4	4.903715449922075E-6	1.7295687549934158E-4
KEGG_PATHWAY	ecq00010:Glycolysis / Gluconeogenesis	9	2.735562310030395	1.3399824271743498E-7	ACEF, ENO, PTSG, PYKF, CRR, FBAA, ADHE, PYKA, PGK	121	37	7107	14.287022559749833	1.6654595654741478E-4	5.948547552536709E-6	2.175794650560725E-4
KEGG_PATHWAY	ecg00010:Glycolysis / Gluconeogenesis	9	2.735562310030395	1.3399824271743498E-7	ACEF, ENO, PTSG, PYKF, CRR, FBAA, ADHE, PYKA, PGK	121	37	7107	14.287022559749833	1.6654595654741478E-4	5.948547552536709E-6	2.175794650560725E-4
KEGG_PATHWAY	ecj00010:Glycolysis / Gluconeogenesis	9	2.735562310030395	1.6735484440530576E-7	ACEF, ENO, PTSG, PYKF, CRR, FBAA, ADHE, PYKA, PGK	121	38	7107	13.91104828186168	2.0800045393498667E-4	7.173149756622976E-6	2.717421328179981E-4
KEGG_PATHWAY	ect00010:Glycolysis / Gluconeogenesis	9	2.735562310030395	1.6735484440530576E-7	ACEF, ENO, PTSG, PYKF, CRR, FBAA, ADHE, PYKA, PGK	121	38	7107	13.91104828186168	2.0800045393498667E-4	7.173149756622976E-6	2.717421328179981E-4
KEGG_PATHWAY	eco00010:Glycolysis / Gluconeogenesis	9	2.735562310030395	1.6735484440530576E-7	ACEF, ENO, PTSG, PYKF, CRR, FBAA, ADHE, PYKA, PGK	121	38	7107	13.91104828186168	2.0800045393498667E-4	7.173149756622976E-6	2.717421328179981E-4
KEGG_PATHWAY	eum00010:Glycolysis / Gluconeogenesis	9	2.735562310030395	1.6735484440530576E-7	ACEF, ENO, PTSG, PYKF, CRR, FBAA, ADHE, PYKA, PGK	121	38	7107	13.91104828186168	2.0800045393498667E-4	7.173149756622976E-6	2.717421328179981E-4
KEGG_PATHWAY	eck00010:Glycolysis / Gluconeogenesis	9	2.735562310030395	2.0759574800108909E-7	ACEF, ENO, PTSG, PYKF, CRR, FBAA, ADHE, PYKA, PGK	121	39	7107	13.55435473617292	2.580082517381621E-4	8.601347727954511E-6	3.370831255788964E-4
KEGG_PATHWAY	ecr00010:Glycolysis / Gluconeogenesis	9	2.735562310030395	2.0759574800108909E-7	ACEF, ENO, PTSG, PYKF, CRR, FBAA, ADHE, PYKA, PGK	121	39	7107	13.55435473617292	2.580082517381621E-4	8.601347727954511E-6	3.370831255788964E-4
KEGG_PATHWAY	ece00010:Glycolysis / Gluconeogenesis	9	2.735562310030395	2.5586220104306713E-7	PCKA, ACEF, ENO, PTSG, PYKF, CRR, ADHE, PYKA, PGK	121	40	7107	13.215495867768595	3.1798618831690995E-4	1.0259197588458058E-5	4.154555166002716E-4
KEGG_PATHWAY	ecd00020:Citrate cycle (TCA cycle)	8	2.43161094224924	2.8969099343359934E-7	ACEF, FRDD, FRDC, FRDA, FUMA, FUMC, GLTA, YBIC	121	28	7107	16.78158205430933	3.6002113380528833E-4	1.125262284418227E-5	4.703848000664479E-4
KEGG_PATHWAY	ecf00620:Pyruvate metabolism	9	2.735562310030395	3.134397906085666E-7	PCKA, ACEF, POXB, PYKF, DLD, MGSA, PPSA, ADHE, PYKA	121	41	7107	12.893166700262045	3.8952983428031107E-4	1.180616426832426E-5	5.089467394303604E-4
KEGG_PATHWAY	eco00020:Citrate cycle (TCA cycle)	8	2.43161094224924	3.7655935585973624E-7	ACEF, FRDD, FRDC, FRDA, FUMA, FUMC, GLTA, YBIC	121	29	7107	16.202906811057282	4.679538428270513E-4	1.3766474870502421E-5	6.114366138176841E-4
KEGG_PATHWAY	ecw00020:Citrate cycle (TCA cycle)	8	2.43161094224924	3.7655935585973624E-7	PCKA, ACEF, FRDD, FRDC, FRDA, FUMA, FUMC, GLTA	121	29	7107	16.202906811057282	4.679538428270513E-4	1.3766474870502421E-5	6.114366138176841E-4
KEGG_PATHWAY	ecj00020:Citrate cycle (TCA cycle)	8	2.43161094224924	3.7655935585973624E-7	ACEF, FRDD, FRDC, FRDA, FUMA, FUMC, GLTA, YBIC	121	29	7107	16.202906811057282	4.679538428270513E-4	1.3766474870502421E-5	6.114366138176841E-4
KEGG_PATHWAY	ecx00020:Citrate cycle (TCA cycle)	8	2.43161094224924	3.7655935585973624E-7	PCKA, ACEF, FRDD, FRDC, FRDA, FUMA, FUMC, GLTA	121	29	7107	16.202906811057282	4.679538428270513E-4	1.3766474870502421E-5	6.114366138176841E-4
KEGG_PATHWAY	ecr00020:Citrate cycle (TCA cycle)	8	2.43161094224924	3.7655935585973624E-7	ACEF, FRDD, FRDC, FRDA, FUMA, FUMC, GLTA, YBIC	121	29	7107	16.202906811057282	4.679538428270513E-4	1.3766474870502421E-5	6.114366138176841E-4
KEGG_PATHWAY	eck00020:Citrate cycle (TCA cycle)	8	2.43161094224924	3.7655935585973624E-7	ACEF, FRDD, FRDC, FRDA, FUMA, FUMC, GLTA, YBIC	121	29	7107	16.202906811057282	4.679538428270513E-4	1.3766474870502421E-5	6.114366138176841E-4
