Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
KEGG_PATHWAY	ecm03010:Ribosome	55	3.5760728218465543	1.0197440812241177E-54	RPMI, RPMJ, RPMG, RPMH, RPMA, RPMB, RPME, RPMF, RPMC, RPMD, RPLY, RPLX, RPLW, RPLV, RPLQ, RPLP, RPLO, RPLN, RPLU, RPLT, RPLS, RPLR, RPLJ, RPLK, RPLL, RPLM, RPLF, RPLI, RPLB, RPLC, RPLD, RPLE, RPSV, RPLA, RPSU, RPSB, RPSA, RPSD, RPSC, RPSQ, RPSR, RPSS, RPST, RPSM, RPSN, RPSO, RPSP, RPSI, RPSJ, RPSK, RPSL, RPSE, RPSF, RPSG, RPSH	648	56	7107	10.771742724867725	2.0435671387731318E-51	2.0435671387731318E-51	1.7536762775758428E-51
KEGG_PATHWAY	ecg03010:Ribosome	55	3.5760728218465543	1.0197440812241177E-54	RPMI, RPMJ, RPMG, RPMH, RPMA, RPMB, RPME, RPMF, RPMC, RPMD, RPLY, RPLX, RPLW, RPLV, RPLQ, RPLP, RPLO, RPLN, RPLU, RPLT, RPLS, RPLR, RPLJ, RPLK, RPLL, RPLM, RPLF, RPLI, RPLB, RPLC, RPLD, RPLE, RPSV, RPLA, RPSU, RPSB, RPSA, RPSD, RPSC, RPSQ, RPSR, RPSS, RPST, RPSM, RPSN, RPSO, RPSP, RPSI, RPSJ, RPSK, RPSL, RPSE, RPSF, RPSG, RPSH	648	56	7107	10.771742724867725	2.0435671387731318E-51	2.0435671387731318E-51	1.7536762775758428E-51
KEGG_PATHWAY	ecx03010:Ribosome	55	3.5760728218465543	1.0197440812241177E-54	RPMI, RPMJ, RPMG, RPMH, RPMA, RPMB, RPME, RPMF, RPMC, RPMD, RPLY, RPLX, RPLW, RPLV, RPLQ, RPLP, RPLO, RPLN, RPLU, RPLT, RPLS, RPLR, RPLJ, RPLK, RPLL, RPLM, RPLF, RPLI, RPLB, RPLC, RPLD, RPLE, RPSV, RPLA, RPSU, RPSB, RPSA, RPSD, RPSC, RPSQ, RPSR, RPSS, RPST, RPSM, RPSN, RPSO, RPSP, RPSI, RPSJ, RPSK, RPSL, RPSE, RPSF, RPSG, RPSH	648	56	7107	10.771742724867725	2.0435671387731318E-51	2.0435671387731318E-51	1.7536762775758428E-51
KEGG_PATHWAY	eci03010:Ribosome	54	3.5110533159947983	1.1674083215599518E-53	RPMI, RPMJ, RPMG, RPMH, RPMA, RPMB, RPMF, RPMC, RPMD, RPLY, RPLX, RPLW, RPLV, RPLQ, RPLP, RPLO, RPLN, RPLU, RPLT, RPLS, RPLR, RPLJ, RPLK, RPLL, RPLM, RPLF, RPLI, RPLB, RPLC, RPLD, RPLE, RPSV, RPLA, RPSU, RPSB, RPSA, RPSD, RPSC, RPSQ, RPSR, RPSS, RPST, RPSM, RPSN, RPSO, RPSP, RPSI, RPSJ, RPSK, RPSL, RPSE, RPSF, RPSG, RPSH	648	55	7107	10.768181818181818	2.339486276406143E-50	1.1697431382030716E-50	2.0076177125801586E-50
KEGG_PATHWAY	ect03010:Ribosome	54	3.5110533159947983	1.1674083215599518E-53	RPMI, RPMJ, RPMG, RPMH, RPMA, RPMB, RPME, RPMF, RPMC, RPMD, RPLY, RPLX, RPLW, RPLV, RPLQ, RPLP, RPLO, RPLN, RPLU, RPLT, RPLS, RPLR, RPLJ, RPLK, RPLL, RPLM, RPLF, RPLI, RPLB, RPLC, RPLD, RPLE, RPLA, RPSU, RPSB, RPSA, RPSD, RPSC, RPSQ, RPSR, RPSS, RPST, RPSM, RPSN, RPSO, RPSP, RPSI, RPSJ, RPSK, RPSL, RPSE, RPSF, RPSG, RPSH	648	55	7107	10.768181818181818	2.339486276406143E-50	1.1697431382030716E-50	2.0076177125801586E-50
KEGG_PATHWAY	ecz03010:Ribosome	53	3.4460338101430428	1.3334995791565405E-52	RPMI, RPMG, RPMH, RPMA, RPMB, RPME, RPMF, RPMC, RPMD, RPLY, RPLX, RPLW, RPLV, RPLQ, RPLP, RPLO, RPLN, RPLU, RPLT, RPLS, RPLR, RPLJ, RPLK, RPLL, RPLM, RPLF, RPLI, RPLB, RPLC, RPLD, RPLE, RPLA, RPSU, RPSB, RPSA, RPSD, RPSC, RPSQ, RPSR, RPSS, RPST, RPSM, RPSN, RPSO, RPSP, RPSI, RPSJ, RPSK, RPSL, RPSE, RPSF, RPSG, RPSH	648	54	7107	10.764489026063101	2.6723331566297072E-49	8.90777718876569E-50	2.293248493599481E-49
KEGG_PATHWAY	ecw03010:Ribosome	53	3.4460338101430428	1.3334995791565405E-52	RPMJ, RPMG, RPMH, RPMA, RPMB, RPME, RPMC, RPMD, RPLY, RPLX, RPLW, RPLV, RPLQ, RPLP, RPLO, RPLN, RPLU, RPLT, RPLS, RPLR, RPLJ, RPLK, RPLL, RPLM, RPLF, RPLI, RPLB, RPLC, RPLD, RPLE, RPSV, RPLA, RPSU, RPSB, RPSA, RPSD, RPSC, RPSQ, RPSR, RPSS, RPST, RPSM, RPSN, RPSO, RPSP, RPSI, RPSJ, RPSK, RPSL, RPSE, RPSF, RPSG, RPSH	648	54	7107	10.764489026063101	2.6723331566297072E-49	8.90777718876569E-50	2.293248493599481E-49
KEGG_PATHWAY	ecq03010:Ribosome	53	3.4460338101430428	1.3334995791565405E-52	RPMI, RPMG, RPMH, RPMA, RPMB, RPME, RPMF, RPMC, RPMD, RPLY, RPLX, RPLW, RPLV, RPLQ, RPLP, RPLO, RPLN, RPLU, RPLT, RPLS, RPLR, RPLJ, RPLK, RPLL, RPLM, RPLF, RPLI, RPLB, RPLC, RPLD, RPLE, RPLA, RPSU, RPSB, RPSA, RPSD, RPSC, RPSQ, RPSR, RPSS, RPST, RPSM, RPSN, RPSO, RPSP, RPSI, RPSJ, RPSK, RPSL, RPSE, RPSF, RPSG, RPSH	648	54	7107	10.764489026063101	2.6723331566297072E-49	8.90777718876569E-50	2.293248493599481E-49
KEGG_PATHWAY	eck03010:Ribosome	53	3.4460338101430428	1.3334995791565405E-52	RPMI, RPMG, RPMH, RPMA, RPMB, RPME, RPMF, RPMC, RPMD, RPLY, RPLX, RPLW, RPLV, RPLQ, RPLP, RPLO, RPLN, RPLU, RPLT, RPLS, RPLR, RPLJ, RPLK, RPLL, RPLM, RPLF, RPLI, RPLB, RPLC, RPLD, RPLE, RPLA, RPSU, RPSB, RPSA, RPSD, RPSC, RPSQ, RPSR, RPSS, RPST, RPSM, RPSN, RPSO, RPSP, RPSI, RPSJ, RPSK, RPSL, RPSE, RPSF, RPSG, RPSH	648	54	7107	10.764489026063101	2.6723331566297072E-49	8.90777718876569E-50	2.293248493599481E-49
KEGG_PATHWAY	ecr03010:Ribosome	53	3.4460338101430428	1.3334995791565405E-52	RPMI, RPMG, RPMH, RPMA, RPMB, RPME, RPMF, RPMC, RPMD, RPLY, RPLX, RPLW, RPLV, RPLQ, RPLP, RPLO, RPLN, RPLU, RPLT, RPLS, RPLR, RPLJ, RPLK, RPLL, RPLM, RPLF, RPLI, RPLB, RPLC, RPLD, RPLE, RPLA, RPSU, RPSB, RPSA, RPSD, RPSC, RPSQ, RPSR, RPSS, RPST, RPSM, RPSN, RPSO, RPSP, RPSI, RPSJ, RPSK, RPSL, RPSE, RPSF, RPSG, RPSH	648	54	7107	10.764489026063101	2.6723331566297072E-49	8.90777718876569E-50	2.293248493599481E-49
