Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
KEGG_PATHWAY	ecd00190:Oxidative phosphorylation	12	11.428571428571429	3.476688127509746E-14	NUOG, ATPB, ATPA, SDHB, ATPD, NUOL, NUOM, NUOH, ATPF, CYOB, NUOI, ATPG	67	40	7107	31.82238805970149	3.130973258436143E-11	3.130973258436143E-11	5.417888360170764E-11
KEGG_PATHWAY	eco00190:Oxidative phosphorylation	12	11.428571428571429	4.7129827817678414E-14	NUOG, ATPB, ATPA, SDHB, ATPD, NUOL, NUOM, NUOH, ATPF, CYOB, NUOI, ATPG	67	41	7107	31.046232253367307	4.251321517045881E-11	2.1256552074078172E-11	7.356337761166287E-11
KEGG_PATHWAY	ecx00190:Oxidative phosphorylation	12	11.428571428571429	4.7129827817678414E-14	NUOG, ATPB, ATPA, SDHB, ATPD, NUOL, NUOM, NUOH, ATPF, CYOB, NUOI, ATPG	67	41	7107	31.046232253367307	4.251321517045881E-11	2.1256552074078172E-11	7.356337761166287E-11
KEGG_PATHWAY	ece00190:Oxidative phosphorylation	12	11.428571428571429	4.7129827817678414E-14	NUOG, ATPB, ATPA, SDHB, ATPD, NUOL, NUOM, NUOH, ATPF, CYOB, NUOI, ATPG	67	41	7107	31.046232253367307	4.251321517045881E-11	2.1256552074078172E-11	7.356337761166287E-11
KEGG_PATHWAY	eci00190:Oxidative phosphorylation	12	11.428571428571429	4.7129827817678414E-14	NUOG, ATPB, ATPA, SDHB, ATPD, NUOL, NUOM, NUOH, ATPF, CYOB, NUOI, ATPG	67	41	7107	31.046232253367307	4.251321517045881E-11	2.1256552074078172E-11	7.356337761166287E-11
KEGG_PATHWAY	ecz00190:Oxidative phosphorylation	12	11.428571428571429	4.7129827817678414E-14	NUOG, ATPB, ATPA, SDHB, ATPD, NUOL, NUOM, NUOH, ATPF, CYOB, NUOI, ATPG	67	41	7107	31.046232253367307	4.251321517045881E-11	2.1256552074078172E-11	7.356337761166287E-11
KEGG_PATHWAY	ect00190:Oxidative phosphorylation	12	11.428571428571429	4.7129827817678414E-14	NUOG, ATPB, ATPA, SDHB, ATPD, NUOL, NUOM, NUOH, ATPF, CYOB, NUOI, ATPG	67	41	7107	31.046232253367307	4.251321517045881E-11	2.1256552074078172E-11	7.356337761166287E-11
KEGG_PATHWAY	ecq00190:Oxidative phosphorylation	12	11.428571428571429	4.7129827817678414E-14	NUOG, ATPB, ATPA, SDHB, ATPD, NUOL, NUOM, NUOH, ATPF, CYOB, NUOI, ATPG	67	41	7107	31.046232253367307	4.251321517045881E-11	2.1256552074078172E-11	7.356337761166287E-11
KEGG_PATHWAY	ecw00190:Oxidative phosphorylation	12	11.428571428571429	4.7129827817678414E-14	NUOG, ATPB, ATPA, SDHB, ATPD, NUOL, NUOM, NUOH, ATPF, CYOB, NUOI, ATPG	67	41	7107	31.046232253367307	4.251321517045881E-11	2.1256552074078172E-11	7.356337761166287E-11
KEGG_PATHWAY	ecf00190:Oxidative phosphorylation	12	11.428571428571429	4.7129827817678414E-14	NUOG, ATPB, ATPA, SDHB, ATPD, NUOL, NUOM, NUOH, ATPF, CYOB, NUOI, ATPG	67	41	7107	31.046232253367307	4.251321517045881E-11	2.1256552074078172E-11	7.356337761166287E-11
