Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
KEGG_PATHWAY	ecq03010:Ribosome	33	6.6000000000000005	5.892857906015989E-33	RPLJ, RPLK, RPLM, RPLF, RPLB, RPLC, RPLD, RPLE, RPLA, RPSB, RPSD, RPSC, RPMA, RPMB, RPME, RPMD, RPLX, RPSR, RPSS, RPLW, RPSM, RPSN, RPSP, RPLQ, RPSJ, RPSK, RPLN, RPLU, RPSE, RPSF, RPSG, RPLR, RPSH	261	54	7107	16.64048531289911	8.379643942354737E-30	8.379643942354737E-30	9.727947626552738E-30
KEGG_PATHWAY	ecr03010:Ribosome	33	6.6000000000000005	5.892857906015989E-33	RPLJ, RPLK, RPLM, RPLF, RPLB, RPLC, RPLD, RPLE, RPLA, RPSB, RPSD, RPSC, RPMA, RPMB, RPME, RPMD, RPLX, RPSR, RPSS, RPLW, RPSM, RPSN, RPSP, RPLQ, RPSJ, RPSK, RPLN, RPLU, RPSE, RPSF, RPSG, RPLR, RPSH	261	54	7107	16.64048531289911	8.379643942354737E-30	8.379643942354737E-30	9.727947626552738E-30
KEGG_PATHWAY	ecz03010:Ribosome	33	6.6000000000000005	5.892857906015989E-33	RPLJ, RPLK, RPLM, RPLF, RPLB, RPLC, RPLD, RPLE, RPLA, RPSB, RPSD, RPSC, RPMA, RPMB, RPME, RPMD, RPLX, RPSR, RPSS, RPLW, RPSM, RPSN, RPSP, RPLQ, RPSJ, RPSK, RPLN, RPLU, RPSE, RPSF, RPSG, RPLR, RPSH	261	54	7107	16.64048531289911	8.379643942354737E-30	8.379643942354737E-30	9.727947626552738E-30
KEGG_PATHWAY	eck03010:Ribosome	33	6.6000000000000005	5.892857906015989E-33	RPLJ, RPLK, RPLM, RPLF, RPLB, RPLC, RPLD, RPLE, RPLA, RPSB, RPSD, RPSC, RPMA, RPMB, RPME, RPMD, RPLX, RPSR, RPSS, RPLW, RPSM, RPSN, RPSP, RPLQ, RPSJ, RPSK, RPLN, RPLU, RPSE, RPSF, RPSG, RPLR, RPSH	261	54	7107	16.64048531289911	8.379643942354737E-30	8.379643942354737E-30	9.727947626552738E-30
KEGG_PATHWAY	ecw03010:Ribosome	33	6.6000000000000005	5.892857906015989E-33	RPLJ, RPLK, RPLM, RPLF, RPLB, RPLC, RPLD, RPLE, RPLA, RPSB, RPSD, RPSC, RPMA, RPMB, RPME, RPMD, RPLX, RPSR, RPSS, RPLW, RPSM, RPSN, RPSP, RPLQ, RPSJ, RPSK, RPLN, RPLU, RPSE, RPSF, RPSG, RPLR, RPSH	261	54	7107	16.64048531289911	8.379643942354737E-30	8.379643942354737E-30	9.727947626552738E-30
KEGG_PATHWAY	eum03010:Ribosome	33	6.6000000000000005	5.892857906015989E-33	RPLJ, RPLK, RPLM, RPLF, RPLB, RPLC, RPLD, RPLE, RPLA, RPSB, RPSD, RPSC, RPMA, RPMB, RPME, RPMD, RPLX, RPSR, RPSS, RPLW, RPSM, RPSN, RPSP, RPLQ, RPSJ, RPSK, RPLN, RPLU, RPSE, RPSF, RPSG, RPLR, RPSH	261	54	7107	16.64048531289911	8.379643942354737E-30	8.379643942354737E-30	9.727947626552738E-30
KEGG_PATHWAY	ect03010:Ribosome	33	6.6000000000000005	1.3636081694848828E-32	RPLJ, RPLK, RPLM, RPLF, RPLB, RPLC, RPLD, RPLE, RPLA, RPSB, RPSD, RPSC, RPMA, RPMB, RPME, RPMD, RPLX, RPSR, RPSS, RPLW, RPSM, RPSN, RPSP, RPLQ, RPSJ, RPSK, RPLN, RPLU, RPSE, RPSF, RPSG, RPLR, RPSH	261	55	7107	16.33793103448276	1.9390508170075034E-29	9.695254085037517E-30	2.2510484840209886E-29
KEGG_PATHWAY	ecx03010:Ribosome	33	6.6000000000000005	3.078882352043318E-32	RPLJ, RPLK, RPLM, RPLF, RPLB, RPLC, RPLD, RPLE, RPLA, RPSB, RPSD, RPSC, RPMA, RPMB, RPME, RPMD, RPLX, RPSR, RPSS, RPLW, RPSM, RPSN, RPSP, RPLQ, RPSJ, RPSK, RPLN, RPLU, RPSE, RPSF, RPSG, RPLR, RPSH	261	56	7107	16.046182266009854	4.378170704605598E-29	1.4593902348685326E-29	5.082628284387761E-29
KEGG_PATHWAY	ecg03010:Ribosome	33	6.6000000000000005	3.078882352043318E-32	RPLJ, RPLK, RPLM, RPLF, RPLB, RPLC, RPLD, RPLE, RPLA, RPSB, RPSD, RPSC, RPMA, RPMB, RPME, RPMD, RPLX, RPSR, RPSS, RPLW, RPSM, RPSN, RPSP, RPLQ, RPSJ, RPSK, RPLN, RPLU, RPSE, RPSF, RPSG, RPLR, RPSH	261	56	7107	16.046182266009854	4.378170704605598E-29	1.4593902348685326E-29	5.082628284387761E-29
KEGG_PATHWAY	ecf03010:Ribosome	33	6.6000000000000005	3.078882352043318E-32	RPLJ, RPLK, RPLM, RPLF, RPLB, RPLC, RPLD, RPLE, RPLA, RPSB, RPSD, RPSC, RPMA, RPMB, RPME, RPMD, RPLX, RPSR, RPSS, RPLW, RPSM, RPSN, RPSP, RPLQ, RPSJ, RPSK, RPLN, RPLU, RPSE, RPSF, RPSG, RPLR, RPSH	261	56	7107	16.046182266009854	4.378170704605598E-29	1.4593902348685326E-29	5.082628284387761E-29
