Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_FAT	GO:0003735~structural constituent of ribosome	45	6.346967559943582	4.728337858775296E-47	RPLJ, RPLK, RPLL, RPLM, RPLF, RPLI, RPLB, RPLC, RPLD, RPLE, RPSU, RPLA, RPMI, RPSB, RPSA, RPSD, RPSC, RPME, RPMC, RPMD, RPLX, RPSR, RPSS, RPLW, RPLV, RPSM, RPSN, RIMK, RPSO, RPSP, RPLQ, RPSI, RPLP, RPSJ, RPSK, RPLO, RPLN, RPSL, RPSE, RPSF, RPLT, RPLS, RPSG, RPLR, RPSH	536	77	17785	19.39147606125218	3.163258027520673E-44	3.163258027520673E-44	7.087382591354425E-44
GOTERM_MF_FAT	GO:0005198~structural molecule activity	52	7.334273624823695	3.890887954048486E-40	RPMI, RPME, RPMC, RPMD, RPLX, RPLW, RPLV, RIMK, RPLQ, RPLP, RPLO, RPLN, RPLT, RPLS, RPLR, RPLJ, RPLK, RPLL, RPLM, RPLF, RPLI, RPLB, RPLC, RPLD, RPLE, RPLA, RPSU, RPSB, RPSA, RPSD, RPSC, FLGL, RPSR, FLGK, RPSS, FLGI, RPSM, RPSN, RPSO, RPSP, RPSI, RPSJ, FLGB, RPSK, RPSL, RPSE, RPSF, FLGG, RPSG, FLGF, FLGE, RPSH	536	149	17785	11.579935891014724	2.603004041258437E-37	1.3015020206292185E-37	5.832115295918489E-37
GOTERM_MF_FAT	GO:0019843~rRNA binding	32	4.513399153737659	1.2388634028573647E-34	RPLK, RPLF, RPLI, RPLB, RPLC, RPLD, RPLE, RPLA, RPSD, RPSC, RPME, RPMC, RPLX, RPSR, RPSS, RPLW, RPLV, RPSM, RPSN, RPSO, RPLP, RPSK, RPLO, RPLN, RPSL, RPSE, RPSF, RPLT, RPLS, RPSG, RPLR, RPSH	536	51	17785	20.819432250512147	8.28799616511577E-32	2.7626653883719234E-32	1.8569525225829802E-31
GOTERM_MF_FAT	GO:0003723~RNA binding	65	9.167842031029618	9.364245568155737E-28	PNP, THRS, NUSA, RNR, TYRS, DEAD, RPME, RPMC, RPLX, RPLW, RPLV, RHLE, RNA, YMFC, RNB, RLUD, RHLB, RNE, RPLP, RNG, YJFH, RPLO, RPLN, YHBY, RPLT, RPLS, RPLR, RPLJ, RPLK, RPLF, RPLI, RPLB, RPLC, RPLD, RPLE, RPLA, INFC, TRMD, FTSY, RNHB, HFQ, TRUA, TRUB, RPSA, RPSD, RPSC, KSGA, PHET, RPSR, RPSS, RPSM, RPSN, RPSO, RPSI, RPSJ, RPSK, RPSL, RPSE, YCIL, RPSF, RPSG, FFH, SELB, RHO, RPSH	536	414	17785	5.2095726079746205	6.264680285096188E-25	1.566170071274047E-25	1.4036220127067024E-24
GOTERM_MF_FAT	GO:0000166~nucleotide binding	164	23.1311706629055	3.697816293239064E-13	THRA, THRB, LON, ASPS, LYSC, ALAS, FABG, ALSA, THRS, GOR, UGD, HFLX, MFD, PHOQ, GLTD, PDXA, GNTK, PGK, PRSA, ATPA, ATPD, GIDA, ATPC, OPPF, PDXK, UVRD, GLTX, THIL, FECE, DEAD, RECB, THIM, LIVF, CLPX, ATPG, PDXY, AROL, SUCD, RPLW, HRPB, SUCC, HRPA, RHLE, LYSS, RHLB, DLD, AROE, UBIH, THID, PNTB, ASD, GND, ICDA, YGGC, GYRB, GLNQ, ACPD, YCHF, LLDD, NRDE, WECC, SERA, DPPD, RNFG, DPPF, PYKF, GLNA, TAUB, BIPA, ALSK, PHET, YCAJ, PHES, GUAA, LEUB, YFAL, MUTS, UDHA, FLDA, LPLA, FOLE, FFH, RHO, COPA, YCFX, CPDB, MUKB, LPDA, YHBG, YJCD, SECA, YIGZ, SSUB, ACEK, PROS, VALS, PURL, NUSA, AHPF, TYRS, BIRA, TYRR, PURD, UUP, PURC, YPDA, SFCA, MURC, MURD, PYRH, MURE, ARCB, CYDC, RIMK, CYDD, GLYS, MRP, GSHB, MODE, MODF, SMS, FTSE, FTSK, HISS, ILVI, ASNS, YJJK, ILVC, NDH, REP, TRME, SBMA, INFB, YCDH, ACCA, FTSY, FTSZ, BETA, ASNA, RTCA, LPXK, MACB, CYSJ, RFAE, MENE, CYSI, CYSD, FUSA, CYSC, YEJH, CYSA, ILES, HISG, HFLB, HISD, YDIJ, NEMA, FTSA, MPL, SELB, CYSN, YDAO	536	3175	17785	1.7139146785756256	2.474064286772659E-10	4.948130793991368E-11	5.543232539650944E-10
GOTERM_MF_FAT	GO:0017076~purine nucleotide binding	139	19.605077574047954	3.992361249116943E-11	THRA, THRB, LON, ASPS, LYSC, ALAS, ALSA, THRS, GOR, HFLX, MFD, PHOQ, GLTD, GNTK, PGK, PRSA, ATPA, GIDA, ATPD, ATPC, PDXK, OPPF, UVRD, GLTX, THIL, FECE, DEAD, RECB, THIM, LIVF, CLPX, ATPG, PDXY, AROL, SUCD, HRPB, SUCC, HRPA, RHLE, LYSS, RHLB, DLD, UBIH, THID, YGGC, GYRB, GLNQ, YCHF, NRDE, DPPD, DPPF, PYKF, GLNA, TAUB, BIPA, ALSK, PHET, YCAJ, PHES, GUAA, YFAL, MUTS, UDHA, LPLA, FOLE, FFH, RHO, COPA, YCFX, MUKB, LPDA, YHBG, YJCD, SECA, YIGZ, SSUB, ACEK, PROS, VALS, PURL, AHPF, TYRS, BIRA, TYRR, PURD, UUP, PURC, YPDA, MURC, MURD, PYRH, MURE, CYDC, ARCB, RIMK, CYDD, GLYS, GSHB, MRP, MODE, MODF, SMS, FTSE, FTSK, HISS, ILVI, ASNS, YJJK, NDH, REP, TRME, SBMA, INFB, ACCA, FTSY, FTSZ, BETA, ASNA, RTCA, LPXK, MACB, RFAE, MENE, CYSD, FUSA, CYSC, YEJH, CYSA, ILES, HISG, HFLB, YDIJ, FTSA, MPL, SELB, YDAO, CYSN	536	2677	17785	1.7228819016609147	2.6708901423866394E-8	4.45148362615555E-9	5.98421645570113E-8
GOTERM_MF_FAT	GO:0032555~purine ribonucleotide binding	127	17.912552891396334	7.790591031526321E-11	THRA, THRB, LON, ASPS, LYSC, ALAS, ALSA, THRS, HFLX, MFD, PHOQ, GNTK, PGK, PRSA, ATPA, ATPD, ATPC, PDXK, OPPF, UVRD, GLTX, THIL, FECE, DEAD, RECB, THIM, LIVF, CLPX, ATPG, PDXY, AROL, SUCD, HRPB, SUCC, HRPA, RHLE, LYSS, RHLB, THID, YGGC, GYRB, GLNQ, YCHF, NRDE, DPPD, DPPF, PYKF, GLNA, TAUB, BIPA, ALSK, PHET, YCAJ, PHES, GUAA, YFAL, MUTS, LPLA, FOLE, FFH, RHO, COPA, YCFX, MUKB, YHBG, YJCD, SECA, YIGZ, SSUB, ACEK, PROS, VALS, PURL, TYRS, BIRA, TYRR, PURD, PURC, UUP, YPDA, MURC, MURD, PYRH, MURE, CYDC, ARCB, RIMK, CYDD, GLYS, GSHB, MRP, MODE, MODF, SMS, FTSE, FTSK, HISS, ASNS, YJJK, REP, TRME, SBMA, INFB, ACCA, FTSY, FTSZ, ASNA, RTCA, MACB, LPXK, RFAE, MENE, FUSA, CYSD, CYSC, YEJH, CYSA, ILES, HISG, HFLB, FTSA, MPL, SELB, YDAO, CYSN	536	2385	17785	1.7668692700021902	5.2119048410403934E-8	7.4455784870863795E-9	1.1677442346424982E-7
GOTERM_MF_FAT	GO:0032553~ribonucleotide binding	127	17.912552891396334	7.790591031526321E-11	THRA, THRB, LON, ASPS, LYSC, ALAS, ALSA, THRS, HFLX, MFD, PHOQ, GNTK, PGK, PRSA, ATPA, ATPD, ATPC, PDXK, OPPF, UVRD, GLTX, THIL, FECE, DEAD, RECB, THIM, LIVF, CLPX, ATPG, PDXY, AROL, SUCD, HRPB, SUCC, HRPA, RHLE, LYSS, RHLB, THID, YGGC, GYRB, GLNQ, YCHF, NRDE, DPPD, DPPF, PYKF, GLNA, TAUB, BIPA, ALSK, PHET, YCAJ, PHES, GUAA, YFAL, MUTS, LPLA, FOLE, FFH, RHO, COPA, YCFX, MUKB, YHBG, YJCD, SECA, YIGZ, SSUB, ACEK, PROS, VALS, PURL, TYRS, BIRA, TYRR, PURD, PURC, UUP, YPDA, MURC, MURD, PYRH, MURE, CYDC, ARCB, RIMK, CYDD, GLYS, GSHB, MRP, MODE, MODF, SMS, FTSE, FTSK, HISS, ASNS, YJJK, REP, TRME, SBMA, INFB, ACCA, FTSY, FTSZ, ASNA, RTCA, MACB, LPXK, RFAE, MENE, FUSA, CYSD, CYSC, YEJH, CYSA, ILES, HISG, HFLB, FTSA, MPL, SELB, YDAO, CYSN	536	2385	17785	1.7668692700021902	5.2119048410403934E-8	7.4455784870863795E-9	1.1677442346424982E-7
GOTERM_MF_FAT	GO:0030554~adenyl nucleotide binding	127	17.912552891396334	2.9032257953673485E-9	THRA, LON, THRB, ASPS, LYSC, ALAS, ALSA, THRS, GOR, MFD, PHOQ, GLTD, GNTK, PGK, PRSA, ATPA, GIDA, ATPD, ATPC, PDXK, OPPF, UVRD, GLTX, THIL, FECE, DEAD, RECB, THIM, LIVF, CLPX, ATPG, PDXY, AROL, SUCD, HRPB, SUCC, HRPA, RHLE, LYSS, RHLB, DLD, UBIH, THID, YGGC, GYRB, GLNQ, NRDE, DPPD, DPPF, PYKF, GLNA, TAUB, ALSK, PHET, YCAJ, PHES, GUAA, YFAL, MUTS, UDHA, LPLA, RHO, COPA, YCFX, MUKB, LPDA, YHBG, YJCD, SECA, SSUB, ACEK, PROS, VALS, PURL, AHPF, TYRS, BIRA, TYRR, PURD, UUP, PURC, YPDA, MURC, MURD, PYRH, MURE, CYDC, ARCB, RIMK, CYDD, GLYS, GSHB, MRP, MODE, MODF, SMS, FTSE, FTSK, HISS, ILVI, ASNS, YJJK, NDH, REP, SBMA, ACCA, BETA, ASNA, RTCA, MACB, LPXK, RFAE, MENE, CYSD, CYSC, YEJH, CYSA, ILES, HISG, HFLB, YDIJ, FTSA, MPL, YDAO, CYSN	536	2523	17785	1.670227193402784	1.9422561573501085E-6	2.427822259898349E-7	4.351692284298991E-6
GOTERM_MF_FAT	GO:0001883~purine nucleoside binding	127	17.912552891396334	2.9032257953673485E-9	THRA, LON, THRB, ASPS, LYSC, ALAS, ALSA, THRS, GOR, MFD, PHOQ, GLTD, GNTK, PGK, PRSA, ATPA, GIDA, ATPD, ATPC, PDXK, OPPF, UVRD, GLTX, THIL, FECE, DEAD, RECB, THIM, LIVF, CLPX, ATPG, PDXY, AROL, SUCD, HRPB, SUCC, HRPA, RHLE, LYSS, RHLB, DLD, UBIH, THID, YGGC, GYRB, GLNQ, NRDE, DPPD, DPPF, PYKF, GLNA, TAUB, ALSK, PHET, YCAJ, PHES, GUAA, YFAL, MUTS, UDHA, LPLA, RHO, COPA, YCFX, MUKB, LPDA, YHBG, YJCD, SECA, SSUB, ACEK, PROS, VALS, PURL, AHPF, TYRS, BIRA, TYRR, PURD, UUP, PURC, YPDA, MURC, MURD, PYRH, MURE, CYDC, ARCB, RIMK, CYDD, GLYS, GSHB, MRP, MODE, MODF, SMS, FTSE, FTSK, HISS, ILVI, ASNS, YJJK, NDH, REP, SBMA, ACCA, BETA, ASNA, RTCA, MACB, LPXK, RFAE, MENE, CYSD, CYSC, YEJH, CYSA, ILES, HISG, HFLB, YDIJ, FTSA, MPL, YDAO, CYSN	536	2523	17785	1.670227193402784	1.9422561573501085E-6	2.427822259898349E-7	4.351692284298991E-6
