Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
KEGG_PATHWAY	ecd00620:Pyruvate metabolism	10	4.273504273504273	2.650877335049643E-10	ALDA, POXB, PYKF, MGSA, PPSA, YCCX, LLDD, ADHE, YQEF, PFLD	76	41	7107	22.80808729139923	2.367233145061931E-7	2.367233145061931E-7	4.1278760409824145E-7
KEGG_PATHWAY	eum00620:Pyruvate metabolism	10	4.273504273504273	4.195710040612948E-10	ALDA, POXB, PYKF, MGSA, PPSA, YCCX, LLDD, ADHE, YQEF, PFLD	76	43	7107	21.74724602203182	3.7467687263870175E-7	1.8733845386087467E-7	6.533449337098318E-7
KEGG_PATHWAY	eck00620:Pyruvate metabolism	10	4.273504273504273	4.195710040612948E-10	ALDA, POXB, PYKF, MGSA, PPSA, YCCX, LLDD, ADHE, YQEF, PFLD	76	43	7107	21.74724602203182	3.7467687263870175E-7	1.8733845386087467E-7	6.533449337098318E-7
KEGG_PATHWAY	eco00620:Pyruvate metabolism	10	4.273504273504273	5.230405371806453E-10	ALDA, POXB, PYKF, MGSA, PPSA, YCCX, LLDD, ADHE, YQEF, PFLD	76	44	7107	21.25299043062201	4.670750574087279E-7	1.556917100797861E-7	8.144648289132306E-7
KEGG_PATHWAY	ecj00620:Pyruvate metabolism	10	4.273504273504273	5.230405371806453E-10	ALDA, POXB, PYKF, MGSA, PPSA, YCCX, LLDD, ADHE, YQEF, PFLD	76	44	7107	21.25299043062201	4.670750574087279E-7	1.556917100797861E-7	8.144648289132306E-7
KEGG_PATHWAY	ecr00620:Pyruvate metabolism	10	4.273504273504273	5.230405371806453E-10	ALDA, POXB, PYKF, MGSA, PPSA, YCCX, LLDD, ADHE, YQEF, PFLD	76	44	7107	21.25299043062201	4.670750574087279E-7	1.556917100797861E-7	8.144648289132306E-7
KEGG_PATHWAY	ecg00620:Pyruvate metabolism	10	4.273504273504273	7.992664364928843E-10	ALDA, POXB, PYKF, MGSA, PPSA, YCCX, LLDD, ADHE, YQEF, PFLD	76	46	7107	20.32894736842105	7.137446682570214E-7	1.7843621480384542E-7	1.244596548044541E-6
KEGG_PATHWAY	ecv00620:Pyruvate metabolism	10	4.273504273504273	9.802811561952592E-10	ALDA, POXB, PYKF, MGSA, PPSA, YCCX, LLDD, ADHE, YQEF, PFLD	76	47	7107	19.89641657334826	8.753907195790944E-7	1.7507820526674323E-7	1.5264679409376924E-6
KEGG_PATHWAY	ecz00620:Pyruvate metabolism	10	4.273504273504273	1.1963877789732535E-9	ALDA, POXB, PYKF, MGSA, PPSA, YCCX, LLDD, ADHE, YQEF, PFLD	76	48	7107	19.481907894736842	1.0683737055039444E-6	1.7806236352058136E-7	1.862983378675409E-6
KEGG_PATHWAY	ecq00620:Pyruvate metabolism	10	4.273504273504273	1.1963877789732535E-9	ALDA, POXB, PYKF, MGSA, PPSA, YCCX, LLDD, ADHE, YQEF, PFLD	76	48	7107	19.481907894736842	1.0683737055039444E-6	1.7806236352058136E-7	1.862983378675409E-6
