Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_FAT	GO:0043167~ion binding	244	22.571692876965773	2.4769812687417482E-24	YIBO, ENO, GLDA, EUTB, ALAS, HTPX, YDJJ, PANB, GLTD, RECR, NIKD, NIKB, MALS, TRKA, GLTB, GLCF, YACG, ARGE, HYBC, GLTX, THIM, OTSA, SUCC, LIGB, RIBB, YGCO, HPAD, PURT, RFFH, MANB, BIOB, BIOD, ADA, PTSI, DGOA, DGOD, PTSA, CDD, CSID, RNFB, GARL, PTSP, GUAD, GUAC, GUAB, PYRI, YGAG, YOBA, CYOA, PRIA, CYOB, FRDB, PPHA, FEPA, NARY, FEPE, FEPG, METK, HEMB, METH, METG, HEMF, ACNA, MGTA, METE, NARH, TGT, SLYD, YBGI, SUHB, MOEA, FEOB, PEPA, HYFG, RUMA, YEHQ, TORY, PEPT, DGT, RIMK, GLGX, UGPQ, MODC, RIMO, ADE, RUMB, CIRA, YLEA, XDHA, FDNG, ILVI, YADF, ILVG, YDHY, YDHX, BISC, SPEB, YCDB, YADQ, UIDA, SPED, YIDA, NADA, FUCI, ILES, ARAA, SDHB, YBIY, BGLB, BGLA, SODA, SODC, MAEB, IDI, YJGB, NFO, YCBL, THRS, FECA, FECB, NANK, FECC, KATE, CODA, YQHD, YDBK, CUTC, YEDZ, ENTE, ENTF, TOPA, ENTC, ISCA, FECE, YCBX, KDSB, RPME, ENTB, FADH, PDXY, AROL, CARB, AROK, YCCM, ISCR, LYSS, LYSU, AROB, YBJI, YEGS, NAPG, YEGX, NAPC, ISPG, YNFF, KDPB, YDDV, YDDW, COBB, DNAJ, NRDD, NRDB, BTUB, YGGW, NRFA, MUKF, GALU, DAPE, PHET, GLMU, LEUC, LEUB, YAHK, YDEN, YGFT, DUT, FHUC, FHUE, CPSG, PRPD, ASLB, GLPK, YJCE, SECA, MGLB, ACEE, NRFC, ZNTB, GLPQ, ZNTA, YEAA, PFLC, GLPX, YKGF, FHUA, FDX, PURF, GLPF, GLPC, FNR, PYRC, GSHB, SMS, HSLO, PFKA, XYLA, CCA, DADA, CUEO, YJEK, YFCE, SDAB, RPOH, MENC, YHJA, MEND, YFBR, YGJD, YRBI, SPRT, YNCB, RHAA, HPT, MAP, ADHP, HISG, ZNUA, PQQL, DKSA, YEBA, YFAW	806	2891	17785	1.8623468229029425	2.2565299358237327E-21	2.2565299358237327E-21	3.86705043474689E-21
GOTERM_MF_FAT	GO:0043169~cation binding	243	22.47918593894542	2.7681705052828874E-24	YIBO, ENO, GLDA, EUTB, ALAS, HTPX, YDJJ, PANB, GLTD, RECR, NIKD, NIKB, MALS, TRKA, GLTB, GLCF, YACG, ARGE, HYBC, GLTX, THIM, OTSA, SUCC, LIGB, RIBB, YGCO, HPAD, PURT, RFFH, MANB, BIOB, BIOD, ADA, PTSI, DGOA, DGOD, PTSA, CDD, CSID, RNFB, GARL, PTSP, GUAD, GUAC, GUAB, PYRI, YGAG, YOBA, CYOA, PRIA, CYOB, FRDB, PPHA, FEPA, NARY, FEPE, FEPG, METK, HEMB, METH, METG, HEMF, ACNA, MGTA, METE, NARH, TGT, SLYD, YBGI, SUHB, MOEA, FEOB, PEPA, HYFG, RUMA, YEHQ, TORY, PEPT, DGT, RIMK, GLGX, UGPQ, MODC, RIMO, ADE, RUMB, CIRA, YLEA, XDHA, FDNG, ILVI, YADF, ILVG, YDHY, YDHX, BISC, SPEB, YCDB, UIDA, SPED, YIDA, NADA, FUCI, ILES, ARAA, SDHB, YBIY, BGLB, BGLA, SODA, SODC, MAEB, IDI, YJGB, NFO, YCBL, THRS, FECA, FECB, NANK, FECC, KATE, CODA, YQHD, YDBK, CUTC, YEDZ, ENTE, ENTF, TOPA, ENTC, ISCA, FECE, YCBX, KDSB, RPME, ENTB, FADH, PDXY, AROL, CARB, AROK, YCCM, ISCR, LYSS, LYSU, AROB, YBJI, YEGS, NAPG, YEGX, NAPC, ISPG, YNFF, KDPB, YDDV, YDDW, COBB, DNAJ, NRDD, NRDB, BTUB, YGGW, NRFA, MUKF, GALU, DAPE, PHET, GLMU, LEUC, LEUB, YAHK, YDEN, YGFT, DUT, FHUC, FHUE, CPSG, PRPD, ASLB, GLPK, YJCE, SECA, MGLB, ACEE, NRFC, ZNTB, GLPQ, ZNTA, YEAA, PFLC, GLPX, YKGF, FHUA, FDX, PURF, GLPF, GLPC, FNR, PYRC, GSHB, SMS, HSLO, PFKA, XYLA, CCA, DADA, CUEO, YJEK, YFCE, SDAB, RPOH, MENC, YHJA, MEND, YFBR, YGJD, YRBI, SPRT, YNCB, RHAA, HPT, MAP, ADHP, HISG, ZNUA, PQQL, DKSA, YEBA, YFAW	806	2876	17785	1.864387659314529	2.5218033303127106E-21	1.2609016651563553E-21	4.321653575259145E-21
GOTERM_MF_FAT	GO:0046872~metal ion binding	237	21.924144310823312	7.53276300535759E-24	YIBO, ENO, GLDA, EUTB, ALAS, HTPX, YDJJ, PANB, GLTD, RECR, NIKD, NIKB, MALS, TRKA, GLTB, GLCF, YACG, ARGE, HYBC, GLTX, THIM, OTSA, SUCC, LIGB, RIBB, YGCO, HPAD, PURT, RFFH, MANB, BIOB, BIOD, ADA, PTSI, DGOA, DGOD, PTSA, CDD, CSID, RNFB, GARL, PTSP, GUAD, GUAC, GUAB, PYRI, YGAG, YOBA, CYOA, PRIA, CYOB, FRDB, PPHA, FEPA, NARY, FEPE, FEPG, METK, HEMB, METH, METG, HEMF, ACNA, MGTA, METE, NARH, TGT, SLYD, YBGI, SUHB, MOEA, FEOB, PEPA, HYFG, RUMA, YEHQ, TORY, PEPT, DGT, RIMK, UGPQ, MODC, RIMO, ADE, RUMB, CIRA, YLEA, XDHA, FDNG, ILVI, YADF, ILVG, YDHY, YDHX, BISC, SPEB, YCDB, SPED, YIDA, NADA, FUCI, ILES, ARAA, SDHB, YBIY, SODA, SODC, MAEB, IDI, YJGB, NFO, YCBL, THRS, FECA, FECB, FECC, KATE, CODA, NANK, YQHD, YDBK, CUTC, YEDZ, ENTE, ENTF, TOPA, ENTC, ISCA, FECE, YCBX, KDSB, RPME, ENTB, FADH, PDXY, AROL, CARB, AROK, YCCM, ISCR, LYSS, LYSU, AROB, YBJI, YEGS, NAPG, NAPC, ISPG, YNFF, KDPB, YDDV, COBB, DNAJ, NRDD, NRDB, YGGW, BTUB, NRFA, MUKF, GALU, DAPE, PHET, GLMU, LEUC, LEUB, YAHK, YDEN, YGFT, DUT, FHUC, FHUE, CPSG, PRPD, ASLB, GLPK, YJCE, SECA, MGLB, ACEE, NRFC, ZNTB, GLPQ, ZNTA, YEAA, PFLC, GLPX, YKGF, FHUA, FDX, PURF, GLPF, GLPC, FNR, PYRC, GSHB, SMS, HSLO, PFKA, XYLA, CCA, DADA, CUEO, YJEK, YFCE, SDAB, RPOH, MENC, YHJA, MEND, YFBR, YGJD, YRBI, YNCB, RHAA, SPRT, HPT, MAP, ADHP, HISG, ZNUA, PQQL, DKSA, YEBA, YFAW	806	2793	17785	1.872389676779684	6.862347097880764E-21	2.2874490326269215E-21	1.1760110914972941E-20
GOTERM_MF_FAT	GO:0046914~transition metal ion binding	181	16.743755781683625	6.121152831752895E-19	YIBO, IDI, NFO, YJGB, GLDA, EUTB, ALAS, HTPX, YDJJ, YCBL, THRS, GLTD, FECA, RECR, NIKD, FECB, KATE, NANK, CODA, FECC, NIKB, CUTC, YQHD, YDBK, GLTB, YEDZ, ENTE, YACG, ENTF, GLCF, ARGE, TOPA, ENTC, ISCA, HYBC, GLTX, FECE, YCBX, RPME, ENTB, FADH, PDXY, CARB, SUCC, YCCM, ISCR, LIGB, RIBB, AROB, YGCO, HPAD, NAPG, NAPC, ISPG, BIOB, YNFF, ADA, YDDV, COBB, CDD, NRDD, DNAJ, NRDB, CSID, YGGW, NRFA, GARL, RNFB, DAPE, GUAD, GLMU, PYRI, LEUC, LEUB, YGAG, YAHK, YOBA, CYOA, PRIA, CYOB, YGFT, FHUC, FHUE, FRDB, PPHA, FEPA, NARY, PRPD, FEPE, FEPG, ASLB, GLPK, METK, METH, HEMB, SECA, NRFC, ZNTB, METG, ZNTA, HEMF, ACNA, METE, NARH, TGT, YEAA, GLPX, PFLC, SLYD, YKGF, FHUA, FDX, FEOB, GLPC, PEPA, HYFG, RUMA, YEHQ, TORY, PEPT, FNR, RIMK, PYRC, MODC, GSHB, RIMO, ADE, SMS, HSLO, RUMB, CIRA, YLEA, XDHA, FDNG, YADF, CCA, DADA, YDHY, CUEO, YDHX, BISC, SPEB, YJEK, YFCE, YCDB, SDAB, NADA, RPOH, YHJA, YFBR, MEND, YGJD, FUCI, SPRT, RHAA, YNCB, ILES, MAP, ADHP, ARAA, SDHB, ZNUA, PQQL, YBIY, DKSA, YEBA, SODA, SODC	806	2075	17785	1.9247720410176687	5.576370229726887E-16	1.3940925574317217E-16	9.556312362106168E-16
GOTERM_MF_FAT	GO:0017076~purine nucleotide binding	195	18.038852913968547	3.713592029991943E-12	ATOC, YBAX, SRMB, ALAS, PCKA, ALSA, YOAA, MALK, GLTD, PHOR, NIKD, MALT, GLTX, MNMA, THIM, RECB, RBSA, RECD, SUCC, HRPB, PRKB, EUTP, HPAB, ARGG, THID, PURT, ACS, PURM, DHAL, GYRB, BIOD, MOAB, HEPA, GROES, WZC, BIPA, LHR, GUAA, YFAL, PCNB, PRIA, FOLC, NARP, FRDA, METN, METL, YHBJ, GSPA, METK, METG, MGTA, YIFB, NARL, PARC, DING, VALS, HYFR, TYRS, FEOB, YPDA, GSPE, ARTP, UGPC, YEHL, RIMK, MODC, HSDR, GLYQ, XDHB, ENGB, ILVI, MREB, ILVG, ENVZ, SBMA, FTSZ, YHES, NADD, FUCK, NADE, FUSA, YEJH, ILES, YIEN, BAES, YDIJ, FTSA, POTA, THRB, LON, YFIQ, LYSC, CLPA, YOHI, THRS, YGEV, NANK, YEDZ, ENTE, YEDV, ENTF, TOPA, TOPB, ACKA, FECE, DEAD, TUFA, FADE, FADH, PDXY, CARA, AROL, CARB, AROK, RHLE, LYSS, YBJD, CLPP, LYSU, RHLB, BASS, YOJI, YDDA, KDPD, KDPB, SERS, YDDV, YEGI, GLNS, YDDO, DNAJ, NRDD, TRPS, NRDA, GLNL, GMK, GLNG, BTUD, LEUS, GLNA, INSD, CMK, PHET, CPSB, COAD, GLK, YGFT, UDK, FHUC, CRP, PRPE, MGLA, PSPF, GLPK, GSS, YGIY, SECA, ZNTA, LEPA, PURL, PURK, GLPA, GSK, PROB, MURB, MURC, PYRG, PYRH, YGHR, GSHB, TRXB, SMS, YJBN, PFKA, PFKB, XYLB, CCA, YJEA, NDH, CYAA, ASNA, ASNB, ASNC, YNCE, CYSD, CYSC, CYSA, ERA, HISG, HISI, FIXB, MPL, YDAO, CYSN	806	2677	17785	1.607330063744924	3.383075930507573E-9	6.766152083059751E-10	5.7976290435135525E-9
GOTERM_MF_FAT	GO:0032555~purine ribonucleotide binding	177	16.37372802960222	1.1226509093800222E-11	ATOC, YBAX, THRB, LON, YFIQ, LYSC, CLPA, SRMB, ALAS, PCKA, YOAA, ALSA, THRS, MALK, PHOR, YGEV, NIKD, NANK, MALT, YEDV, ENTE, ENTF, TOPA, TOPB, ACKA, GLTX, FECE, MNMA, DEAD, TUFA, RECB, THIM, RBSA, RECD, PDXY, AROL, CARA, CARB, AROK, HRPB, SUCC, RHLE, LYSS, YBJD, RHLB, LYSU, CLPP, PRKB, BASS, EUTP, ARGG, THID, PURT, ACS, YOJI, YDDA, PURM, DHAL, KDPD, GYRB, BIOD, SERS, KDPB, YDDV, MOAB, GLNS, YEGI, YDDO, NRDD, DNAJ, TRPS, GLNL, NRDA, GMK, GLNG, HEPA, BTUD, LEUS, GLNA, CMK, INSD, GROES, BIPA, WZC, LHR, PHET, GUAA, YFAL, PCNB, CPSB, COAD, PRIA, GLK, FOLC, UDK, FHUC, NARP, CRP, PRPE, MGLA, METN, PSPF, YHBJ, METL, GSS, GSPA, GLPK, METK, YGIY, SECA, METG, ZNTA, LEPA, MGTA, YIFB, NARL, PARC, DING, VALS, HYFR, PURL, PURK, TYRS, FEOB, GSK, PROB, YPDA, UGPC, GSPE, ARTP, MURC, PYRG, PYRH, YEHL, RIMK, YGHR, MODC, HSDR, GLYQ, GSHB, SMS, PFKA, PFKB, XYLB, ENGB, MREB, CCA, YJEA, ENVZ, CYAA, SBMA, FTSZ, ASNA, ASNB, ASNC, NADD, YHES, FUCK, YNCE, NADE, CYSD, FUSA, CYSC, YEJH, CYSA, YIEN, ILES, ERA, HISG, HISI, BAES, MPL, FTSA, POTA, CYSN, YDAO	806	2385	17785	1.6375844686861118	1.0227308888666187E-8	1.7045514999480815E-9	1.7526702311698727E-8
GOTERM_MF_FAT	GO:0032553~ribonucleotide binding	177	16.37372802960222	1.1226509093800222E-11	ATOC, YBAX, THRB, LON, YFIQ, LYSC, CLPA, SRMB, ALAS, PCKA, YOAA, ALSA, THRS, MALK, PHOR, YGEV, NIKD, NANK, MALT, YEDV, ENTE, ENTF, TOPA, TOPB, ACKA, GLTX, FECE, MNMA, DEAD, TUFA, RECB, THIM, RBSA, RECD, PDXY, AROL, CARA, CARB, AROK, HRPB, SUCC, RHLE, LYSS, YBJD, RHLB, LYSU, CLPP, PRKB, BASS, EUTP, ARGG, THID, PURT, ACS, YOJI, YDDA, PURM, DHAL, KDPD, GYRB, BIOD, SERS, KDPB, YDDV, MOAB, GLNS, YEGI, YDDO, NRDD, DNAJ, TRPS, GLNL, NRDA, GMK, GLNG, HEPA, BTUD, LEUS, GLNA, CMK, INSD, GROES, BIPA, WZC, LHR, PHET, GUAA, YFAL, PCNB, CPSB, COAD, PRIA, GLK, FOLC, UDK, FHUC, NARP, CRP, PRPE, MGLA, METN, PSPF, YHBJ, METL, GSS, GSPA, GLPK, METK, YGIY, SECA, METG, ZNTA, LEPA, MGTA, YIFB, NARL, PARC, DING, VALS, HYFR, PURL, PURK, TYRS, FEOB, GSK, PROB, YPDA, UGPC, GSPE, ARTP, MURC, PYRG, PYRH, YEHL, RIMK, YGHR, MODC, HSDR, GLYQ, GSHB, SMS, PFKA, PFKB, XYLB, ENGB, MREB, CCA, YJEA, ENVZ, CYAA, SBMA, FTSZ, ASNA, ASNB, ASNC, NADD, YHES, FUCK, YNCE, NADE, CYSD, FUSA, CYSC, YEJH, CYSA, YIEN, ILES, ERA, HISG, HISI, BAES, MPL, FTSA, POTA, CYSN, YDAO	806	2385	17785	1.6375844686861118	1.0227308888666187E-8	1.7045514999480815E-9	1.7526702311698727E-8
GOTERM_MF_FAT	GO:0000166~nucleotide binding	220	20.351526364477333	1.164792640353435E-11	ATOC, YBAX, SRMB, ALAS, PCKA, ALSA, YOAA, MALK, GLTD, PHOR, NIKD, MALT, GLTX, MNMA, THIM, RECB, RBSA, RECD, HRPB, SUCC, PRKB, EUTP, HPAB, ARGG, THID, PURT, ACS, ASD, PURM, DHAL, GYRB, BIOD, MOAB, LLDD, HEPA, RNFG, GROES, WZC, BIPA, LHR, GUAA, YFAL, PCNB, PRIA, FOLC, NARP, FRDA, METN, METL, YHBJ, GSPA, METK, METG, MGTA, YIFB, NARL, PARC, DING, VALS, HYFR, NUSA, TYRS, FEOB, HYFG, YPDA, UGPC, GSPE, ARTP, GAPC, GAPA, YEHL, RIMK, MODC, HSDR, GLYQ, XDHB, ENGB, ILVI, MREB, ILVG, ENVZ, SBMA, APBA, FTSZ, YHES, NADD, FUCK, NADE, FUSA, YEJH, YIEN, ILES, BAES, YDIJ, FTSA, POTA, MAEB, THRB, LON, YFIQ, LYSC, CLPA, YOHI, FABG, THRS, YGEV, NANK, YEDZ, YEDV, ENTE, ENTF, TOPA, ACKA, TOPB, FECE, DEAD, TUFA, FADE, FADH, PDXY, AROL, CARA, CARB, AROK, RHLE, LYSS, YBJD, YAJQ, RHLB, CLPP, LYSU, AROE, TKRA, BASS, YOJI, YDDA, GND, KDPD, SERS, KDPB, YDDV, YEGI, GLNS, COBB, YDDO, DNAJ, NRDD, TRPS, WECC, SERA, NRDA, GLNL, GMK, GLNG, BTUD, LEUS, GLNA, CMK, INSD, PHET, LEUB, USG, FLDA, CPSB, COAD, FLDB, GLK, YGFT, UDK, FHUC, CRP, PRPE, MGLA, PSPF, GSS, GLPK, YGIY, SECA, YFEC, LEPA, ZNTA, PURL, GLPA, PURK, GSK, PROB, MURB, MURC, PYRG, PYRH, YGHR, GSHB, TRXB, SMS, YJBN, PFKA, XYLB, PFKB, CCA, YJEA, NDH, CYAA, ASNA, ASNB, ASNC, FADJ, YFBR, YNCE, CYSD, CYSC, CYSA, ERA, HISG, GPSA, HISI, FIXB, MPL, YDAO, CYSN	806	3175	17785	1.5289658271624236	1.0611241219038448E-8	1.515891634440436E-9	1.8184653782782334E-8
GOTERM_MF_FAT	GO:0001883~purine nucleoside binding	184	17.02127659574468	1.7325722690617687E-11	ATOC, YBAX, THRB, LON, YFIQ, LYSC, CLPA, YOHI, SRMB, ALAS, PCKA, YOAA, ALSA, THRS, MALK, GLTD, PHOR, YGEV, NIKD, NANK, MALT, YEDZ, YEDV, ENTE, ENTF, TOPA, TOPB, ACKA, GLTX, FECE, MNMA, DEAD, RECB, THIM, FADE, RBSA, FADH, RECD, PDXY, AROL, CARA, CARB, AROK, HRPB, SUCC, RHLE, LYSS, YBJD, RHLB, LYSU, CLPP, PRKB, BASS, EUTP, HPAB, ARGG, THID, PURT, ACS, YOJI, YDDA, PURM, DHAL, KDPD, GYRB, BIOD, SERS, KDPB, GLNS, YEGI, YDDO, NRDD, DNAJ, TRPS, GLNL, NRDA, GMK, GLNG, HEPA, BTUD, LEUS, GLNA, CMK, INSD, GROES, WZC, LHR, PHET, GUAA, YFAL, PCNB, COAD, PRIA, GLK, FOLC, YGFT, UDK, FHUC, NARP, FRDA, CRP, PRPE, MGLA, METN, PSPF, YHBJ, METL, GSS, GSPA, GLPK, METK, YGIY, SECA, METG, ZNTA, MGTA, YIFB, NARL, PARC, DING, VALS, HYFR, PURL, PURK, GLPA, TYRS, GSK, PROB, YPDA, UGPC, GSPE, ARTP, MURB, MURC, PYRG, PYRH, YEHL, RIMK, YGHR, MODC, HSDR, GLYQ, GSHB, TRXB, SMS, YJBN, PFKA, PFKB, XYLB, XDHB, ILVI, MREB, CCA, YJEA, ILVG, ENVZ, NDH, CYAA, SBMA, ASNA, ASNB, ASNC, NADD, YHES, FUCK, YNCE, NADE, CYSD, CYSC, YEJH, CYSA, YIEN, ILES, HISG, HISI, BAES, FIXB, YDIJ, MPL, FTSA, POTA, CYSN, YDAO	806	2523	17785	1.6092347426013185	1.5783709339523E-8	1.972963681318163E-9	2.7048785433692046E-8
GOTERM_MF_FAT	GO:0030554~adenyl nucleotide binding	184	17.02127659574468	1.7325722690617687E-11	ATOC, YBAX, THRB, LON, YFIQ, LYSC, CLPA, YOHI, SRMB, ALAS, PCKA, YOAA, ALSA, THRS, MALK, GLTD, PHOR, YGEV, NIKD, NANK, MALT, YEDZ, YEDV, ENTE, ENTF, TOPA, TOPB, ACKA, GLTX, FECE, MNMA, DEAD, RECB, THIM, FADE, RBSA, FADH, RECD, PDXY, AROL, CARA, CARB, AROK, HRPB, SUCC, RHLE, LYSS, YBJD, RHLB, LYSU, CLPP, PRKB, BASS, EUTP, HPAB, ARGG, THID, PURT, ACS, YOJI, YDDA, PURM, DHAL, KDPD, GYRB, BIOD, SERS, KDPB, GLNS, YEGI, YDDO, NRDD, DNAJ, TRPS, GLNL, NRDA, GMK, GLNG, HEPA, BTUD, LEUS, GLNA, CMK, INSD, GROES, WZC, LHR, PHET, GUAA, YFAL, PCNB, COAD, PRIA, GLK, FOLC, YGFT, UDK, FHUC, NARP, FRDA, CRP, PRPE, MGLA, METN, PSPF, YHBJ, METL, GSS, GSPA, GLPK, METK, YGIY, SECA, METG, ZNTA, MGTA, YIFB, NARL, PARC, DING, VALS, HYFR, PURL, PURK, GLPA, TYRS, GSK, PROB, YPDA, UGPC, GSPE, ARTP, MURB, MURC, PYRG, PYRH, YEHL, RIMK, YGHR, MODC, HSDR, GLYQ, GSHB, TRXB, SMS, YJBN, PFKA, PFKB, XYLB, XDHB, ILVI, MREB, CCA, YJEA, ILVG, ENVZ, NDH, CYAA, SBMA, ASNA, ASNB, ASNC, NADD, YHES, FUCK, YNCE, NADE, CYSD, CYSC, YEJH, CYSA, YIEN, ILES, HISG, HISI, BAES, FIXB, YDIJ, MPL, FTSA, POTA, CYSN, YDAO	806	2523	17785	1.6092347426013185	1.5783709339523E-8	1.972963681318163E-9	2.7048785433692046E-8
