Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
KEGG_PATHWAY	ecg03010:Ribosome	26	3.77906976744186	1.6160609614087698E-19	RPLJ, RPLK, RPLI, RPLC, RPLE, RPSV, RPLA, RPSU, RPMG, RPSD, RPMH, RPME, RPMF, RPLX, RPST, RPLV, RPSO, RPSI, RPLP, RPLO, RPSK, RPSL, RPLN, RPLU, RPSE, RPSF	324	56	7107	10.18419312169312	2.6535720986332E-16	2.6535720986332E-16	2.714515521325576E-16
KEGG_PATHWAY	ecx03010:Ribosome	26	3.77906976744186	1.6160609614087698E-19	RPLJ, RPLK, RPLI, RPLC, RPLE, RPSV, RPLA, RPSU, RPMG, RPSD, RPMH, RPME, RPMF, RPLX, RPST, RPLV, RPSO, RPSI, RPLP, RPLO, RPSK, RPSL, RPLN, RPLU, RPSE, RPSF	324	56	7107	10.18419312169312	2.6535720986332E-16	2.6535720986332E-16	2.714515521325576E-16
KEGG_PATHWAY	ecm03010:Ribosome	26	3.77906976744186	1.6160609614087698E-19	RPLJ, RPLK, RPLI, RPLC, RPLE, RPSV, RPLA, RPSU, RPMG, RPSD, RPMH, RPME, RPMF, RPLX, RPST, RPLV, RPSO, RPSI, RPLP, RPLO, RPSK, RPSL, RPLN, RPLU, RPSE, RPSF	324	56	7107	10.18419312169312	2.6535720986332E-16	2.6535720986332E-16	2.714515521325576E-16
KEGG_PATHWAY	ecf03010:Ribosome	26	3.77906976744186	1.6160609614087698E-19	RPLJ, RPLK, RPLI, RPLC, RPLE, RPSV, RPLA, RPSU, RPMG, RPSD, RPMH, RPME, RPMF, RPLX, RPST, RPLV, RPSO, RPSI, RPLP, RPLO, RPSK, RPSL, RPLN, RPLU, RPSE, RPSF	324	56	7107	10.18419312169312	2.6535720986332E-16	2.6535720986332E-16	2.714515521325576E-16
KEGG_PATHWAY	ecw03010:Ribosome	25	3.6337209302325584	1.0015270145203361E-18	RPLJ, RPLK, RPSD, RPMG, RPMH, RPLI, RPLC, RPLE, RPME, RPSV, RPSU, RPLA, RPLX, RPLV, RPST, RPSO, RPSI, RPLP, RPSK, RPLO, RPSL, RPLN, RPSE, RPLU, RPSF	324	54	7107	10.155178326474623	1.644507357842392E-15	8.22253678921196E-16	1.682276034669124E-15
KEGG_PATHWAY	ecz03010:Ribosome	25	3.6337209302325584	1.0015270145203361E-18	RPLJ, RPLK, RPSD, RPMG, RPMH, RPLI, RPLC, RPLE, RPME, RPMF, RPSU, RPLA, RPLX, RPLV, RPST, RPSO, RPSI, RPLP, RPSK, RPLO, RPSL, RPLN, RPSE, RPLU, RPSF	324	54	7107	10.155178326474623	1.644507357842392E-15	8.22253678921196E-16	1.682276034669124E-15
KEGG_PATHWAY	eck03010:Ribosome	25	3.6337209302325584	1.0015270145203361E-18	RPLJ, RPLK, RPSD, RPMG, RPMH, RPLI, RPLC, RPLE, RPME, RPMF, RPSU, RPLA, RPLX, RPLV, RPST, RPSO, RPSI, RPLP, RPSK, RPLO, RPSL, RPLN, RPSE, RPLU, RPSF	324	54	7107	10.155178326474623	1.644507357842392E-15	8.22253678921196E-16	1.682276034669124E-15
KEGG_PATHWAY	ecr03010:Ribosome	25	3.6337209302325584	1.0015270145203361E-18	RPLJ, RPLK, RPSD, RPMG, RPMH, RPLI, RPLC, RPLE, RPME, RPMF, RPSU, RPLA, RPLX, RPLV, RPST, RPSO, RPSI, RPLP, RPSK, RPLO, RPSL, RPLN, RPSE, RPLU, RPSF	324	54	7107	10.155178326474623	1.644507357842392E-15	8.22253678921196E-16	1.682276034669124E-15
KEGG_PATHWAY	eum03010:Ribosome	25	3.6337209302325584	1.0015270145203361E-18	RPLJ, RPLK, RPSD, RPMG, RPMH, RPLI, RPLC, RPLE, RPME, RPMF, RPSU, RPLA, RPLX, RPLV, RPST, RPSO, RPSI, RPLP, RPSK, RPLO, RPSL, RPLN, RPSE, RPLU, RPSF	324	54	7107	10.155178326474623	1.644507357842392E-15	8.22253678921196E-16	1.682276034669124E-15
KEGG_PATHWAY	ecq03010:Ribosome	25	3.6337209302325584	1.0015270145203361E-18	RPLJ, RPLK, RPSD, RPMG, RPMH, RPLI, RPLC, RPLE, RPME, RPMF, RPSU, RPLA, RPLX, RPLV, RPST, RPSO, RPSI, RPLP, RPSK, RPLO, RPSL, RPLN, RPSE, RPLU, RPSF	324	54	7107	10.155178326474623	1.644507357842392E-15	8.22253678921196E-16	1.682276034669124E-15
KEGG_PATHWAY	ecd03010:Ribosome	25	3.6337209302325584	1.0015270145203361E-18	RPLJ, RPLK, RPSD, RPMG, RPMH, RPLI, RPLC, RPLE, RPME, RPMF, RPSV, RPSU, RPLA, RPLX, RPLV, RPST, RPSO, RPSI, RPLP, RPSK, RPLO, RPLN, RPSE, RPLU, RPSF	324	54	7107	10.155178326474623	1.644507357842392E-15	8.22253678921196E-16	1.682276034669124E-15
KEGG_PATHWAY	ect03010:Ribosome	25	3.6337209302325584	1.701573981705481E-18	RPLJ, RPLK, RPSD, RPMG, RPMH, RPLI, RPLC, RPLE, RPME, RPMF, RPSU, RPLA, RPLX, RPLV, RPST, RPSO, RPSI, RPLP, RPSK, RPLO, RPSL, RPLN, RPSE, RPLU, RPSF	324	55	7107	9.97053872053872	2.7939844779604E-15	9.313281593201333E-16	2.8581526899807108E-15
KEGG_PATHWAY	eci03010:Ribosome	25	3.6337209302325584	1.701573981705481E-18	RPLJ, RPLK, RPSD, RPMG, RPMH, RPLI, RPLC, RPLE, RPMF, RPSV, RPSU, RPLA, RPLX, RPLV, RPST, RPSO, RPSI, RPLP, RPSK, RPLO, RPSL, RPLN, RPSE, RPLU, RPSF	324	55	7107	9.97053872053872	2.7939844779604E-15	9.313281593201333E-16	2.8581526899807108E-15
KEGG_PATHWAY	ecy03010:Ribosome	25	3.6337209302325584	2.8514997053556677E-18	RPLJ, RPLK, RPSD, RPMG, RPMH, RPLI, RPLC, RPLE, RPME, RPMF, RPSV, RPSU, RPLA, RPLX, RPLV, RPST, RPSO, RPSI, RPLP, RPLO, RPSL, RPLN, RPSE, RPLU, RPSF	324	56	7107	9.792493386243386	4.682162516194006E-15	1.1705406290485016E-15	4.789695682330998E-15
KEGG_PATHWAY	ecl03010:Ribosome	25	3.6337209302325584	2.8514997053556677E-18	RPLJ, RPLK, RPSD, RPMG, RPMH, RPLI, RPLC, RPLE, RPME, RPMF, RPSV, RPSU, RPLA, RPLX, RPLV, RPST, RPSO, RPSI, RPLP, RPLO, RPSL, RPLN, RPSE, RPLU, RPSF	324	56	7107	9.792493386243386	4.682162516194006E-15	1.1705406290485016E-15	4.789695682330998E-15
KEGG_PATHWAY	ecj03010:Ribosome	25	3.6337209302325584	4.71645793895644E-18	RPLJ, RPLK, RPSD, RPMG, RPMH, RPLI, RPLC, RPLE, RPME, RPMF, RPSU, RPLA, RPLX, RPLV, RPST, RPSO, RPSI, RPLP, RPSK, RPLO, RPSL, RPLN, RPSE, RPLU, RPSF	324	57	7107	9.620695256660168	7.744423935766474E-15	1.5488847871532948E-15	7.922286712387269E-15
KEGG_PATHWAY	ecp03010:Ribosome	23	3.343023255813953	4.491252053934225E-16	RPLJ, RPLK, RPSD, RPMG, RPLI, RPLC, RPLE, RPME, RPMF, RPSV, RPLA, RPSU, RPLX, RPLV, RPST, RPSO, RPSI, RPLP, RPLO, RPSL, RPLN, RPSE, RPLU	324	55	7107	9.172895622895622	7.291944825738028E-13	1.2156942119645464E-13	7.438494264988549E-13
KEGG_PATHWAY	ece03010:Ribosome	26	3.77906976744186	2.134013190922069E-15	RPLJ, RPLK, RPLI, RPLC, RPLE, RPSV, RPLA, RPSU, RPMG, RPSD, RPMH, RPME, RPMF, RPLX, RPST, RPLV, RPSO, RPSI, RPLP, RPLO, RPSK, RPSL, RPLN, RPLU, RPSE, RPSF	324	78	7107	7.311728395061729	3.4636737922255634E-12	4.948264020754323E-13	3.5416114485542494E-12
KEGG_PATHWAY	ecs03010:Ribosome	25	3.6337209302325584	2.203612471345038E-14	RPLJ, RPLK, RPSD, RPMG, RPMH, RPLI, RPLC, RPLE, RPME, RPMF, RPSV, RPSU, RPLA, RPLX, RPLV, RPST, RPSO, RPSI, RPLP, RPLO, RPSL, RPLN, RPSE, RPLU, RPSF	324	78	7107	7.030508072174739	3.609512688740324E-11	4.511946372076636E-12	3.6926017799032707E-11
KEGG_PATHWAY	eco03010:Ribosome	25	3.6337209302325584	3.040206705331826E-14	RPLJ, RPLK, RPSD, RPMG, RPMH, RPLI, RPLC, RPLE, RPME, RPMF, RPSU, RPLA, RPLX, RPLV, RPST, RPSO, RPSI, RPLP, RPSK, RPLO, RPSL, RPLN, RPSE, RPLU, RPSF	324	79	7107	6.941514299109236	4.994982205630549E-11	5.5500049001011575E-12	5.1092463593249704E-11
KEGG_PATHWAY	ecc03010:Ribosome	23	3.343023255813953	4.473772775118566E-13	RPLJ, RPLK, RPSD, RPMG, RPMH, RPLI, RPLC, RPLE, RPSV, RPLA, RPSU, RPLX, RPLV, RPST, RPSO, RPSI, RPLP, RPSK, RPLO, RPSL, RPLN, RPSE, RPSF	324	73	7107	6.911085743277524	7.346634411931063E-10	7.346634411931063E-11	7.51532169829261E-10
KEGG_PATHWAY	ecv03010:Ribosome	16	2.3255813953488373	1.2375716606161687E-11	RPLJ, RPSD, RPLI, RPLC, RPLE, RPLX, RPLV, RPSO, RPSI, RPLP, RPLO, RPSK, RPSL, RPLN, RPSE, RPSF	324	36	7107	9.748971193415638	2.032100931970149E-8	1.8473644836092262E-9	2.0787715993009215E-8
KEGG_PATHWAY	ecc00240:Pyrimidine metabolism	18	2.616279069767442	5.115270442957704E-11	USHA, YFBR, UPP, RPOC, DNAE, RPOA, NDK, PNP, CARA, PYRF, PYRG, PYRH, PYRC, PYRD, TRXB, RPOZ, NRDB, DUT	324	52	7107	7.592948717948717	8.399280981841173E-8	6.999401058749299E-9	8.592183631250805E-8
KEGG_PATHWAY	ecv00240:Pyrimidine metabolism	18	2.616279069767442	5.115270442957704E-11	USHA, YFBR, UPP, RPOC, DNAE, RPOA, NDK, PNP, CARA, PYRF, PYRG, PYRH, PYRC, PYRD, TRXB, RPOZ, NRDB, DUT	324	52	7107	7.592948717948717	8.399280981841173E-8	6.999401058749299E-9	8.592183631250805E-8
KEGG_PATHWAY	ecd00240:Pyrimidine metabolism	18	2.616279069767442	5.115270442957704E-11	USHA, YFBR, UPP, RPOC, DNAE, RPOA, NDK, PNP, CARA, PYRF, PYRG, PYRH, PYRC, PYRD, TRXB, RPOZ, NRDB, DUT	324	52	7107	7.592948717948717	8.399280981841173E-8	6.999401058749299E-9	8.592183631250805E-8
KEGG_PATHWAY	eco00240:Pyrimidine metabolism	18	2.616279069767442	7.223939515356821E-11	USHA, YFBR, UPP, RPOC, DNAE, RPOA, NDK, PNP, CARA, PYRF, PYRG, PYRH, PYRC, PYRD, TRXB, RPOZ, NRDB, DUT	324	53	7107	7.449685534591194	1.1861714799277223E-7	9.124396460613582E-9	1.2134138138719663E-7
KEGG_PATHWAY	ecq00240:Pyrimidine metabolism	18	2.616279069767442	7.223939515356821E-11	USHA, YFBR, UPP, RPOC, DNAE, RPOA, NDK, PNP, CARA, PYRF, PYRG, PYRH, PYRC, PYRD, TRXB, RPOZ, NRDB, DUT	324	53	7107	7.449685534591194	1.1861714799277223E-7	9.124396460613582E-9	1.2134138138719663E-7
KEGG_PATHWAY	eci00240:Pyrimidine metabolism	18	2.616279069767442	7.223939515356821E-11	USHA, YFBR, UPP, RPOC, DNAE, RPOA, NDK, PNP, CARA, PYRF, PYRG, PYRH, PYRC, PYRD, TRXB, RPOZ, NRDB, DUT	324	53	7107	7.449685534591194	1.1861714799277223E-7	9.124396460613582E-9	1.2134138138719663E-7
KEGG_PATHWAY	eum00240:Pyrimidine metabolism	18	2.616279069767442	7.223939515356821E-11	USHA, YFBR, UPP, RPOC, DNAE, RPOA, NDK, PNP, CARA, PYRF, PYRG, PYRH, PYRC, PYRD, TRXB, RPOZ, NRDB, DUT	324	53	7107	7.449685534591194	1.1861714799277223E-7	9.124396460613582E-9	1.2134138138719663E-7
KEGG_PATHWAY	ecf00240:Pyrimidine metabolism	18	2.616279069767442	7.223939515356821E-11	USHA, YFBR, UPP, RPOC, DNAE, RPOA, NDK, PNP, CARA, PYRF, PYRG, PYRH, PYRC, PYRD, TRXB, RPOZ, NRDB, DUT	324	53	7107	7.449685534591194	1.1861714799277223E-7	9.124396460613582E-9	1.2134138138719663E-7
KEGG_PATHWAY	ecr00240:Pyrimidine metabolism	18	2.616279069767442	7.223939515356821E-11	USHA, YFBR, UPP, RPOC, DNAE, RPOA, NDK, PNP, CARA, PYRF, PYRG, PYRH, PYRC, PYRD, TRXB, RPOZ, NRDB, DUT	324	53	7107	7.449685534591194	1.1861714799277223E-7	9.124396460613582E-9	1.2134138138719663E-7
KEGG_PATHWAY	ecg00240:Pyrimidine metabolism	18	2.616279069767442	7.223939515356821E-11	USHA, YFBR, UPP, RPOC, DNAE, RPOA, NDK, PNP, CARA, PYRF, PYRG, PYRH, PYRC, PYRD, TRXB, RPOZ, NRDB, DUT	324	53	7107	7.449685534591194	1.1861714799277223E-7	9.124396460613582E-9	1.2134138138719663E-7
KEGG_PATHWAY	ecw00240:Pyrimidine metabolism	18	2.616279069767442	7.223939515356821E-11	USHA, YFBR, UPP, RPOC, DNAE, RPOA, NDK, PNP, CARA, PYRF, PYRG, PYRH, PYRC, PYRD, TRXB, RPOZ, NRDB, DUT	324	53	7107	7.449685534591194	1.1861714799277223E-7	9.124396460613582E-9	1.2134138138719663E-7
KEGG_PATHWAY	ecx00240:Pyrimidine metabolism	18	2.616279069767442	7.223939515356821E-11	USHA, YFBR, UPP, RPOC, DNAE, RPOA, NDK, PNP, CARA, PYRF, PYRG, PYRH, PYRC, PYRD, TRXB, RPOZ, NRDB, DUT	324	53	7107	7.449685534591194	1.1861714799277223E-7	9.124396460613582E-9	1.2134138138719663E-7
KEGG_PATHWAY	ecz00240:Pyrimidine metabolism	18	2.616279069767442	7.223939515356821E-11	USHA, YFBR, UPP, RPOC, DNAE, RPOA, NDK, PNP, CARA, PYRF, PYRG, PYRH, PYRC, PYRD, TRXB, RPOZ, NRDB, DUT	324	53	7107	7.449685534591194	1.1861714799277223E-7	9.124396460613582E-9	1.2134138138719663E-7
KEGG_PATHWAY	ecj00240:Pyrimidine metabolism	18	2.616279069767442	7.223939515356821E-11	USHA, YFBR, UPP, RPOC, DNAE, RPOA, NDK, PNP, CARA, PYRF, PYRG, PYRH, PYRC, PYRD, TRXB, RPOZ, NRDB, DUT	324	53	7107	7.449685534591194	1.1861714799277223E-7	9.124396460613582E-9	1.2134138138719663E-7
KEGG_PATHWAY	eck00240:Pyrimidine metabolism	18	2.616279069767442	7.223939515356821E-11	USHA, YFBR, UPP, RPOC, DNAE, RPOA, NDK, PNP, CARA, PYRF, PYRG, PYRH, PYRC, PYRD, TRXB, RPOZ, NRDB, DUT	324	53	7107	7.449685534591194	1.1861714799277223E-7	9.124396460613582E-9	1.2134138138719663E-7
KEGG_PATHWAY	ecm00240:Pyrimidine metabolism	18	2.616279069767442	7.223939515356821E-11	USHA, YFBR, UPP, RPOC, DNAE, RPOA, NDK, PNP, CARA, PYRF, PYRG, PYRH, PYRC, PYRD, TRXB, RPOZ, NRDB, DUT	324	53	7107	7.449685534591194	1.1861714799277223E-7	9.124396460613582E-9	1.2134138138719663E-7
KEGG_PATHWAY	ecd00190:Oxidative phosphorylation	16	2.3255813953488373	7.57251306417244E-11	ATPB, ATPD, ATPC, FRDA, NUOL, NUOH, ATPF, NUOI, ATPH, ATPG, SDHA, NUOF, SDHB, NUOE, CYOA, CYOB	324	40	7107	8.774074074074074	1.243405947093379E-7	8.881471558197518E-9	1.2719627573432035E-7
KEGG_PATHWAY	ecw00190:Oxidative phosphorylation	16	2.3255813953488373	1.1455635721814598E-10	ATPB, ATPD, ATPC, FRDA, NUOL, NUOH, ATPF, NUOI, ATPH, ATPG, SDHA, NUOF, SDHB, NUOE, CYOA, CYOB	324	41	7107	8.56007226738934	1.8810153268322694E-7	1.254010328910482E-8	1.9242160087529214E-7
KEGG_PATHWAY	ecz00190:Oxidative phosphorylation	16	2.3255813953488373	1.1455635721814598E-10	ATPB, ATPD, ATPC, FRDA, NUOL, NUOH, ATPF, NUOI, ATPH, ATPG, SDHA, NUOF, SDHB, NUOE, CYOA, CYOB	324	41	7107	8.56007226738934	1.8810153268322694E-7	1.254010328910482E-8	1.9242160087529214E-7
KEGG_PATHWAY	ecm00190:Oxidative phosphorylation	16	2.3255813953488373	1.1455635721814598E-10	ATPB, ATPD, ATPC, FRDA, NUOL, NUOH, ATPF, NUOI, ATPH, ATPG, SDHA, NUOF, SDHB, NUOE, CYOA, CYOB	324	41	7107	8.56007226738934	1.8810153268322694E-7	1.254010328910482E-8	1.9242160087529214E-7
KEGG_PATHWAY	eco00190:Oxidative phosphorylation	16	2.3255813953488373	1.1455635721814598E-10	ATPB, ATPD, ATPC, FRDA, NUOL, NUOH, ATPF, NUOI, ATPH, ATPG, SDHA, NUOF, SDHB, NUOE, CYOA, CYOB	324	41	7107	8.56007226738934	1.8810153268322694E-7	1.254010328910482E-8	1.9242160087529214E-7
KEGG_PATHWAY	ecj00190:Oxidative phosphorylation	16	2.3255813953488373	1.1455635721814598E-10	ATPB, ATPD, ATPC, FRDA, NUOL, NUOH, ATPF, NUOI, ATPH, ATPG, SDHA, NUOF, SDHB, NUOE, CYOA, CYOB	324	41	7107	8.56007226738934	1.8810153268322694E-7	1.254010328910482E-8	1.9242160087529214E-7
KEGG_PATHWAY	ece00190:Oxidative phosphorylation	16	2.3255813953488373	1.1455635721814598E-10	ATPB, ATPD, ATPC, FRDA, NUOL, NUOH, ATPF, NUOI, ATPH, ATPG, SDHA, NUOF, SDHB, NUOE, CYOA, CYOB	324	41	7107	8.56007226738934	1.8810153268322694E-7	1.254010328910482E-8	1.9242160087529214E-7
KEGG_PATHWAY	eci00190:Oxidative phosphorylation	16	2.3255813953488373	1.1455635721814598E-10	ATPB, ATPD, ATPC, FRDA, NUOL, NUOH, ATPF, NUOI, ATPH, ATPG, SDHA, NUOF, SDHB, NUOE, CYOA, CYOB	324	41	7107	8.56007226738934	1.8810153268322694E-7	1.254010328910482E-8	1.9242160087529214E-7
KEGG_PATHWAY	ecr00190:Oxidative phosphorylation	16	2.3255813953488373	1.1455635721814598E-10	ATPB, ATPD, ATPC, FRDA, NUOL, NUOH, ATPF, NUOI, ATPH, ATPG, SDHA, NUOF, SDHB, NUOE, CYOA, CYOB	324	41	7107	8.56007226738934	1.8810153268322694E-7	1.254010328910482E-8	1.9242160087529214E-7
KEGG_PATHWAY	ecc00190:Oxidative phosphorylation	16	2.3255813953488373	1.1455635721814598E-10	ATPB, ATPD, ATPC, FRDA, NUOL, NUOH, ATPF, NUOI, ATPH, ATPG, SDHA, NUOF, SDHB, NUOE, CYOA, CYOB	324	41	7107	8.56007226738934	1.8810153268322694E-7	1.254010328910482E-8	1.9242160087529214E-7
KEGG_PATHWAY	ect00190:Oxidative phosphorylation	16	2.3255813953488373	1.1455635721814598E-10	ATPB, ATPD, ATPC, FRDA, NUOL, NUOH, ATPF, NUOI, ATPH, ATPG, SDHA, NUOF, SDHB, NUOE, CYOA, CYOB	324	41	7107	8.56007226738934	1.8810153268322694E-7	1.254010328910482E-8	1.9242160087529214E-7
KEGG_PATHWAY	ecf00190:Oxidative phosphorylation	16	2.3255813953488373	1.1455635721814598E-10	ATPB, ATPD, ATPC, FRDA, NUOL, NUOH, ATPF, NUOI, ATPH, ATPG, SDHA, NUOF, SDHB, NUOE, CYOA, CYOB	324	41	7107	8.56007226738934	1.8810153268322694E-7	1.254010328910482E-8	1.9242160087529214E-7
KEGG_PATHWAY	ecg00190:Oxidative phosphorylation	16	2.3255813953488373	1.1455635721814598E-10	ATPB, ATPD, ATPC, FRDA, NUOL, NUOH, ATPF, NUOI, ATPH, ATPG, SDHA, NUOF, SDHB, NUOE, CYOA, CYOB	324	41	7107	8.56007226738934	1.8810153268322694E-7	1.254010328910482E-8	1.9242160087529214E-7
KEGG_PATHWAY	eum00190:Oxidative phosphorylation	16	2.3255813953488373	1.1455635721814598E-10	ATPB, ATPD, ATPC, FRDA, NUOL, NUOH, ATPF, NUOI, ATPH, ATPG, SDHA, NUOF, SDHB, NUOE, CYOA, CYOB	324	41	7107	8.56007226738934	1.8810153268322694E-7	1.254010328910482E-8	1.9242160087529214E-7
KEGG_PATHWAY	ecq00190:Oxidative phosphorylation	16	2.3255813953488373	1.1455635721814598E-10	ATPB, ATPD, ATPC, FRDA, NUOL, NUOH, ATPF, NUOI, ATPH, ATPG, SDHA, NUOF, SDHB, NUOE, CYOA, CYOB	324	41	7107	8.56007226738934	1.8810153268322694E-7	1.254010328910482E-8	1.9242160087529214E-7
