Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_FAT	GO:0003735~structural constituent of ribosome	51	3.2278481012658227	6.257840298585043E-41	YKGM, RPMI, RPMG, RPMH, RPMB, RPMF, RPMC, RPMD, RPLY, RPLX, RPLW, RPLV, RIMK, RPLQ, RPLP, RPLO, RPLN, RPLT, RPLS, RPLR, RPLJ, RPLK, RPLL, RPLM, RPLF, RPLI, RPLB, RPLC, RPLD, RPLE, RPLA, RPSU, RPSB, RPSA, RPSD, RPSC, RPSR, RPSS, RPST, RPSM, RPSN, RPSO, RPSP, RPSI, RPSJ, RPSK, RPSL, RPSE, RPSF, RPSG, RPSH	1141	77	17785	10.323992396735605	6.470606868736935E-38	6.470606868736935E-38	9.929336988651374E-38
GOTERM_MF_FAT	GO:0005198~structural molecule activity	58	3.670886075949367	5.810553899572651E-30	YKGM, RPMI, RPMG, RPMH, ISCA, RPMB, RPMF, RPMC, RPMD, RPLY, RPLX, RPLW, RPLV, RIMK, RPLQ, RPLP, RPLO, RPLN, RPLT, RPLS, RPLR, RPLJ, RPLK, RPLL, RPLM, RPLF, RPLI, RPLB, RPLC, RPLD, RPLE, RPLA, RPSU, RPSB, SUFA, RPSA, RPSD, RPSC, FLGL, RPSR, FLGK, RPSS, RPST, FLGI, RPSM, RPSN, RPSO, RPSP, RPSI, RPSJ, RPSK, RPSL, RPSE, RPSF, FLGG, RPSG, FLGE, RPSH	1141	149	17785	6.067502308701304	6.008112732158121E-27	3.0040563660790605E-27	9.219626102095411E-27
GOTERM_MF_FAT	GO:0003723~RNA binding	92	5.822784810126582	4.3032396439029664E-26	SRMB, PNP, METG, YRDC, YFIF, RPMG, HSLR, THII, NUSA, NUSB, RNR, TYRS, DEAD, PROB, RPMC, YBCJ, RPLY, RPLX, YJBC, RPLW, RPLV, RNA, RHLE, YMFC, RLUC, RNB, RHLB, RLUD, RNE, RLUA, RPLP, YCCW, RPLO, YJFH, RNG, RPLN, YHBY, RPLT, RPLS, THYA, RPLR, RPLJ, RPLK, YHGF, RPLF, RPLI, RPLB, RPLC, CCA, RPLD, RPLE, RPLA, INFC, INFA, RNPA, TRMD, FTSY, RNHB, HFQ, RSUA, TRUA, TRMH, TRUB, RPSA, RPSD, RPSC, KSGA, YGJH, ERA, PHET, RPSR, RPSS, RPST, RPSM, RPSN, RPSO, DBPA, RPSI, PCNB, RPSJ, RPSK, RPSL, RPSE, YCIL, RPSF, RPSG, SELB, RHO, RPH, RPSH	1141	414	17785	3.463823157074691	4.449549791795667E-23	1.483183263931889E-23	6.827965324857838E-23
GOTERM_MF_FAT	GO:0019843~rRNA binding	33	2.088607594936709	6.222406012230243E-26	RPLK, RPLF, RPLI, RPLB, RPLC, RPLD, RPLE, RPLA, RPSD, RPSC, RPMC, RPLY, RPLX, RPSR, RPSS, RPLW, RPLV, RPST, RPSM, RPSN, RPSO, RPLP, RPSK, RPLO, RPLN, RPSL, RPSE, RPSF, RPLT, RPLS, RPSG, RPLR, RPSH	1141	51	17785	10.085838016188072	6.433967816646072E-23	1.608491954161518E-23	9.873113283126526E-23
GOTERM_MF_FAT	GO:0000166~nucleotide binding	316	20.0	9.540260080534406E-18	HYCE, AAS, SRMB, YBBA, PANC, ALAS, YOAA, MALK, HFLX, PHOQ, GLTD, RECQ, NIKE, PGK, ATPA, TMK, ATPD, GIDA, THIL, GLTX, RECC, THIM, RECB, RECG, RBSA, RECF, ATPG, ARGS, HRPB, SUCC, HRPA, RIBD, RIBF, YGCQ, EPD, THID, PURT, ASD, PURM, GYRA, BIOD, YQCA, MOAA, ACPD, RCSC, LLDD, YCHF, AEGA, HEPA, DPPD, DPPF, RNFG, RNFC, CPXA, BIPA, LHR, MUTL, GUAA, SAPF, DBPA, MUTS, PCNB, YBEZ, PRIA, FOLE, FOLC, NARP, YCFX, MSBA, MUKB, LPDA, FEPC, YHBG, METN, METL, YHBJ, METK, YIGZ, METG, HEMG, PARE, NARL, PARC, VALS, YHCM, NUSA, AHPF, BIRA, TYRS, FEOB, YPDA, GSPE, SFCA, GAPA, YCGE, RIMK, ADK, EVGS, GLYS, GLYQ, MODF, YEHU, FTSE, YADB, FTSK, ILVI, MREB, YADG, ENVZ, YJJK, YBHA, YNJD, YADH, YHDG, HSCA, ILVC, DGKA, ILVB, TRME, YJJG, PRFC, RBSK, FTSY, TILS, FTSZ, CREC, LPXK, MACB, POTG, SUFC, RFAE, NADD, YHES, FUCK, FUSA, YEJF, YEJH, ILES, YBIT, YDIJ, YHDZ, NEMA, FTSA, POTA, SELB, THRA, LON, THRB, ASPS, LYSC, YOHI, NUOF, NUOE, FABG, NUOC, MFD, PDXB, PDXA, YEDZ, YEDV, PDXH, PRSA, YFHK, TOPA, ACKA, TOPB, PDXK, FECE, DEAD, CUSS, LIVF, FADE, LIVG, DNAX, CLPX, FADH, PDXY, AROL, CARA, AROK, RPLW, CARB, RHLE, YDCW, YFHA, LYSS, YAJQ, RHLB, LYSU, NOHB, AROE, UBIH, PNTB, YOJI, DNAB, DNAA, DNAC, GND, YJIA, WAAP, BARA, YGGC, SERS, YEGD, GALK, PPK, UHPB, GRPE, GLNQ, GLNS, NRDE, DNAJ, TRPS, YLIA, DNAK, WECC, SERA, NRDA, GLNE, BTUD, BTUC, PYKF, LEUS, CMK, TAUB, YGFA, YCAJ, PHET, NIRB, PRPR, PHES, ISPE, LEUB, USG, COAA, FLDA, YEEZ, COAD, INAA, UDK, RHO, FHUC, COPA, ZNTR, YEAP, CHEA, YJCD, SECA, PROV, LEPA, PROS, PURL, PURK, HSLU, MDLA, MDLB, GSK, PROB, PURD, PROA, PURC, UUP, PURA, RSTB, MURC, MURD, PYRG, PYRH, MURE, MURF, CYDC, CYDD, GSHA, MRP, TRXB, GSHB, YJBN, SMS, VISC, HISS, NDK, CCA, YJEA, ASNS, MIND, NDH, CYAA, REP, INFB, ACCA, ACCD, ACCC, ASNA, ASNB, YRBF, YJEQ, RTCA, CAIA, CYSJ, YFBR, CYSI, MENE, CYSD, CYSC, ERA, HISG, FOLA, GPSA, HISI, HFLB, CYSS, MPL, CYSN, YDAO	1141	3175	17785	1.5513563872000662	9.864628923272575E-15	1.972925784654515E-15	1.5137563884527928E-14
GOTERM_MF_FAT	GO:0032553~ribonucleotide binding	251	15.886075949367088	2.203154087306219E-16	AAS, SRMB, YBBA, PANC, ALAS, YOAA, MALK, HFLX, PHOQ, RECQ, NIKE, PGK, ATPA, TMK, ATPD, THIL, GLTX, RECC, THIM, RECB, RECG, RECF, RBSA, ATPG, ARGS, HRPB, SUCC, HRPA, RIBF, THID, PURT, PURM, GYRA, BIOD, MOAA, RCSC, YCHF, DPPD, HEPA, DPPF, CPXA, BIPA, LHR, MUTL, GUAA, SAPF, MUTS, DBPA, PCNB, YBEZ, PRIA, FOLE, FOLC, NARP, YCFX, MSBA, MUKB, FEPC, YHBG, METN, METL, YHBJ, METK, YIGZ, METG, PARE, NARL, PARC, VALS, YHCM, BIRA, TYRS, FEOB, YPDA, GSPE, RIMK, EVGS, ADK, GLYS, GLYQ, MODF, YEHU, FTSE, YADB, FTSK, MREB, YADG, ENVZ, YJJK, YBHA, YNJD, YADH, HSCA, DGKA, TRME, PRFC, RBSK, FTSY, TILS, FTSZ, CREC, LPXK, MACB, SUFC, RFAE, POTG, NADD, YHES, FUCK, YEJF, FUSA, YEJH, ILES, YBIT, YHDZ, FTSA, POTA, SELB, THRA, LON, THRB, ASPS, LYSC, MFD, YEDV, PRSA, YFHK, TOPA, PDXK, ACKA, TOPB, FECE, DEAD, CUSS, LIVF, LIVG, CLPX, DNAX, PDXY, AROL, CARA, AROK, CARB, RHLE, YFHA, LYSS, RHLB, LYSU, YOJI, DNAB, DNAA, DNAC, YJIA, WAAP, YGGC, BARA, SERS, YEGD, GALK, PPK, UHPB, GLNQ, GLNS, NRDE, DNAJ, TRPS, YLIA, DNAK, NRDA, BTUD, GLNE, BTUC, PYKF, LEUS, CMK, TAUB, YGFA, YCAJ, PHET, PHES, PRPR, ISPE, COAA, YEEZ, COAD, INAA, RHO, UDK, FHUC, COPA, YEAP, CHEA, YJCD, SECA, PROV, LEPA, PROS, PURL, PURK, HSLU, MDLA, MDLB, GSK, PURD, PROB, UUP, PURC, PURA, RSTB, MURC, MURD, PYRG, MURE, PYRH, MURF, CYDC, CYDD, GSHA, MRP, GSHB, SMS, HISS, NDK, CCA, YJEA, ASNS, MIND, CYAA, REP, INFB, ACCA, ACCD, ACCC, ASNA, ASNB, YRBF, YJEQ, RTCA, MENE, CYSD, CYSC, ERA, HISG, HISI, HFLB, CYSS, MPL, CYSN, YDAO	1141	2385	17785	1.640414363067448	2.2959412149248237E-13	3.83026943495679E-14	3.552713678800501E-13
GOTERM_MF_FAT	GO:0032555~purine ribonucleotide binding	251	15.886075949367088	2.203154087306219E-16	AAS, SRMB, YBBA, PANC, ALAS, YOAA, MALK, HFLX, PHOQ, RECQ, NIKE, PGK, ATPA, TMK, ATPD, THIL, GLTX, RECC, THIM, RECB, RECG, RECF, RBSA, ATPG, ARGS, HRPB, SUCC, HRPA, RIBF, THID, PURT, PURM, GYRA, BIOD, MOAA, RCSC, YCHF, DPPD, HEPA, DPPF, CPXA, BIPA, LHR, MUTL, GUAA, SAPF, MUTS, DBPA, PCNB, YBEZ, PRIA, FOLE, FOLC, NARP, YCFX, MSBA, MUKB, FEPC, YHBG, METN, METL, YHBJ, METK, YIGZ, METG, PARE, NARL, PARC, VALS, YHCM, BIRA, TYRS, FEOB, YPDA, GSPE, RIMK, EVGS, ADK, GLYS, GLYQ, MODF, YEHU, FTSE, YADB, FTSK, MREB, YADG, ENVZ, YJJK, YBHA, YNJD, YADH, HSCA, DGKA, TRME, PRFC, RBSK, FTSY, TILS, FTSZ, CREC, LPXK, MACB, SUFC, RFAE, POTG, NADD, YHES, FUCK, YEJF, FUSA, YEJH, ILES, YBIT, YHDZ, FTSA, POTA, SELB, THRA, LON, THRB, ASPS, LYSC, MFD, YEDV, PRSA, YFHK, TOPA, PDXK, ACKA, TOPB, FECE, DEAD, CUSS, LIVF, LIVG, CLPX, DNAX, PDXY, AROL, CARA, AROK, CARB, RHLE, YFHA, LYSS, RHLB, LYSU, YOJI, DNAB, DNAA, DNAC, YJIA, WAAP, YGGC, BARA, SERS, YEGD, GALK, PPK, UHPB, GLNQ, GLNS, NRDE, DNAJ, TRPS, YLIA, DNAK, NRDA, BTUD, GLNE, BTUC, PYKF, LEUS, CMK, TAUB, YGFA, YCAJ, PHET, PHES, PRPR, ISPE, COAA, YEEZ, COAD, INAA, RHO, UDK, FHUC, COPA, YEAP, CHEA, YJCD, SECA, PROV, LEPA, PROS, PURL, PURK, HSLU, MDLA, MDLB, GSK, PURD, PROB, UUP, PURC, PURA, RSTB, MURC, MURD, PYRG, MURE, PYRH, MURF, CYDC, CYDD, GSHA, MRP, GSHB, SMS, HISS, NDK, CCA, YJEA, ASNS, MIND, CYAA, REP, INFB, ACCA, ACCD, ACCC, ASNA, ASNB, YRBF, YJEQ, RTCA, MENE, CYSD, CYSC, ERA, HISG, HISI, HFLB, CYSS, MPL, CYSN, YDAO	1141	2385	17785	1.640414363067448	2.2959412149248237E-13	3.83026943495679E-14	3.552713678800501E-13
GOTERM_MF_FAT	GO:0017076~purine nucleotide binding	273	17.27848101265823	4.076167115166629E-16	AAS, SRMB, YBBA, PANC, ALAS, YOAA, MALK, HFLX, PHOQ, GLTD, RECQ, NIKE, PGK, ATPA, TMK, ATPD, GIDA, THIL, GLTX, RECC, THIM, RECB, RECG, RBSA, RECF, ATPG, ARGS, HRPB, SUCC, HRPA, RIBF, YGCQ, THID, PURT, PURM, GYRA, BIOD, MOAA, RCSC, YCHF, AEGA, DPPD, HEPA, DPPF, CPXA, BIPA, LHR, MUTL, GUAA, SAPF, MUTS, DBPA, PCNB, YBEZ, PRIA, FOLE, FOLC, NARP, YCFX, MSBA, MUKB, LPDA, FEPC, YHBG, METN, METL, YHBJ, METK, YIGZ, METG, PARE, NARL, PARC, VALS, YHCM, AHPF, BIRA, TYRS, FEOB, YPDA, GSPE, RIMK, EVGS, ADK, GLYS, GLYQ, MODF, YEHU, FTSE, YADB, FTSK, ILVI, MREB, YADG, ENVZ, YJJK, YBHA, YNJD, YADH, YHDG, HSCA, DGKA, ILVB, TRME, PRFC, RBSK, FTSY, TILS, FTSZ, CREC, LPXK, MACB, SUFC, RFAE, POTG, NADD, YHES, FUCK, FUSA, YEJF, YEJH, ILES, YBIT, YDIJ, YHDZ, FTSA, POTA, SELB, THRA, LON, THRB, ASPS, LYSC, YOHI, MFD, YEDZ, YEDV, PRSA, YFHK, TOPA, PDXK, ACKA, TOPB, FECE, DEAD, CUSS, LIVF, FADE, LIVG, CLPX, DNAX, FADH, PDXY, AROL, CARA, AROK, CARB, RHLE, YFHA, LYSS, RHLB, LYSU, UBIH, YOJI, DNAB, DNAA, DNAC, YJIA, WAAP, BARA, YGGC, SERS, YEGD, GALK, PPK, UHPB, GRPE, GLNQ, GLNS, NRDE, DNAJ, TRPS, YLIA, DNAK, NRDA, GLNE, BTUD, BTUC, PYKF, LEUS, CMK, TAUB, YGFA, YCAJ, NIRB, PHET, PHES, PRPR, ISPE, COAA, YEEZ, COAD, INAA, RHO, UDK, FHUC, COPA, YEAP, CHEA, YJCD, SECA, PROV, LEPA, PROS, PURL, PURK, HSLU, MDLA, MDLB, GSK, PROB, PURD, PURC, UUP, PURA, RSTB, MURC, MURD, PYRG, MURE, PYRH, MURF, CYDC, CYDD, GSHA, MRP, TRXB, GSHB, YJBN, SMS, VISC, HISS, NDK, CCA, YJEA, ASNS, MIND, NDH, CYAA, REP, INFB, ACCA, ACCD, ACCC, ASNA, ASNB, YRBF, YJEQ, RTCA, CAIA, MENE, CYSD, CYSC, ERA, HISG, HISI, HFLB, CYSS, MPL, CYSN, YDAO	1141	2677	17785	1.5895804065992745	4.591882429849647E-13	6.561418075534675E-14	6.994405055138486E-13
GOTERM_MF_FAT	GO:0000287~magnesium ion binding	90	5.69620253164557	7.123486657831909E-16	GPH, COPA, ENO, IDI, UPP, XTHA, NTPA, APHA, EXOX, METK, HEMB, PHOQ, DXS, PDXA, PGM, PRSA, THIE, PURF, PDXK, ENTD, SUHB, RSMC, THIM, KDSB, PURD, PURA, PYRE, AROL, CARB, AROK, SUCC, RFE, LYSS, RIMK, LIGA, YMFB, LYSU, DOS, GSHB, RIBB, PURT, PPX, RFFH, ILVI, ISPF, NDK, CCA, CORA, RFBA, YBHA, MRAY, TATD, BIOD, ILVB, PTSI, TRME, YJJG, DNAQ, SPEA, SPED, RNHA, YCHF, RUVC, PPA, YIDA, PTR, NUDC, MENC, MEND, PYKF, YRBI, PTSP, HPT, ACPS, GALU, ACPT, PHET, HISG, PHES, GLMU, ISPD, LEUB, YBEX, MUTT, GPT, YBIV, YAHA, YFAU	1141	557	17785	2.5185787766880607	6.887823644774471E-13	8.615330671091215E-14	1.0547118733938987E-12
GOTERM_MF_FAT	GO:0046872~metal ion binding	280	17.72151898734177	1.3833336902304756E-15	FDHF, YIBO, PUTP, ENO, HYCE, EUTC, TRKG, ALAS, HTPX, TRKH, ELAC, PHOQ, GLTD, PRLC, RECR, NIKE, MALS, PGM, TRKA, YCJI, GLTB, PANF, THIE, RECJ, YACG, THIH, GLTX, THIM, GLTS, APPC, SUCC, PLDA, RIBD, LIGA, YGCF, RIBB, YGCM, HPAD, KUP, PURT, RFFH, BIOB, BIOD, YQCA, PTSI, MOAA, CDD, YCHF, RUVC, AEGA, NUDC, RNFC, FTN, RNFB, PTSP, ACPS, ACPT, GUAC, MUTM, GUAB, YOBA, YBEX, MUTT, YBEY, CYOA, PRIA, CYOB, MUTY, FOLE, YFAE, YCFX, MODA, FEPB, NTPA, XTHA, FEPD, PPHB, FEPC, FEPE, FEPG, METK, NHAB, HEMB, NHAA, ACNB, METG, HEMF, METE, HEMH, TGT, DXS, HEMN, YBGI, PEPD, SUHB, RSMC, FEOB, PEPA, PEPB, SFCA, RIMK, YMFB, PEPN, MODF, YJJW, YLEA, YCDX, YADB, YADF, ILVI, RFBA, YBHA, BISC, ILVD, SPEB, ILVB, YJJG, TRME, YCDB, SPEA, SPED, SUFI, YIDA, YBIL, TKTA, ILES, YAEI, YAEL, YCEJ, YBIV, SODA, GPH, CHAA, IDI, UPP, APHA, NUOG, NUOF, YCBL, NUOE, TADA, FECA, FECB, PDXA, CODA, FECC, YQHD, YEDZ, PRSA, FECI, TOPA, ENTC, ENTD, PDXK, ISCA, FECE, FECD, MEPA, FECR, KDSB, CUSS, NUOI, CUSR, CLPX, FADH, PDXY, AROL, AROK, CARB, RFE, LYSS, LYSU, AROB, YAJD, LNT, CUSB, PPX, NAPH, ISPF, ISPG, CORA, ISPH, NAPA, GLOA, TATD, MRAY, DNAQ, NRDG, PPA, DNAJ, YFGC, NRDB, YFGB, YGGX, BTUB, YGGW, PYKF, MUKF, GALU, DAPE, NIRB, PHET, PHES, GLMU, ISPD, LEUB, YCAL, YAHK, YAHA, FHUC, FHUD, COPA, FHUF, ZNTR, CRR, FES, EXOX, YJCE, SECA, YGIQ, PFLA, GLPX, FHUB, FHUA, FDX, PURF, MELA, PURD, PURA, PYRE, CYDA, PYRC, DOS, GSHB, HSLO, SMS, SPOT, FRMA, FRE, HYPD, NDK, CCA, DADA, CUEO, YJEK, DCP, ACCD, RNHA, YJES, SDAB, RNHB, YJEQ, PTR, HYAF, RPOH, MENC, CYSJ, YFBR, MEND, CYSI, YGJD, YRBI, YNCD, YNCB, YHJJ, HPT, NEI, MAP, HISG, CYBB, HFLB, CYSS, GPT, NTH, ADHE, KEFA, KEFC, YFAU	1141	2793	17785	1.5626269881539958	1.3775647289548942E-12	1.5309975509580909E-13	2.1094237467877974E-12
