Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_FAT	GO:0003735~structural constituent of ribosome	33	6.6000000000000005	3.545830819870544E-33	RPLJ, RPLK, RPLM, RPLF, RPLB, RPLC, RPLD, RPLE, RPLA, RPSB, RPSD, RPSC, RPMA, RPMB, RPME, RPMD, RPLX, RPSR, RPSS, RPLW, RPSM, RPSN, RPSP, RPLQ, RPSJ, RPSK, RPLN, RPLU, RPSE, RPSF, RPSG, RPLR, RPSH	389	77	17785	19.59419757620272	1.9076569810903528E-30	1.9076569810903528E-30	5.158714010943123E-30
GOTERM_MF_FAT	GO:0019843~rRNA binding	25	5.0	8.709868158566392E-27	RPLK, RPSD, RPSC, RPLF, RPMA, RPLB, RPLC, RPLD, RPLE, RPME, RPLA, RPSR, RPLX, RPSS, RPLW, RPSM, RPSN, RPSK, RPLN, RPLU, RPSE, RPSF, RPSG, RPLR, RPSH	389	51	17785	22.411663894349513	4.685909069308719E-24	2.3429545346543595E-24	1.2671704090130347E-23
GOTERM_MF_FAT	GO:0005198~structural molecule activity	34	6.800000000000001	4.729961842695004E-24	RPLJ, RPLK, RPLM, RPLF, RPLB, RPLC, RPLD, RPLE, RPLA, RPSB, RPSD, RPSC, RPMA, RPMB, RPME, RPMD, RPLX, RPSR, STFR, RPSS, RPLW, RPSM, RPSN, RPSP, RPLQ, RPSJ, RPSK, RPLN, RPLU, RPSE, RPSF, RPSG, RPLR, RPSH	389	149	17785	10.432704749745518	2.5447194713699122E-21	8.482398237899707E-22	6.881467748658102E-21
GOTERM_MF_FAT	GO:0003723~RNA binding	40	8.0	1.3969106634151563E-14	RPLJ, RPLK, YHGF, RPLF, RPLB, RPLC, RPLD, RPLE, RPLA, TRMD, INFA, RNPA, METG, RNHB, RPSD, RPSC, RPMA, RPME, RPLX, RPSR, RPSS, RPLW, RHLE, RPSM, RPSN, RLUD, RNB, RPSJ, PCNB, RPSK, RNG, RPLN, RPLU, RPSE, RPSF, RPSG, RPLR, RPSH	389	414	17785	4.4173714342486	7.525979839329011E-12	1.8814949598322528E-12	2.035038804137912E-11
GOTERM_MF_FAT	GO:0005524~ATP binding	94	18.8	2.64099211984587E-10	COPA, THRA, THRB, LYSC, MUKB, HTPG, YHBG, METN, YHBJ, PSTB, METL, ALAS, YJCD, ATOS, PROV, PHOH, METG, MFD, RECQ, ENTE, ARGB, OPPD, ATPA, ATPD, PURL, RECN, PURK, RECG, PURD, PURC, LIVF, DNAX, ATPG, ARTP, PDXY, MURC, CARB, MURD, RHLE, LYSS, CYDC, ADK, GLYQ, SMS, DNAB, FTSE, DNAA, HISS, MREB, MIND, RFBB, BIOD, YADH, HSCA, YEGD, GLNS, NRDE, DNAJ, ASNC, TRPS, YLIA, DNAK, NRDA, BTUD, DPPF, YNCE, NADE, PYKF, CPXA, CYSD, TAUB, GROES, CYSC, CYSA, ILES, YGFA, YEJO, HISG, GROEL, PHES, GUAA, ZNUC, BAX, CYSS, PCNB, HISP, SBCC, CYSN	389	2225	17785	1.9315328846653763	1.4208535248361187E-7	2.841707213985245E-8	3.842293261335783E-7
GOTERM_MF_FAT	GO:0032559~adenyl ribonucleotide binding	94	18.8	3.0931312914526825E-10	COPA, THRA, THRB, LYSC, MUKB, HTPG, YHBG, METN, YHBJ, PSTB, METL, ALAS, YJCD, ATOS, PROV, PHOH, METG, MFD, RECQ, ENTE, ARGB, OPPD, ATPA, ATPD, PURL, RECN, PURK, RECG, PURD, PURC, LIVF, DNAX, ATPG, ARTP, PDXY, MURC, CARB, MURD, RHLE, LYSS, CYDC, ADK, GLYQ, SMS, DNAB, FTSE, DNAA, HISS, MREB, MIND, RFBB, BIOD, YADH, HSCA, YEGD, GLNS, NRDE, DNAJ, ASNC, TRPS, YLIA, DNAK, NRDA, BTUD, DPPF, YNCE, NADE, PYKF, CPXA, CYSD, TAUB, GROES, CYSC, CYSA, ILES, YGFA, YEJO, HISG, GROEL, PHES, GUAA, ZNUC, BAX, CYSS, PCNB, HISP, SBCC, CYSN	389	2231	17785	1.926338264625936	1.6641045053056303E-7	2.7735077012813747E-8	4.5000961845786946E-7
GOTERM_MF_FAT	GO:0032553~ribonucleotide binding	97	19.400000000000002	9.680216574527177E-10	COPA, THRA, THRB, LYSC, MUKB, HTPG, YHBG, METN, YHBJ, PSTB, METL, ALAS, YJCD, ATOS, PROV, PHOH, METG, LEPA, MFD, RECQ, ENTE, ARGB, OPPD, ATPA, ATPD, PURL, RECN, PURK, RECG, PURD, PURC, LIVF, DNAX, ATPG, ARTP, PDXY, MURC, CARB, MURD, RHLE, LYSS, CYDC, ADK, GLYQ, SMS, DNAB, FTSE, DNAA, HISS, MREB, MIND, RFBB, BIOD, YADH, HSCA, YEGD, GLNS, NRDE, DNAJ, ASNC, YJEQ, TRPS, YLIA, DNAK, NRDA, BTUD, DPPF, YNCE, PYKF, NADE, FUSA, CPXA, CYSD, TAUB, GROES, CYSC, CYSA, ILES, YGFA, YEJO, HISG, GROEL, PHES, GUAA, ZNUC, BAX, CYSS, PCNB, HISP, SBCC, CYSN	389	2385	17785	1.859463333926156	5.207955192654268E-7	7.439937654840634E-8	1.408343242026433E-6
GOTERM_MF_FAT	GO:0032555~purine ribonucleotide binding	97	19.400000000000002	9.680216574527177E-10	COPA, THRA, THRB, LYSC, MUKB, HTPG, YHBG, METN, YHBJ, PSTB, METL, ALAS, YJCD, ATOS, PROV, PHOH, METG, LEPA, MFD, RECQ, ENTE, ARGB, OPPD, ATPA, ATPD, PURL, RECN, PURK, RECG, PURD, PURC, LIVF, DNAX, ATPG, ARTP, PDXY, MURC, CARB, MURD, RHLE, LYSS, CYDC, ADK, GLYQ, SMS, DNAB, FTSE, DNAA, HISS, MREB, MIND, RFBB, BIOD, YADH, HSCA, YEGD, GLNS, NRDE, DNAJ, ASNC, YJEQ, TRPS, YLIA, DNAK, NRDA, BTUD, DPPF, YNCE, PYKF, NADE, FUSA, CPXA, CYSD, TAUB, GROES, CYSC, CYSA, ILES, YGFA, YEJO, HISG, GROEL, PHES, GUAA, ZNUC, BAX, CYSS, PCNB, HISP, SBCC, CYSN	389	2385	17785	1.859463333926156	5.207955192654268E-7	7.439937654840634E-8	1.408343242026433E-6
GOTERM_MF_FAT	GO:0015103~inorganic anion transmembrane transporter activity	16	3.2	2.418763002845393E-9	SBP, MODA, CYSW, CYSU, MODB, CYSA, PSTS, PSTC, MIND, CYSP, PSTA, PSTB	389	96	17785	7.619965724078834	1.3012936315170975E-6	1.626617965877486E-7	3.518979563299496E-6
GOTERM_MF_FAT	GO:0001883~purine nucleoside binding	99	19.8	4.060134367354423E-9	COPA, THRA, THRB, LYSC, MUKB, HTPG, YHBG, METN, YHBJ, PSTB, METL, ALAS, YJCD, ATOS, PROV, PHOH, METG, MFD, RECQ, GLTD, ENTE, ARGB, OPPD, ATPA, ATPD, PURL, RECN, PURK, RECG, PURD, PURC, LIVF, DNAX, ATPG, ARTP, PDXY, MURC, CARB, MURD, RHLE, LYSS, CYDC, ADK, TRXB, GLYQ, SMS, DNAB, FTSE, DNAA, HISS, MREB, MIND, RFBB, BIOD, YADH, HSCA, YEGD, GRPE, GLNS, BETA, NRDE, DNAJ, ASNC, TRPS, YLIA, DNAK, NRDA, CAIA, BTUD, DPPF, YNCE, PYKF, NADE, CPXA, CYSD, TAUB, GROES, CYSC, CYSA, ILES, YGFA, YEJO, HISG, GROEL, PHES, GUAA, ZNUC, BAX, CYSS, PCNB, HISP, SBCC, CYSN	389	2523	17785	1.7939990646463846	2.1843498936302552E-6	2.427057793630283E-7	5.906957323276174E-6
