"","Category","Term","Count","X.","PValue","Genes","List.Total","Pop.Hits","Pop.Total","Fold.Enrichment","Bonferroni","Benjamini","FDR"
"1","KEGG_PATHWAY","eum02040:Flagellar assembly",21,4.62555066079295,6.97095907995321e-15,"7156390, 7156957, 7156384, 7156952, 7156379, 7156386, 7156395, 7156378, 7156387, 7156377, 7156956, 7156380, 7156381, 7156955, 7156391, 7156382, 7156954, 7156383, 7156342, 7156389, 7157218",61,67,1679,8.62711034988989,2.16826556709293e-13,2.16826556709293e-13,6.0063065632221e-12
"2","KEGG_PATHWAY","eum00350:Tyrosine metabolism",5,1.10132158590308,0.00194525952885274,"7156829, 7156706, 7156705, 7156704, 7156708",61,16,1679,8.60143442622951,0.0585761108154645,0.0297299916082455,1.65885771252297
"3","KEGG_PATHWAY","eum01220:Degradation of aromatic compounds",4,0.881057268722467,0.0412092936902211,"7156706, 7156705, 7156704, 7156708",61,22,1679,5.00447093889717,0.728707188153014,0.352639650399471,30.3386256603633
"4","KEGG_PATHWAY","eum00640:Propanoate metabolism",5,1.10132158590308,0.0515708323839065,"7157542, 7159619, 7157541, 7157540, 7157544",61,40,1679,3.4405737704918,0.80629004037372,0.336580874270903,36.5469423717644
"5","KEGG_PATHWAY","eum00250:Alanine, aspartate and glutamate metabolism",3,0.66079295154185,0.277803283112897,"7159388, 7155815, 7154742",61,29,1679,2.84737139626908,0.999958473932702,0.86705740228508,93.8943675513624
"6","KEGG_PATHWAY","eum00030:Pentose phosphate pathway",3,0.66079295154185,0.331547919529869,"7156515, 7157039, 7158019",61,33,1679,2.50223546944858,0.999996222724527,0.875205213291415,96.8580087408657
"7","KEGG_PATHWAY","eum01120:Microbial metabolism in diverse environments",11,2.42290748898678,0.35591730873506,"7159513, 7156515, 7156829, 7156706, 7156705, 7156704, 7157039, 7158019, 7154974, 7158375, 7156708",61,241,1679,1.25630909461941,0.999998805488108,0.857477197355027,97.7162626868451
"8","KEGG_PATHWAY","eum00500:Starch and sucrose metabolism",3,0.66079295154185,0.358067980564552,"7158776, 7157367, 7154965",61,35,1679,2.35925058548009,0.99999892313763,0.820518361687691,97.7809495893347
"9","KEGG_PATHWAY","eum00630:Glyoxylate and dicarboxylate metabolism",3,0.66079295154185,0.4718661821799,"7155940, 7155730, 7154974",61,44,1679,1.87667660208644,0.999999997458657,0.889080722170835,99.584916910545
"10","KEGG_PATHWAY","eum02010:ABC transporters",8,1.76211453744493,0.485869746870715,"7158847, 7158169, 7157302, 7156199, 7157537, 7156198, 7158450, 7158849",61,183,1679,1.20326077219385,0.99999999889524,0.87284694594637,99.6704868158499
"11","KEGG_PATHWAY","eum01200:Carbon metabolism",5,1.10132158590308,0.59886842688676,"7156515, 7155940, 7157039, 7158019, 7154974",61,115,1679,1.19672131147541,0.999999999999497,0.923793817875518,99.9609252035679
"12","KEGG_PATHWAY","eum01230:Biosynthesis of amino acids",5,1.10132158590308,0.633513893849084,"7156515, 7155815, 7157039, 7158019, 7154974",61,120,1679,1.14685792349727,0.999999999999969,0.925214871114862,99.9820161194338
"13","KEGG_PATHWAY","eum00051:Fructose and mannose metabolism",2,0.440528634361234,0.830023066310241,"7157974, 7156515",61,48,1679,1.14685792349727,1,0.985385763500642,99.999975543422
"14","KEGG_PATHWAY","eum00240:Pyrimidine metabolism",2,0.440528634361234,0.903361752629014,"7159388, 7157303",61,63,1679,0.873796513140775,1,0.994339822792373,99.999999808765
"15","KEGG_PATHWAY","eum01130:Biosynthesis of antibiotics",5,1.10132158590308,0.930674508949616,"7156515, 7155940, 7157039, 7158019, 7154974",61,194,1679,0.70939665370965,1,0.995977351310535,99.9999999889774
"16","KEGG_PATHWAY","eum01110:Biosynthesis of secondary metabolites",8,1.76211453744493,0.931362368938859,"7156515, 7156562, 7155940, 7155815, 7155671, 7157039, 7158019, 7154974",61,299,1679,0.736443883984868,1,0.994430202202487,99.9999999898823
"17","KEGG_PATHWAY","eum00230:Purine metabolism",2,0.440528634361234,0.956560298047312,"7157303, 7158375",61,84,1679,0.655347384855582,1,0.996717939481745,99.9999999998013
"18","KEGG_PATHWAY","eum01100:Metabolic pathways",18,3.9647577092511,0.990419202519998,"7159388, 7159513, 7155815, 7154742, 7157303, 7155671, 7156158, 7158019, 7158375, 7157968, 7156515, 7158776, 7157542, 7157039, 7155730, 7157367, 7154974, 7154965",61,703,1679,0.704754797938577,1,0.999666170216128,100
"19","KEGG_PATHWAY","eum00330:Arginine and proline metabolism",1,0.220264317180617,1,"7157968",61,24,1679,1.14685792349727,1,1,100
"20","KEGG_PATHWAY","eum00480:Glutathione metabolism",1,0.220264317180617,1,"7158907",61,17,1679,1.61909353905497,1,1,100
"21","KEGG_PATHWAY","eum00460:Cyanoamino acid metabolism",1,0.220264317180617,1,"7155815",61,6,1679,4.58743169398907,1,1,100
"22","KEGG_PATHWAY","eum00620:Pyruvate metabolism",1,0.220264317180617,1,"7157027",61,52,1679,0.529319041614124,1,1,100
"23","KEGG_PATHWAY","eum00010:Glycolysis / Gluconeogenesis",1,0.220264317180617,1,"7156515",61,41,1679,0.671331467413035,1,1,100
"24","KEGG_PATHWAY","eum00020:Citrate cycle (TCA cycle)",1,0.220264317180617,1,"7154974",61,27,1679,1.0194292653309,1,1,100
"25","KEGG_PATHWAY","eum00680:Methane metabolism",1,0.220264317180617,1,"7156515",61,29,1679,0.94912379875636,1,1,100
"26","KEGG_PATHWAY","eum00380:Tryptophan metabolism",1,0.220264317180617,1,"7155940",61,8,1679,3.4405737704918,1,1,100
"27","KEGG_PATHWAY","eum00310:Lysine degradation",1,0.220264317180617,1,"7155671",61,15,1679,1.83497267759563,1,1,100
"28","KEGG_PATHWAY","eum00561:Glycerolipid metabolism",1,0.220264317180617,1,"7156158",61,12,1679,2.29371584699454,1,1,100
"29","KEGG_PATHWAY","eum01210:2-Oxocarboxylic acid metabolism",1,0.220264317180617,1,"7154974",61,27,1679,1.0194292653309,1,1,100
"30","KEGG_PATHWAY","eum00650:Butanoate metabolism",1,0.220264317180617,1,"7159513",61,34,1679,0.809546769527483,1,1,100
"31","KEGG_PATHWAY","eum00564:Glycerophospholipid metabolism",1,0.220264317180617,1,"7156562",61,30,1679,0.917486338797814,1,1,100
